Item ID,Item,Description,Item Sales Rep,DNR Activity Code,Item Vendor,Last Date Sold,Total Inventory on Hand, Preferred Vendor,Last Date Purchased, Buyer Name,Preferred Vendor Price,Extended Cost 
133510,1160883,Two (2) Compartment Sink "B" Series 99-1/2"w X 29-1/2"D  (2) 24"x24" front to back  14" Deep Bowls  (2) 24" lft & rt drainboards,N/A,O Non Stock Inactive,2B244-2D24-1,N/A,1,5078 JOHN BOOS & COMPANY,09/03/2024,Noel Webster,2144.49,2144.49
133511,1160884,Work Table Cabinet Base  Open Front 84"W X 30"D  16/300 S/S,N/A,O Non Stock Inactive,4CO6-3084,N/A,1,5078 JOHN BOOS & COMPANY,09/03/2024,Noel Webster,2096.17,2096.17
133512,1160885,Work Table  Cabinet Base W/Hinged Doors  36"W X 30"D  16/300 S/S,N/A,O Non Stock Inactive,4CH6-3036,N/A,1,5078 JOHN BOOS & COMPANY,09/03/2024,Noel Webster,2498.52,2498.52
133514,1160887,Work Table  Cabinet Base W/ Open Front  60"W X 30"D  16/300 S/S,N/A,O Non Stock Inactive,4CO6-3060-1S,N/A,1,5078 JOHN BOOS & COMPANY,09/03/2024,Noel Webster,2850.25,2850.25
133516,1160889,WAINSCOTTING FLOOR PANELS FOR WALK-IN,N/A,O Non Stock Inactive,FLOOR PANEL,N/A,1,EVERIDGE  INC.,07/26/2024,Christine Nelson,3081,3081.00
133529,1160904,Scale Portion Digital 22lb LCD Display w/Backlight - EA,N/A,O Non Stock Inactive,SCAL-D22,09/19/2024,1,FOODWARE LLC,09/19/2024,Eleni Davis,42.07,42.07
133540,1160915,Pocket Thermometer Digital -40 to 302 Degrees - EA,N/A,O Non Stock Inactive,TMT-DG1,09/19/2024,2,FOODWARE LLC,09/19/2024,Eleni Davis,7.72,15.44
133547,1161258,5549254  Alpha HP Multi-Disinfectant Cleaner RTD 2/1.5Ltr,N/A,O Non Stock Inactive,5549254,N/A,4,10781 DIVERSEY INC,06/21/2024,Noel Marucut,50.07,200.28
133576,1161625,Auto Window Bakery Box 10.25x8x4 200/Case,N/A,N Stock Active,24223,08/14/2024,12,11100 SOUTHERN CHAMPION TRAY CO.,08/28/2024,Matt Miller,104.95,1259.40
133577,1161626,DCG-P3-4 3" CIRCLE BLANK PERMANENT LABEL  500/rl  4rl/cs,N/A,N Stock Active,DCG-P3-4,09/19/2024,18,7660 NATIONAL CHECKING COMPANY,09/17/2024,Erin Ventola,46.4,835.20
133578,1161627,Mini Snack Bag 4.25x2.5x3.75 Square  Grease Resistant  Disposable Black - 250/pk,N/A,O Non Stock Inactive,SBB4,09/18/2024,1,413 AMERICAN METALCRAFT  INC.,07/01/2024,Eleni Davis,58.32,58.32
133584,1161633,Empress PET Clear Cup 12oz Tall 92mm 1000/Case,N/A,O Non Stock Inactive,EPET12T,09/19/2024,27,9942 RJ SCHINNER,06/24/2024,Matt Miller,34.9,942.30
133632,1162356,4CH4R5-3060-1S WORK TABLE CABINET BASE 60"X30",N/A,O Non Stock Inactive,4CH4R5-3060-1S,N/A,1,5078 JOHN BOOS & COMPANY,07/25/2024,Christine Nelson,3195.84,3195.84
133633,1162358,MBBQ 2oz Lid Memphis Belle 2500/Case,N/A,N Stock Active,02108,09/24/2024,52,7665 NATIONAL PAPER & PLASTICS CO.,09/16/2024,Matt Miller,24.23,1259.96
133634,1162359,MBBQ 2oz Lid Smoky Mtn 2500/Case,N/A,N Stock Active,02109,09/24/2024,51,7665 NATIONAL PAPER & PLASTICS CO.,08/28/2024,Matt Miller,24.23,1235.73
133635,1162360,MBBQ 2oz  Tupelo Honey Heat,N/A,N Stock Active,02110,09/24/2024,52,7665 NATIONAL PAPER & PLASTICS CO.,09/18/2024,Matt Miller,24.23,1259.96
133636,1162361,MBBQ 2oz Texas Twang 2500/Case,N/A,N Stock Active,02111,09/22/2024,104,7665 NATIONAL PAPER & PLASTICS CO.,08/28/2024,Matt Miller,24.23,2519.92
133637,1162362,MBBQ 2oz KC Classic 2500/Case,N/A,N Stock Active,02112,09/23/2024,89,7665 NATIONAL PAPER & PLASTICS CO.,08/28/2024,Matt Miller,24.23,2156.47
133638,1162363,MBBQ 2oz Alabama White 2500/Case,N/A,N Stock Active,02113,09/24/2024,94,7665 NATIONAL PAPER & PLASTICS CO.,08/28/2024,Matt Miller,24.23,2277.62
133639,1162364,MBBQ 2oz Bay-B-Que 2500/Case,N/A,N Stock Active,02114,09/20/2024,56,7665 NATIONAL PAPER & PLASTICS CO.,08/28/2024,Matt Miller,24.23,1356.88
133641,1162365,122031 Cheese Wire 31-1/2" S/S 10/Bag,N/A,N Stock Active,122031,09/23/2024,28,7133 MATFER BOURGEAT INC.,09/05/2024,Eleni Davis,21.5,602.00
133644,1163377,6.5" Black Knife 1M/CS,N/A,O Non Stock Inactive,CPLA-001-B,07/10/2024,5,4482 INNO-PAK LLC,07/08/2024,Suyeon Nam,41.36,206.80
133649,1163382,ROCKS GLASS 10OZ SATIN ETCH TITAN GROUP - 12/CS STOCK,N/A,N Stock Active,V4733,09/23/2024,18,1711 CARDINAL INTERNATIONAL INC,N/A,Eleni Davis,33.48,602.64
133650,1163383,CUSTOM 16OZ WINE GLASS BLACKWALL BARN - 24/CS,N/A,O Non Stock Inactive,V6519,09/17/2024,28,1711 CARDINAL INTERNATIONAL INC,N/A,Eleni Davis,129.6,3628.80
133652,1163385,FFHT2022AS FREESTANDING TOP FREEZER REFRIGERATOR 30" S/O,N/A,O Non Stock Inactive,FFHT2022AS,07/16/2024,1,84 AJ MADISON INC,09/19/2024,Christine Nelson,671,671.00
133653,1163386,6-2/3" China Plate Classic Gourmet - 24/cs,N/A,O Non Stock Inactive,CLFP17,N/A,5,9966 RAK PORCELAIN USA  INC.,06/27/2024,Eleni Davis,145.55,727.75
133654,1163387,8-5/8x6-1/10 China Platter Oval - 12/cs,N/A,O Non Stock Inactive,BAOP22,N/A,16,9966 RAK PORCELAIN USA  INC.,06/27/2024,Eleni Davis,84.75,1356.00
133664,1163397,PET Clear Cup 12oz Empress 1000/Case,N/A,O Non Stock Inactive,EPET12S,09/20/2024,185,9942 RJ SCHINNER,07/24/2024,Matt Miller,37.3,6900.50
133672,1163405,CHINA BOWL 58.5OZ ROUND DEEP COBALT - 2/cs - S/O,N/A,O Non Stock Inactive,EADC28CO,08/19/2024,6,9966 RAK PORCELAIN USA  INC.,07/10/2024,Eleni Davis,43.76,262.56
133677,1163746,GC32T Greenware Stock Print Cup 300/cs,N/A,N Stock Active,GC32TSP01,09/12/2024,20,3120 FABRI KAL CORP.,09/11/2024,Karen Groves,58.5,1170.00
133679,1163747,Sealing Strip 12" 86144940,N/A,O Non Stock Inactive,8.614-494.0,N/A,1,13289 KARCHER NORTH AMERICA,N/A,Patrick Golden,4.32,4.32
133683,1164088,DCI12BLBD ONION SOUP CROCK  10 OZ  4-1/4" DIA  W/HANDLE CERAMIC  LAREDO DRIP - 24/CS,N/A,O Non Stock Inactive,DCI12BLBD,08/07/2024,2,11234 STEELITE USA,09/03/2024,Eleni Davis,131.26,262.52
133684,1164089,Woodmont 16x18x3 Poly Bag  White  Lo-D  Patch Handle  1.75mil  750/cs,Nathan Sugar,N Stock Active,N/A,09/11/2024,31,8953 POLY-PAK INDUSTRIES INC.,07/22/2024,Erin Ventola,180.75,5603.25
133701,1164442,Empress Cold Cup 32oz "Cool Wave" 500/Case,N/A,O Non Stock Inactive,ECC32-P,07/09/2024,34,9942 RJ SCHINNER,07/03/2024,Matt Miller,51.25,1742.50
133709,1164788,12oz paper cold cup 1000/cs,N/A,N Stock Active,BWKDEER12CCUP,08/21/2024,9,ESSENDANT,08/29/2024,Noel Marucut,44.18,397.62
133715,1164793,12oz Beer Glass Safedge Embassy - 24/cs,N/A,O Non Stock Inactive,3728,06/28/2024,4,SUPREME HOTEL & RESTAURANT SUPPLY,07/12/2024,Eleni Davis,89.62,358.48
133714,1164794,Glove HDPE Foodguard Embossed PF MED 100/BX,N/A,N Stock Active,3992,09/13/2024,58,AMERCARE ROYAL LLC,08/28/2024,Matt Miller,3.27,189.66
133716,1164795,Glove HDPE Foodguard Embossed PF LG 100/BX,N/A,N Stock Active,3993,09/24/2024,20,AMERCARE ROYAL LLC,09/23/2024,Matt Miller,3.27,65.40
133719,1164798,Audi Field 16oz No Stripe  GC16S cold cup  1m/cs,Toby Zeeger,O Non Stock Inactive,GC16SAUDIFNS,09/24/2024,62,3120 FABRI KAL CORP.,09/11/2024,Erin Ventola,105,6510.00
133726,1164805,DRAIN HOSE,N/A,O Non Stock Inactive,VV81159,08/22/2024,1,NILFISK INC,08/29/2024,Patrick Golden,7.57,7.57
133728,1164806,18x18x18 Catering Box W/Handle Holes  ETC32 RSC Kraft Carton  25/bd,N/A,N Stock Active,375477,09/24/2024,23,698 ATLAS CONTAINER CORPORATION,07/12/2024,Erin Ventola,44.05,1013.15
133737,1164817,LaPrima 9x5x4 White 1pc Tuck Top Box  Printed  250/cs,Paul Gessner,N Stock Active,48LAPR1001,09/24/2024,74,11100 SOUTHERN CHAMPION TRAY CO.,08/02/2024,Erin Ventola,86.49,6400.26
133739,1164819,Squeegee cover brace 86437220,N/A,O Non Stock Inactive,8.643-722.0,07/01/2024,1,13289 KARCHER NORTH AMERICA,07/26/2024,Patrick Golden,42.6,42.60
133749,1165823,5232-13 SQUEEZE BOTTLE 32ozCLEAR W/STANDARD CAP - 12/cs,N/A,O Non Stock Inactive,5232-13,07/01/2024,1,12700 THE VOLLRATH COMPANY  L.L.C.,08/08/2024,Eleni Davis,30.24,30.24
133762,1165837,Negril 16.9oz  Smoothwall Bottled Water w/Black Lid 24/cs,N/A,N Stock Active,Negril,09/24/2024,88,VIRGINIA ARTESIAN BOTTLING CO,08/19/2024,Karen Groves,9.08,799.04
133766,1166178,M9R8 8oz Poulet Paper Container Matte 1M/cs,N/A,N Stock Active,M9R8,09/16/2024,7,12698 VISSTUN,08/02/2024,Erin Ventola,152.2,1065.40
133774,1166186,Teds 12oz Double Wall Matte Paper Hot cup  XHD3  Printed  500/cs,Nathan Sugar,N Stock Active,513433.V1R1-XHD3 TEDS,09/23/2024,24,12698 VISSTUN,09/05/2024,Erin Ventola,90.79,2178.96
133781,1166529,Capital One Cafe Lid for 16oz Bella Pot  W/Straw Slot  1m/cs,Toby Zeeger,O Non Stock Inactive,C96F-CHR,09/24/2024,95,VEGWARE PACKAGING INC,09/04/2024,Erin Ventola,50.36,4784.20
133782,1166530,Capital One Cafe 8lb White Champpak Classic  Unprinted  300/cs,Toby Zeeger,O Non Stock Inactive,0748,09/23/2024,192,11100 SOUTHERN CHAMPION TRAY CO.,09/04/2024,Erin Ventola,72.66,13950.72
133783,1166531,KIT (Black F K T-S  NAP) 250/CS HWPS,N/A,O Non Stock Inactive,BWKFKTNHWPSBLA,09/24/2024,144,ESSENDANT,07/18/2024,Noel Marucut,26.48,3813.12
133784,1166532,FULLY ENCLOSED SIDE SPLASH S/O,N/A,O Non Stock Inactive,SIDE SPLASH,N/A,1,MARYLAND ARCHITECTURAL METALS ,07/16/2024,Christine Nelson,440,440.00
133786,1167206,18x18x15 Corrugated Wedding Cake Box (2pc),N/A,O Non Stock Inactive,095847460,08/30/2024,2,4482 INNO-PAK LLC,09/13/2024,Suyeon Nam,64.25,128.50
133790,1167210,White C/F Towel 1PLY Cfold,N/A,O Non Stock Inactive,CF2400W,09/18/2024,20,13202 WELLCARE INTERNATIONAL  INC.,07/23/2024,Suyeon Nam,15.5,310.00
133796,1167216,Tall Fold Napkin 10 000/Case,N/A,O Non Stock Inactive,TF1002,09/25/2024,38,13202 WELLCARE INTERNATIONAL  INC.,07/11/2024,Matt Miller,24,912.00
133800,1168228,Scott® Essential Extra Soft Jumbo Roll Toilet Paper (07304)  2-Ply  White (750 '/Roll  12 Rolls/Case  9 000'/Case),N/A,N Stock Active,07304,09/20/2024,42,5801 KIMBERLY-CLARK INC.,09/03/2024,Suyeon Nam,63.84,2681.28
133802,1168231,MOBY DICK MUST-O-KEYAR 75.5mm TAB LIDS20M/CS,Nathan Sugar,N Stock Active,N/A,09/18/2024,20,PDF SEAL LLC,09/17/2024,Karen Groves,396.6,7932.00
133803,1168232,MOBY DICK CHUTNEY 75.5mm TAB LIDS20M/CS,Nathan Sugar,N Stock Active,N/A,09/18/2024,14,PDF SEAL LLC,09/17/2024,Karen Groves,415.2,5812.80
133804,1168234,MOBY DICK HOUSE DRESSING 75.5mm TAB LIDS20M/CS,Nathan Sugar,N Stock Active,N/A,09/18/2024,16,PDF SEAL LLC,09/17/2024,Karen Groves,415.2,6643.20
133807,1168544,9x14+4+ 1.5 LP 1 mil Polypropylene Co-Extruded Bottom Gusset Bag on Wicket Dispenser  1M/CS,Nathan Sugar,N Stock Active,P10F0914+4BGW,09/24/2024,86,LK PACKAGING,09/23/2024,Suyeon Nam,26.96,2318.56
133812,1168549,9x6 Empress Black Container 150/CS,N/A,O Non Stock Inactive,EPPHLB-96,09/24/2024,4,9942 RJ SCHINNER,08/07/2024,Matt Miller,18.55,74.20
133815,1168553,In Counter Waste Chute - Large  SS - EA,N/A,O Non Stock Inactive,L360C,N/A,2,CFS BRANDS  LLC,08/02/2024,Eleni Davis,27.5,55.00
133816,1168554,N7141A Tork Universal Dinner Napkin 1/4 fold 1ply 4f,N/A,N Stock Active,N7141A,09/23/2024,54,10620 ESSITY PROFESSIONAL HYGIENE,08/07/2024,Suyeon Nam,46.28,2499.12
133826,1168900,2ply 16x16 8f White 2ply Dinner Napkin 5/300/cs,N/A,N Stock Active,202887,09/18/2024,17,2772 DUNI INC.,07/18/2024,Suyeon Nam,46.38,788.46
133828,1168902,20oz Clear PET Cup Empress 1000/Case,N/A,O Non Stock Inactive,EPET20,09/24/2024,21,9942 RJ SCHINNER,08/07/2024,Matt Miller,48,1008.00
133838,1169248,Cable  Throttle  Kawasaki 38" L P1068-36 GPRTCABL5,N/A,O Non Stock Inactive,E8611400,N/A,2,3791 GOFER PARTS,07/17/2024,Patrick Golden,18.13,36.26
133847,1169259,Dome Lid w/Hole 20/50/Case,N/A,O Non Stock Inactive,EPETDL12SH,08/12/2024,2,9942 RJ SCHINNER,07/16/2024,Matt Miller,20.56,41.12
133848,1169260,MWPP White Kit (F K T-SPOON NAP S&P) 250/Case,N/A,O Non Stock Inactive,6KMW,09/25/2024,233,13202 WELLCARE INTERNATIONAL  INC.,09/17/2024,Matt Miller,9.5,2213.50
133877,1169626,1-Comp MFPP 9" Black Hinged 150/CS,N/A,O Non Stock Inactive,EPPHLB-91,09/24/2024,116,9942 RJ SCHINNER,08/05/2024,Matt Miller,24.2,2807.20
133910,1171014,1RL JUMBO TISSUE DISPENSER - BLACK - EA,N/A,O Non Stock Inactive,R6100BK,06/29/2024,19,CFS BRANDS  LLC,08/02/2024,Eleni Davis,15.19,288.61
133919,1171024,410-CL 10oz Clear Tumbler 500/cs,N/A,N Stock Active,410-CL,09/19/2024,28,4472 FINELINE SETTINGS,09/24/2024,Karen Groves,36.58,1024.24
133920,1171025,EMI-320LP 12" Pet Dome Lid 25/cs,N/A,N Stock Active,EMI-320LP,N/A,2,2863 EMI YOSHI INC.,07/30/2024,Karen Groves,19.6,39.20
133922,1171027,Gable/Barn Box White 8-7/8 X 5 x 6-3/4 150/Case,N/A,O Non Stock Inactive,2709,09/04/2024,1,11100 SOUTHERN CHAMPION TRAY CO.,07/26/2024,Matt Miller,70.06,70.06
133925,1171366,BWK16YELCLOTHV2  16x16 Yellow Microfiber Cloth 24/pk,N/A,O Non Stock Inactive,BWK16YELCLOTHV2,09/04/2024,2,ESSENDANT,08/30/2024,Noel Marucut,11.14,22.28
133930,1171373,DCG-P36-4  3x6 Blank Permanent Label  165/rl  4rl/bx,N/A,N Stock Active,DCG-P36-4,09/18/2024,4,7660 NATIONAL CHECKING COMPANY,09/17/2024,Erin Ventola,40,160.00
133941,1171383,12oz PLA cold cup 96-series 50/20 1M/CS,N/A,O Non Stock Inactive,R360Y-G,09/24/2024,34,VEGWARE PACKAGING INC,09/18/2024,Suyeon Nam,84.48,2872.32
133940,1171384,14x19 Knurl Embossed Scalloped White Paper Traymats 1000 ct.,N/A,O Non Stock Inactive,TC32057,08/05/2024,32,4150 HOFFMASTER GROUP INC,07/25/2024,Suyeon Nam,47.81,1529.92
133948,1171714,M930BK  16x16 Microfiber Cloth Black Heavy Duty 45grams  400/cs  8/50ct,N/A,N Stock Active,M930BK,09/17/2024,29,46 MONARCH BRANDS,09/10/2024,Noel Marucut,117.65,3411.85
133952,1171718,101109762 Extraction SC 2/2.5Ltr J-fill,N/A,O Non Stock Inactive,101109762,08/29/2024,1,10781 DIVERSEY INC,09/05/2024,Noel Marucut,74.03,74.03
133953,1171720,101109757 Stride Flora HC Neutral Cleaner 2/2.5Ltr J-fill,N/A,O Non Stock Inactive,101109757,07/25/2024,36,10781 DIVERSEY INC,08/01/2024,Noel Marucut,185.77,6687.72
133955,1171721,101109760 Extraction Rinse 4/1gal,N/A,O Non Stock Inactive,101109760,N/A,4,10781 DIVERSEY INC,09/06/2024,Noel Marucut,70.32,281.28
133960,1171726,1/4 FE SAE SWIVEL TEE ACCESS VALVE,N/A,N Stock Active,100-0050,09/24/2024,1,211 AIRECO SUPPLY INC.,07/18/2024,Denise McKay,5.44,5.44
133961,1171727,Foil Laminated Board 7" Lid 500/Case,N/A,N Stock Active,F7BL500,09/23/2024,18,2305 CRYSTALWARE  LLC,09/10/2024,Matt Miller,10.95,197.10
133969,1172081,CALL YOUR MOTHER 16OZ PET CUP CLEAR  1M/CS,Nathan Sugar,O Non Stock Inactive,N/A,07/22/2024,25,FLAMINGO PAPER & FOOD SERVICE,N/A,Keith Attman,107.74,2693.50
133988,1173109,2oz Souffle cup Black 2500/Case,N/A,O Non Stock Inactive,PC20B,09/17/2024,8,13202 WELLCARE INTERNATIONAL  INC.,07/29/2024,Matt Miller,20,160.00
134028,1173195,Bittersweet Double Wall box  19.5x19.5x19  kraft  printed  W/Handle Holes  15/bd,Rick Stark,N Stock Active,375476,09/16/2024,8,698 ATLAS CONTAINER CORPORATION,N/A,Erin Ventola,75.25,602.00
134030,1173491,PGC96254CT  Febreeze Air Freshner 6/8.8oz Air Spring & Renewal,N/A,N Stock Active,PGC96254CT,09/23/2024,2,S.P. RICHARDS COMPANY,09/06/2024,Noel Marucut,16.94,33.88
134058,1173521,Capital One Cafe PROMO BevNap *D  White  10x10  2ply  1/4 fold  3m/cs,Toby Zeeger,O Non Stock Inactive,44305700,08/28/2024,7,4150 HOFFMASTER GROUP INC,08/22/2024,Erin Ventola,86.55,605.85
134060,1173523,Capital One Cafe PROMO 12oz Double Wall Matte Paper Hot Cup  Printed  500/cs,Toby Zeeger,O Non Stock Inactive,XHD3-C1C PROMO,09/04/2024,16,12698 VISSTUN,09/09/2024,Erin Ventola,90.79,1452.64
134067,1173866,M930B 16x16 Microfiber Cloth Blue 400/cs Heavy Duty 45grams,N/A,N Stock Active,M930B,09/19/2024,10,46 MONARCH BRANDS,09/23/2024,Noel Marucut,117.65,1176.50
134068,1173867,M930G 16x16 Microfiber Cloth Green 400/cs Heavy Duty 45grams,N/A,N Stock Active,M930G,09/19/2024,12,46 MONARCH BRANDS,09/23/2024,Noel Marucut,117.65,1411.80
134069,1173868,M930P 16x16 Microfiber Cloth Pink 400/cs Heavy Duty 45grams,N/A,N Stock Active,M930P,09/19/2024,14,46 MONARCH BRANDS,09/23/2024,Noel Marucut,117.65,1647.10
134070,1173869,M930Y 16x16 Microfiber Cloth Yellow 400/cs Heavy Duty 45grams,N/A,N Stock Active,M930Y,09/19/2024,10,46 MONARCH BRANDS,09/23/2024,Noel Marucut,117.65,1176.50
134090,1173889,GX1812 White  1Line Label 1 275/roll  11 Rolls/Sleeve  20 Sleeves/cs,N/A,N Stock Active,1812-03000,09/23/2024,68,3670 GARVEY  PRODUCTS,09/24/2024,Erin Ventola,6.46,439.28
134092,1173893,M915101OR-EL 16x16 Microfiber Cloth Orange 180/cs,N/A,N Stock Active,M915101OR-EL,09/19/2024,10,46 MONARCH BRANDS,09/23/2024,Noel Marucut,63,630.00
134095,1173897,Fitting for Direct Water Line Hookup with Elbow for Keurig Commercial Brewer,N/A,O Non Stock Inactive,N/A,07/25/2024,1,345 AMAZON,09/05/2024,Noel Marucut,19.79,19.79
134105,1174244,5.75" Stirrer/Sipper Unwrapped Straw Blk w/Blue Stripe 9600/cs,N/A,O Non Stock Inactive,MGBU77542B,N/A,8,BIOSAFE SOLUTIONS LLC,07/30/2024,Karen Groves,60.5,484.00
134118,1174257,Wall Shelf  12x36  18ga S/S,N/A,O Non Stock Inactive,BHS1236,N/A,4,5078 JOHN BOOS & COMPANY,09/03/2024,Noel Webster,86.45,345.80
134149,1174625,64045-0050 16" Catering Tray- Kraft Natural 50/cs,N/A,N Stock Active,64045-0050,08/26/2024,13,11309 SOLUT,09/04/2024,Suyeon Nam,33.55,436.15
134150,1174626,65045-0050 18" Catering Tray- Kraft Natural 50/cs,N/A,N Stock Active,65045-0050,09/23/2024,10,11309 SOLUT,09/04/2024,Suyeon Nam,53.72,537.20
134155,1174631,Teds 15x10.75 White Waxed Food Wrap  Interfolded  Printed  6m/cs,Nathan Sugar,N Stock Active,N/A,N/A,17,10782 SEAMAN PAPER COMPANY,09/10/2024,Erin Ventola,159.33,2708.61
134160,1175644,CELLULAR GATEWAY KIT-GLOBAL,N/A,O Non Stock Inactive,56126115,N/A,1,NILFISK INC,08/29/2024,Patrick Golden,1055.59,1055.59
134217,1176024,1-COMP 9" HINGE CONTAINER 150/CS BLACK MFPP,N/A,O Non Stock Inactive,P99-BK,08/07/2024,335,13202 WELLCARE INTERNATIONAL  INC.,08/07/2024,Matt Miller,22,7370.00
134239,1176382,Tension Handle Assy,N/A,O Non Stock Inactive,SS 142018,N/A,1,11097 SQUARE SCRUB,08/12/2024,Patrick Golden,38,38.00
134242,1176385,PGC11093  Bounty Essentials Paper Towel 12rls/carton  2-ply  108 sheets/rl,N/A,N Stock Active,PGC11093,09/25/2024,26,S.P. RICHARDS COMPANY,09/06/2024,Noel Marucut,18.63,484.38
134248,1176728,12124  Layflat Screw-Type Cut-End Cotton Wet Mop Head  24 oz.  White,N/A,N Stock Active,12124,09/08/2024,98,4190 HOSPECO,09/09/2024,Noel Marucut,6.39,626.22
134256,1176736,Nourish 9x6 Hoagie Clamshell  Natural Molded Fiber 2/125,N/A,N Stock Active,VW-HC96NFA,09/24/2024,13,VEGWARE PACKAGING INC,09/18/2024,Suyeon Nam,32.67,424.71
134260,1176740,WESTWOOD 12x17 1/6 folded Linen like Guest Towel TOW 812-6-LLW 12X17 2.5M 1C,Rick Stark,N Stock Active,42117500,09/24/2024,14,4150 HOFFMASTER GROUP INC,09/20/2024,Suyeon Nam,297.33,4162.62
134262,1176742,M&T Bank Ravens 10x10 Beverage Napkin 2ply 1/4fold Coin Embossed 3 colors 3M/cs,Scott Attman,O Non Stock Inactive,210X104WHBDC33.0M,09/10/2024,1,FLAMINGO PAPER & FOOD SERVICE,08/22/2024,Suyeon Nam,86.08,86.08
134263,1176743,M&T Bank Ravens 15x17 Dinner Napkin 1/8fold Coin Emboss 3 color print 3M/cs,Scott Attman,O Non Stock Inactive,215X178WHBDC33.0M,09/10/2024,11,FLAMINGO PAPER & FOOD SERVICE,08/22/2024,Suyeon Nam,106.72,1173.92
134265,1176745,4112-CL Party Bomber Clear Shot Glass 500/cs,N/A,N Stock Active,4112-CL,09/24/2024,24,2863 EMI YOSHI INC.,09/16/2024,Karen Groves,39.3,943.20
134266,1176747,409-CL 9oz Clear Squat Tumbler 500/cs,N/A,N Stock Active,409-CL,09/18/2024,69,2863 EMI YOSHI INC.,09/10/2024,Karen Groves,36.58,2524.02
134271,1177088,1606-WH 6.5" White Square Dessert Plate 120/cs,N/A,N Stock Active,1606-WH,09/23/2024,2,2863 EMI YOSHI INC.,09/10/2024,Karen Groves,27.32,54.64
134283,1177102,Tray Tan Fiber NPFA 9.4x6.9x1.2 150/Case,N/A,O Non Stock Inactive,TRAY-4D-NPFA,09/05/2024,1,AMERCARE ROYAL LLC,09/23/2024,Matt Miller,37.74,37.74
134290,1177110,Bakery Box White 8x8x5 LC 100/BDL,N/A,N Stock Active,6804,09/24/2024,31,Quality Carton & Converting LLC,09/24/2024,Matt Miller,23.36,724.16
134292,1177112,Bakery Box White 9x9x2.5 LC 250/BDL,N/A,N Stock Active,6901,N/A,15,Quality Carton & Converting LLC,09/24/2024,Matt Miller,41.52,622.80
134293,1177114,Bakery Box White 9x9x5 LC 100/BDL,N/A,N Stock Active,6904,09/17/2024,18,Quality Carton & Converting LLC,08/23/2024,Matt Miller,28.53,513.54
134295,1177117,Bakery Box White 10x10x2.5 LC 250/BDL,N/A,N Stock Active,6101,09/23/2024,42,Quality Carton & Converting LLC,09/24/2024,Matt Miller,47.6,1999.20
134296,1177118,Bakery Box White 10x10x4 LC 100/BDL,N/A,N Stock Active,6103,09/24/2024,58,Quality Carton & Converting LLC,09/24/2024,Matt Miller,27.14,1574.12
134297,1177119,Bakery Box White 10x10x5 LC 100/BDL,N/A,N Stock Active,6106,09/24/2024,63,Quality Carton & Converting LLC,09/24/2024,Matt Miller,32.1,2022.30
134298,1177120,Bakery Box White 12x12x6 LC 50/BDL,N/A,N Stock Active,6126,09/24/2024,32,Quality Carton & Converting LLC,08/23/2024,Matt Miller,25.39,812.48
134299,1177121,Bakery Box White 14x10x4 LC 100/BDL,N/A,N Stock Active,6141,09/23/2024,42,Quality Carton & Converting LLC,09/24/2024,Matt Miller,46.56,1955.52
134300,1177122,Window Box White 9x9x2.5 Auto 4-Corner 200/BDL,N/A,N Stock Active,WW992,09/23/2024,58,Quality Carton & Converting LLC,09/24/2024,Matt Miller,58.52,3394.16
134301,1177123,Window Box White 8x5.75x2.5 Auto 6-Corner 200/BDL,N/A,N Stock Active,WBAW852,09/16/2024,8,Quality Carton & Converting LLC,09/24/2024,Matt Miller,35.8,286.40
134302,1177124,Pizza Box Clay 10x10x2 LC 100/BDL,N/A,N Stock Active,7010,N/A,160,Quality Carton & Converting LLC,09/24/2024,Matt Miller,14.3,2288.00
134303,1177125,Pizza Box Clay 12x12x2 LC 100/BDL,N/A,N Stock Active,7012,09/09/2024,100,Quality Carton & Converting LLC,09/24/2024,Matt Miller,18.72,1872.00
134304,1177126,Pizza Box Clay Stock Print Design 9x9x1.5 100/BDL,N/A,N Stock Active,7009sp,09/18/2024,23,Quality Carton & Converting LLC,08/23/2024,Matt Miller,17.16,394.68
134305,1177127,Pizza Box Clay 10x10x2 Stock Print Design 100/BDL,N/A,N Stock Active,7010sp2,N/A,200,Quality Carton & Converting LLC,09/24/2024,Matt Miller,14.3,2860.00
134306,1177128,GC24SP01 24oz Greenwave Stock Print Cup 600/cs,N/A,N Stock Active,GC24SP01,09/24/2024,15,3120 FABRI KAL CORP.,09/11/2024,Karen Groves,93,1395.00
134307,1177129,Pizza Box Clay 12x12x2 Stock Print Design 100/BDL,N/A,N Stock Active,7012sp,09/24/2024,59,Quality Carton & Converting LLC,08/23/2024,Matt Miller,18.72,1104.48
134308,1177130,Cup Tray Kraft "J" 4-cup Holder 10x5-7/8x2.5 400/Case,N/A,N Stock Active,CT1064JT,08/30/2024,140,Quality Carton & Converting LLC,09/24/2024,Matt Miller,37.62,5266.80
134310,1177132,CONTROL BOARD  BLUETOOTH KIT,N/A,N Stock Active,ICE9101414,N/A,1,8742 PARTS TOWN LLC,08/07/2024,Denise McKay,391.61,391.61
134317,1178147,Paddle Pick Bamboo 3.5" 10/100 Case,N/A,N Stock Active,R801,08/23/2024,55,AMERCARE ROYAL LLC,09/18/2024,Matt Miller,7.75,426.25
