Item ID,Item,Description,Item Sales Rep,DNR Activity Code,Item Vendor,Last Date Sold,Total Inventory on Hand, Preferred Vendor,Last Date Purchased, Buyer Name,Preferred Vendor Price,Extended Cost 
95932,E115742,PUSH ROD ASSEMBLY GUIDE,N/A,N Stock Active,115742,N/A,2,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
95933,E115760,COUPLING-ASSY 5/8 DRIVE,N/A,N Stock Active,115760,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
95934,E115798,BAR-ASSY BEARING ALGNMENTLOANER CS2  CS8,N/A,N Stock Active,115798,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
95935,E115876,KIT-GEAR REDUCER LH,N/A,N Stock Active,115876,N/A,3,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
95937,E116021,TUBE-ASSY MIX FEED,N/A,N Stock Active,116021,N/A,2,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
95939,E116089,PUSH ROD ASSY PLUNGER SWITCH,N/A,N Stock Active,116089,N/A,8,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
95940,E116094,HOSE-ASSY MIX BRAIDED,N/A,N Stock Active,116094,N/A,41,3906 H C DUKE & SON,N/A,Denise McKay,13.16,539.56
95941,E116096,RELAY BRACKET ASSY,N/A,N Stock Active,116096,N/A,2,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
95943,E116108,KIT-BRUSH SET ER-20MOTOR 151012/SPINDLE 120764,N/A,N Stock Active,116108,N/A,7,3906 H C DUKE & SON,N/A,Denise McKay,40.58,284.06
95944,E116125,FILTER ASSEMBLY,N/A,N Stock Active,116125,N/A,3,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
95945,E116143,SEAL-ASSY SHAFT,N/A,N Stock Active,116143,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,8.16,8.16
95946,E116154,RESISTOR-ASSY,N/A,N Stock Active,116154,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
95947,E116236,HEAD-ASSY DISPENSE77N  15-77CMT  77CMT  44-77CMT,N/A,N Stock Active,116236,N/A,2,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
95949,E116323,HANDLE-ASSY DISPENSE COMPLETE,N/A,N Stock Active,116323,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,72.75,72.75
95951,E116414,ARM-ASSY TORQUE,N/A,N Stock Active,116414,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
95952,E116561,MERCHANDISER-ASSY,N/A,N Stock Active,116561,N/A,4,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
95953,E116851,O RING KIT CS 5,N/A,N Stock Active,116851,N/A,2,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
95954,E116938,KIT-MOTOR SPEED CONTROL 120V,N/A,N Stock Active,116938,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,140.97,140.97
95956,E117021,CONNECTOR-ASSY BAG IN BOX,N/A,N Stock Active,117021,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,62.34,62.34
95957,E117022,TUBE - ASSY CURVED MIX W/PIN,N/A,N Stock Active,117022,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
95958,E117054,MTS-ASSY HOUSING W/O ROLLER,N/A,N Stock Active,117054,N/A,4,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
95963,E117565,HEAD-ASSY DISPENSECS10,N/A,N Stock Active,117565,N/A,2,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
95964,E117669,KIT-CASTER,N/A,N Stock Active,117669,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
95965,E118096,SWITCH-ASSY PLUNGER CENTER,N/A,N Stock Active,118096,N/A,2,3906 H C DUKE & SON,N/A,Denise McKay,145.41,290.82
95967,E118234X,COMPRESSOR-ASY 208-230-1-60 AV,N/A,N Stock Active,118234,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,1081.33,1081.33
95968,E118235X,COMPRESSOR ASSY 208 203 3 60 A3 PHASE,N/A,N Stock Active,118235X,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,1384.77,1384.77
95969,E118236X,COMPRESSOR ASSY 208-230-1-60,N/A,N Stock Active,118236,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
95970,E118257,VALVE-ASSY ROTOLOCK,N/A,N Stock Active,118257,N/A,2,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
130349,E118383,KIT-REPLACE 115V DPR MOTOR CAB SS SH,N/A,N Stock Active,118383,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,1096.21,1096.21
95971,E118504,RESISTOR-ASSY 30K 3W,N/A,N Stock Active,118504,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
95972,E118549,KIT-ORING 66TF RYAN''S,N/A,N Stock Active,118549,N/A,3,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
95973,E118597,ACTUATOR-ASSY DOOR SWITCH,N/A,N Stock Active,118597,N/A,2,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
95974,E118616,KIT-4IN ADJ LEG W/ANTISLIP PAD,N/A,N Stock Active,118616,N/A,6,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
95975,E118636,KIT O-RING 10 AFTER E2Y1081,N/A,N Stock Active,118636,N/A,2,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
98872,E118685X,COMPRESSOR ASSYSINGLE PHASE,N/A,N Stock Active,118685,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,865.94,865.94
95979,E118722,BEATER OVERLOAD RELAY,N/A,N Stock Active,118722,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
95980,E118723,KIT-OVERLOAD1PH 5-15A,N/A,N Stock Active,118723,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
95981,E118725,KIT-OVERLOAD 3PH 1.6-5A,N/A,N Stock Active,118725,N/A,2,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
95982,E118728,KIT - IEC STARTER 1PH,N/A,N Stock Active,118728,N/A,2,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
95983,E118730,KIT-IEC STARTER 3PH,N/A,N Stock Active,118730,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
95984,E118765,PORT-ASSY INLET MIX/AIR,N/A,N Stock Active,118765,N/A,4,3906 H C DUKE & SON,N/A,Denise McKay,88.8,355.20
127705,E118786,REEL-ASSY 6IN DIA 26IN LONG,N/A,N Stock Active,118786,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,439.21,439.21
95986,E118836,TUBE-ASSY MIX INLET,N/A,N Stock Active,118836,N/A,2,3906 H C DUKE & SON,N/A,Denise McKay,76.6,153.20
95987,E118842,PICKUP TUBE-ASSY MIX,N/A,N Stock Active,118842,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
95988,E118894,KIT COVER SWITCH RMT FREEZER,N/A,N Stock Active,118894,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
95989,E118898,CONVERSION KIT,N/A,N Stock Active,118898,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
95990,E118996,TUBE-ASSY MIX INLET,N/A,N Stock Active,118996,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,36.59,36.59
95991,E119017,POTENTIOMETER-ASSY & BRACKET,N/A,N Stock Active,119017,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,68.19,68.19
95992,E119023,COVER ASSY RMT CAB,N/A,N Stock Active,119023,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
95993,E119106,O-RING KIT78RMT,N/A,N Stock Active,119106,N/A,2,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
95994,E119112,SENSOR-ASSY B-I-B SGL RMT,N/A,N Stock Active,119112,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,160.45,160.45
95996,E119162,HEAD-ASSY DISPENSECS4 & 33S,N/A,N Stock Active,119162,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
95997,E119163,KIT-ASSY DOOR SWITCH,N/A,N Stock Active,119163,N/A,13,3906 H C DUKE & SON,N/A,Denise McKay,22.02,286.26
95998,E119168,SPINDLE-ASSY 22OZ FRONT MNT,N/A,N Stock Active,119168,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,613.77,613.77
96001,E119324-03,SPINDLE-ASSY 24OZ FRONT MNT,N/A,N Stock Active,119324-03,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,928.34,928.34
96002,E119326,VALVE-ASSY ROTALOCK RH MTZ,N/A,N Stock Active,998-0510-90,N/A,1,211 AIRECO SUPPLY INC.,N/A,Denise McKay,101.17,101.17
109844,E119469,HOSE-ASSY BRAIDED RINSE HOSE,N/A,N Stock Active,119469,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,75.34,75.34
108727,E119538,KIT-SLUSH POWER MONITOR 0,N/A,N Stock Active,119538,N/A,3,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
96006,E119897,HIGH PRESSURE CUT OUT,N/A,N Stock Active,119897,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
96009,E120012,HEAD ASSY W/ACTUATORS,N/A,N Stock Active,120012,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,700.93,700.93
96011,E120095,KIT-RECYCLE TIMER WIRING,N/A,N Stock Active,120095,N/A,7,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
124373,E120117,KIT-MOTOR & CAPACITOR 1/2HP,N/A,N Stock Active,120117,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,901.25,901.25
96012,E120125-01,PAN-ASSY CONDENSATE,N/A,N Stock Active,120125-01,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
96014,E120164,KIT-SHEAVE BATCH,N/A,N Stock Active,120164,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,51.71,51.71
96016,E120301-01,PAN-ASSY CONDENSATE,N/A,N Stock Active,120301-01,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,67.09,67.09
96019,E120352,KIT-ASSY O.L. T1 4.5-6.3A,N/A,N Stock Active,120352,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,113.31,113.31
96020,E120353,RELAY OVERLOAD KIT,N/A,N Stock Active,120353,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
96022,E120493,KIT-MOTOR 2.5HP 1PH,N/A,N Stock Active,120493,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
96025,E120497,KIT-LPCO 155703  FIELDREPLACES 119166,N/A,N Stock Active,120497,N/A,2,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
96026,E120588,PULLEY-ASSY IDLER TENSIONER,N/A,N Stock Active,120588,N/A,4,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
96028,E120603,TORQUE MONITOR SHAKE/SS,N/A,N Stock Active,120603,N/A,5,3906 H C DUKE & SON,N/A,Denise McKay,178.18,890.90
96030,E120666-01,TUBE-ASSY MIX FEED .313,N/A,N Stock Active,120666-01,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,65.75,65.75
96031,E120666-02,TUBE-ASSY MIX FEED .250 THRU,N/A,N Stock Active,120666-02,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,140.5,140.50
96032,E120672,TUBE-ASSY MIX FEED SELF PRIM,N/A,N Stock Active,120672,N/A,2,3906 H C DUKE & SON,N/A,Denise McKay,301.04,602.08
96034,E120764-04,SPINDLE ASSY 24 OZ 5/8 SHAFT,N/A,N Stock Active,120764-04,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,926.06,926.06
96036,E120767,SWITCH-ASSY PLUNGER,N/A,N Stock Active,120767,N/A,10,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
96038,E120778,INSERT - ASSY DRIP TRAY,N/A,N Stock Active,120778,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
96042,E120829-01,PROBE-ASSY ELEC TEMP,N/A,N Stock Active,120829-01,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
96045,E120912,KIT-CASTER 1-14SET OF 4 - 2W/BRAKES 2 W/OUT,N/A,N Stock Active,120912,N/A,3,3906 H C DUKE & SON,N/A,Denise McKay,98.39,295.17
96047,E120946,BEARING-ASSY REAR,N/A,N Stock Active,120946,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,165.76,165.76
98873,E120950X,COMPRESSOR CONVER. 3HP 1HP,N/A,N Stock Active,120950,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,2004.83,2004.83
96048,E120969,BOARD ASSY TORQUE MON SH/SSDH7  DH10  CS600  CS700,N/A,N Stock Active,120969,N/A,5,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
96049,E120983,TUBE-ASSY SMALL PERISTALTIC,N/A,N Stock Active,120983,N/A,3,3906 H C DUKE & SON,N/A,Denise McKay,24.87,74.61
96050,E120983-01,TUBE-ASSY LARGE PERISTALTIC,N/A,N Stock Active,120983-01,N/A,3,3906 H C DUKE & SON,N/A,Denise McKay,25.67,77.01
96051,E120991,DIVERTER-ASSY AIR,N/A,N Stock Active,120991-01,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
116421,E121005,HEAD-ASSY W/POSTS 5 FL SH 0,N/A,N Stock Active,121005,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,623.8,623.80
96054,E121011,SWITCH ASSY PLUNGERCS705,N/A,N Stock Active,121011,N/A,6,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
96055,E121011-01,SWITCH-ASSY PLUNGER W/MALTCS705,N/A,N Stock Active,121011-01,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
109846,E121025,TUBE-ASSY MIX FEED .218 0,N/A,N Stock Active,121025,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,118.7,118.70
96056,E121039,TUBE-ASSY SYRUP PICK-UP,N/A,N Stock Active,121039,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
96058,E121076-01,TUBE-ASSY MIX FEED MOLDEDSHORT,N/A,N Stock Active,121076-01,N/A,2,3906 H C DUKE & SON,N/A,Denise McKay,36.38,72.76
96059,E121100,KIT-TUBE ASSY SYRUP YELLOWCS705,N/A,N Stock Active,121100,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
96060,E121101,KIT-TUBE ASSY SYRUP BROWNCS705,N/A,N Stock Active,121101,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
96061,E121102,KIT-TUBE ASSY REDCS705,N/A,N Stock Active,121102,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
96062,E121103,KIT-TUBE ASSY BLUECS705,N/A,N Stock Active,121103,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
96063,E121112,RELAY-ASSY O.L. T1 4.5-6.3AOVERLOAD,N/A,N Stock Active,121112,N/A,2,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
96064,E121113,KIT-ASSY O.L. RF38 6.3-10 AOVERLOAD,N/A,N Stock Active,121113,N/A,2,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
96065,E121186,HEAD-ASSY DISPENSESLUSH,N/A,N Stock Active,121186,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,476.01,476.01
96066,E121200,COUPLING-ASSY 7/8 DRIVE,N/A,N Stock Active,121200,N/A,2,3906 H C DUKE & SON,N/A,Denise McKay,39.6,79.20
96067,E121252-01,TUBE-ASSY MIX FEED SHORT,N/A,N Stock Active,121252-01,N/A,3,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
96068,E121255X,COMPRESSOR ASSY 208 203 3 60 A3 PHASE,N/A,N Stock Active,121255,N/A,2,3906 H C DUKE & SON,N/A,Denise McKay,1370.56,2741.12
96069,E121256X,COMP-ASSY 208-230/1/60 ZS15KAE,N/A,N Stock Active,121256,N/A,2,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
96070,E121289-12,TRIMSTRIP-ASSY EF DECAL 24 IN,N/A,N Stock Active,121289-12,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
96071,E121349-01,TUBE-ASSY PERITALTIC 3/328 FLV,N/A,N Stock Active,121349-01,N/A,6,3906 H C DUKE & SON,N/A,Denise McKay,26.01,156.06
96072,E121424,KIT-MOTOR CAPS 208-230/1/60 2HSINGLE PHASE GEN SERIES UNITS,N/A,N Stock Active,121424,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
96073,E121432,CONNECTOR-ASSY PRESSURE SWITCH,N/A,N Stock Active,121432,N/A,5,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
96074,E121441X,KIT-TRANSDUCER30 PSIGGEN/GES MODELS,N/A,N Stock Active,121441,N/A,2,3906 H C DUKE & SON,N/A,Denise McKay,672.05,1344.10
96076,E121514,KIT-BOARD PROGRAMMER TABLETSLX  GEN  GES SERIES,N/A,N Stock Active,121514,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
129011,E121536,KIT-RMT SWING ARM PRESS RELIEF,N/A,N Stock Active,12136,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,61.27,61.27
96077,E121557X,KIT-TRANSDUCER W/TEMP SENSORDQ GEN/GES,N/A,N Stock Active,121557,N/A,6,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
96078,E121584-04,SHAFT  FLEXABLE 18"BALL BEARING,N/A,N Stock Active,121584-04,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,431.88,431.88
96080,E121730X,COMPRESSOR-KITCS700 DANFOSS,N/A,N Stock Active,121730,N/A,2,3906 H C DUKE & SON,N/A,Denise McKay,882.45,1764.90
96081,E121808,HEAT EXCHANGER,N/A,N Stock Active,121808,N/A,2,3906 H C DUKE & SON,N/A,Denise McKay,127.81,255.62
96083,E121986X,COMPRESSOR-ASSY 208-230/1/60CS SH,N/A,N Stock Active,121986,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,620.54,620.54
96085,E122029,KIT-BATCH RINSE HOSE RETROFIT,N/A,N Stock Active,122029,N/A,3,3906 H C DUKE & SON,N/A,Denise McKay,135.84,407.52
104984,E122193,WASH-VALVE REPLACEMENT KIT,N/A,N Stock Active,122193,N/A,2,3906 H C DUKE & SON,N/A,Denise McKay,280.35,560.70
96087,E130023,SLEEVE AUGER,N/A,N Stock Active,130023,N/A,5,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
96088,E130034,HOUSING-DIAPHRAGM,N/A,N Stock Active,130034,N/A,2,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
96089,E130054,HOUSING-DIAPHRAGM,N/A,N Stock Active,130054,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
96090,E130230,EXTENSION EF SPIGOT,N/A,N Stock Active,130230,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
96091,E130243,SEAT-VALVE,N/A,N Stock Active,130243,N/A,3,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
96092,E132249,SPACER-PHENOLIC,N/A,N Stock Active,132249,N/A,9,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
96093,E132887,BUTTON-BEATER SHAFT,N/A,N Stock Active,132887,N/A,8,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
96094,E133098,WASHER SHAFT SEAL,N/A,N Stock Active,133098,N/A,20,3906 H C DUKE & SON,N/A,Denise McKay,5.81,116.20
96095,E133415,CAP-COUPLING,N/A,N Stock Active,133415,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,22.67,22.67
96096,E134482,CLIP-AIR LINE,N/A,N Stock Active,134482,N/A,3,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
96097,E134520,CLAMP-SWING DP,N/A,N Stock Active,134520,N/A,5,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
96098,E134593,PLUNGER,N/A,N Stock Active,134593,N/A,6,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
96099,E134602,ROD-CONNECTION,N/A,N Stock Active,134602,N/A,3,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
96100,E134603,PIN-WRIST,N/A,N Stock Active,134603,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
96101,E134773,PLUNGER-DISPENSE,N/A,N Stock Active,134773,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
96103,E135304,HOUSING-DP VALVE,N/A,N Stock Active,135304,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
96104,E135589,CONNECTOR-MIX INLET,N/A,N Stock Active,135589,N/A,2,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
96105,E135605,PLUNGER-CENTER TF,N/A,N Stock Active,135605,N/A,3,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
96106,E135724,BUTTON-PRESSURE SWITCH,N/A,N Stock Active,135724,N/A,2,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
96107,E135729,ACTUATOR SWITCH,N/A,N Stock Active,135729,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
96108,E135791,OUTLET-PUMP W/RELIEF VALVE,N/A,N Stock Active,135791,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
96109,E135792,OUTLET-PUMP W/RELIEF VALVE,N/A,N Stock Active,135792,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,11.1,11.10
96110,E135793,CLIP-RETAINER,N/A,N Stock Active,135793,N/A,2,3906 H C DUKE & SON,N/A,Denise McKay,12.15,24.30
96111,E135807,COVER-ADJUTMENT HOLE,N/A,N Stock Active,135807,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
96112,E135896,HOSE-PRESSURE RELIEF,N/A,N Stock Active,135896,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,1.47,1.47
96113,E136025,WASHER SHAFT SEAL,N/A,N Stock Active,136025,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,2.7,2.70
96115,E136248-01,COVER-REAR,N/A,N Stock Active,136248-01,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,17.28,17.28
96117,E136288,KEEPER-RELIEF VALVE,N/A,N Stock Active,136288,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,2.67,2.67
96118,E136297,PAN-CONDENSATE,N/A,N Stock Active,136297,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
96119,E136367,SHAFT-DRIVE,N/A,N Stock Active,136367,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
96120,E136382,BLADE-SCRAPER,N/A,N Stock Active,136382,N/A,4,3906 H C DUKE & SON,N/A,Denise McKay,13.38,53.52
96121,E136388,SWITCH-TORQUE,N/A,N Stock Active,136388,N/A,5,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
96122,E136602,BUSHING-SPINNER FRONT,N/A,N Stock Active,136602,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
96123,E136662,PLUNGER-DISPENSING,N/A,N Stock Active,136662,N/A,7,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
96124,E136720,REGULATOR-MIX FEED,N/A,N Stock Active,136720,N/A,2,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
96125,E136721,REGULATOR-MIX FEED,N/A,N Stock Active,136721,N/A,2,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
96126,E136770,HEAD-DISPENSE,N/A,N Stock Active,136770,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
96128,E136860,GUARD-SPLASH,N/A,N Stock Active,136860,N/A,2,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
96129,E137119,PROBE-MIX LEVEL 11-1/4,N/A,N Stock Active,137119,N/A,6,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
96130,E137119-01,PROBE-MIX LEVEL,N/A,N Stock Active,137119-01,N/A,3,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
96131,E137119-03,PROBE-MIX LEVEL 8 1/2,N/A,N Stock Active,137119-03,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
96132,E137119-04,PROBE-MIX LEVEL 8,N/A,N Stock Active,137119-04,N/A,6,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
96133,E137120,BASE-PROBE MOUNTING,N/A,N Stock Active,137120,N/A,2,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
96134,E137174,PLUNGER-SIDE SELF DISPENSE,N/A,N Stock Active,137174,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,43.08,43.08
96135,E137176,PIN-HANDLE,N/A,N Stock Active,137176,N/A,4,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
96136,E137193,BUSHING-HEAD,N/A,N Stock Active,137193,N/A,2,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
96137,E137306,HEAD-DISPENSE GRAVITY,N/A,N Stock Active,137306,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
96139,E137362,BLADE-SCRAPER SHAKE NON REV,N/A,N Stock Active,137362,N/A,22,3906 H C DUKE & SON,N/A,Denise McKay,43.52,957.44
96141,E137538,PLUNGER-DISPENSING,N/A,N Stock Active,137538,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
96142,E137539,PLUNGER-CENTER TF,N/A,N Stock Active,137539,N/A,7,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
96144,E137593,WASHER - DOUBLE SHAFT SEAL,N/A,N Stock Active,137593,N/A,11,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
96145,E137763,ROD-ACTUATOR,N/A,N Stock Active,137763,N/A,9,3906 H C DUKE & SON,N/A,Denise McKay,12.14,109.26
96146,E137807,PLUNGER-DISPENSE,N/A,N Stock Active,137807,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
96147,E137896,SHIELD SWITCH,N/A,N Stock Active,137896,N/A,2,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
96148,E137902,PLUNGER-DISPENSE CENTER,N/A,N Stock Active,137902,N/A,4,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
96149,E137915,HEAD-DISPENSE,N/A,N Stock Active,137915,N/A,1,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
96150,E137923,PLUG-HOPPER,N/A,N Stock Active,137923,N/A,4,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
96151,E137934,BLADE - SCRAPER,N/A,N Stock Active,137934,N/A,8,3906 H C DUKE & SON,N/A,Denise McKay,22.49,179.92
96152,E137952,GUARD-SWITCH,N/A,N Stock Active,137952,N/A,29,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
96153,E137979,ROD-ACTUATOR,N/A,N Stock Active,137979,N/A,2,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
96156,E138087,BLADE - SCRAPER,N/A,N Stock Active,138087,N/A,13,3906 H C DUKE & SON,N/A,Denise McKay,N/A,0.00
