Item ID,Item,Description,Item Sales Rep,DNR Activity Code,Item Vendor,Last Date Sold,Total Inventory on Hand, Preferred Vendor,Last Date Purchased, Buyer Name,Preferred Vendor Price,Extended Cost 
98088,946016,KENDRA BOUILLON SPOON 36/BOX,N/A,N Stock Active,149 016,07/10/2024,1,SUPREME HOTEL & RESTAURANT SUPPLY,05/01/2024,Eleni Davis,28.8,28.80
98090,946526,KENDRA 18/8 DINNER KNIFE 12/BOX,N/A,N Stock Active,149 5262,09/18/2024,5,SUPREME HOTEL & RESTAURANT SUPPLY,09/17/2024,Eleni Davis,17.88,89.40
92680,946814,46814 LADLE 4OZ 1-PC S/S EA0,N/A,O Non Stock Inactive,46814,N/A,1,12700 THE VOLLRATH COMPANY  L.L.C.,N/A,Eleni Davis,2.93,2.93
92686,946944,46944 SERVING LADLE 12" 4OZEA -,N/A,O Non Stock Inactive,46944,N/A,3,12700 THE VOLLRATH COMPANY  L.L.C.,N/A,Eleni Davis,9.23,27.69
92690,946959,47390 DISHER STNDRD ROUND BOWLSS SIZE 6,N/A,O Non Stock Inactive,47390,N/A,5,12700 THE VOLLRATH COMPANY  L.L.C.,N/A,Eleni Davis,10.67,53.35
92692,946969,46969 MESH SKIMMER 4" BLADE HDSS 11-3/4 HANDLE - EA -,N/A,O Non Stock Inactive,46969,N/A,1,12700 THE VOLLRATH COMPANY  L.L.C.,N/A,Eleni Davis,9,9.00
109411,947076,47076 MEASURING SPOONS 1TBSP 6-1/2" LONG SS - EA - STOCK,N/A,N Stock Active,47076,06/17/2024,15,12700 THE VOLLRATH COMPANY  L.L.C.,N/A,Eleni Davis,4.82,72.30
92698,947102,47002 PIANO WHIP 10" - EA - STOCK,N/A,N Stock Active,47002,09/19/2024,14,12700 THE VOLLRATH COMPANY  L.L.C.,08/26/2024,Eleni Davis,9,126.00
126368,947139,WTSW39 TRAY STAND 18X38 WALNUT FOLDING W/NYLON STRAPS EA S/O,N/A,O Non Stock Inactive,WTSW39,N/A,4,413 AMERICAN METALCRAFT  INC.,N/A,Eleni Davis,67.86,271.44
92708,947277,47277 ICE CREAM DIPPER DISHER2oz - #20 GOLD ALUM EA -,N/A,O Non Stock Inactive,47277,06/06/2024,4,12700 THE VOLLRATH COMPANY  L.L.C.,09/13/2024,Eleni Davis,14.18,56.72
92719,947490,47490 INSET COVER HINGED 11QT.0,N/A,O Non Stock Inactive,47490,04/26/2024,2,12700 THE VOLLRATH COMPANY  L.L.C.,N/A,Eleni Davis,28.44,56.88
102292,947589,11128 PRODUCE WASH FIT FRUIT ANTIBACTERIAL 4 GAL/CASE S/O,N/A,O Non Stock Inactive,11128 475893,N/A,1,SUPREME HOTEL & RESTAURANT SUPPLY,N/A,Eleni Davis,93.5,93.50
92730,947725,47309 TONG HINGED 9.5" HD EA12/CS,N/A,O Non Stock Inactive,47309,N/A,6,12700 THE VOLLRATH COMPANY  L.L.C.,N/A,Eleni Davis,3.38,20.28
92745,948030,4803R221 GLASS 17.5OZ HI BALLRONA LUNAR - 24/CS,N/A,O Non Stock Inactive,4803R221,N/A,1,11234 STEELITE USA,N/A,Eleni Davis,129,129.00
92753,948640,4864-05  64OZ SYRUP POURERWHITE POLYETHYLENE 6/CS,N/A,O Non Stock Inactive,4864-05,09/19/2024,1,12700 THE VOLLRATH COMPANY  L.L.C.,09/20/2024,Eleni Davis,117.72,117.72
122931,949040,4904 MEASURING CUP 32OZ GLASS OVEN PROOF - EA,N/A,O Non Stock Inactive,4904,N/A,2,4004 HAROLD IMPORT COMPANY  INC.,N/A,Eleni Davis,5.5,11.00
109265,949121,24912Q015 GLASS TUMBLER 12.5OZ BORMIOLI ROCCO - 12/CS S/O,N/A,N Stock Active,4912Q015,07/03/2024,14,11234 STEELITE USA,N/A,Eleni Davis,33.08,463.12
103995,949145,49145Q184 COOLER GLASS 16OZ,N/A,N Stock Active,49145Q184,07/18/2024,46,11234 STEELITE USA,N/A,Eleni Davis,95.4,4388.40
121957,949170,49170Q901 MARTINI GLASS 8.5OZ NOVECENTO - 24/CS - S/O,N/A,N Stock Active,49170Q901,09/04/2024,5,11234 STEELITE USA,08/30/2024,Eleni Davis,159.66,798.30
103839,949231,492304 1OZ PORTION CONTROL,N/A,N Stock Active,492304,09/19/2024,6,CFS BRANDS  LLC,09/19/2024,Eleni Davis,4.59,27.54
92769,949638,49S638151 DISH RACK GLASS EA3 EXT-49 COMP-SOFT GRAY STOCK,N/A,N Stock Active,49S638151,09/19/2024,5,1610 CAMBRO MANUFACTURING COMPANY,08/22/2024,Eleni Davis,49.44,247.20
92770,949702,4970420 LADLE SERVING 4OZJACOBS PRIDE - EA,N/A,O Non Stock Inactive,4970420,N/A,7,12700 THE VOLLRATH COMPANY  L.L.C.,N/A,Eleni Davis,10.17,71.19
107170,949940,SLWD002 TEASPOON WINDSOR MW 18/0 SS - DZ,N/A,O Non Stock Inactive,SLWD002,N/A,4,11736 THUNDER GROUP  INC.,N/A,Eleni Davis,2.7,10.80
92783,950006,DCBK DUST CAP COVER FOR LIQUORPOURER BLACK - 12/PK -,N/A,N Stock Active,DCBK,09/19/2024,25,11545 TABLECRAFT PRODUCTS CO. INC.,09/19/2024,Eleni Davis,1.51,37.75
92786,950011,6432520 5oz PORTION LADLE SSPERFORATED - EA - STOCK,N/A,N Stock Active,6432520,09/19/2024,18,12700 THE VOLLRATH COMPANY  L.L.C.,08/01/2024,Eleni Davis,10.35,186.30
109594,950016,MXB-500Q MIXING BOWL 5QT SS - EA - STOCK,N/A,N Stock Active,MXB-500Q,09/23/2024,3,FOODWARE LLC,09/10/2024,Eleni Davis,2.51,7.53
127096,950120,FPSN-3 SPOON PORTION CONTROL 3OZ TAN - EA - S/O,N/A,O Non Stock Inactive,FPSN-3,N/A,24,FOODWARE LLC,N/A,Eleni Davis,2.54,60.96
109597,950175,MXBT-75Q MIXING BOWL 3/4QT SS EA - SPEC ORD,N/A,O Non Stock Inactive,MXBT-75Q,N/A,6,FOODWARE LLC,N/A,Eleni Davis,1.08,6.48
92796,950201,50209-K HEMI TIP PROBE MICRO100-500deg - EA - STOCK,N/A,N Stock Active,50209-K,N/A,1,COPELAND COLD CHAIN LP dba,N/A,Eleni Davis,80.1,80.10
92802,950336,MPD-36 MIXING PADDLE 36" SSEA -,N/A,O Non Stock Inactive,MPD-36,09/19/2024,2,FOODWARE LLC,09/12/2024,Eleni Davis,12.26,24.52
92804,950412,APZS-12 PIZZA SCREEN 12" ROUND SEAMLESS ALUM - EA -,N/A,N Stock Active,APZS-12,09/19/2024,43,FOODWARE LLC,09/19/2024,Eleni Davis,2.13,91.59
127662,950533,D25-3 BEVERAGE DISP 2pc UNIT BASE AND HOLDER - EA - S/O,N/A,O Non Stock Inactive,D25-3,09/06/2024,2,ELECTROLUX PROFESSIONAL INC.,03/20/2024,Eleni Davis,1074.6,2149.20
92810,950549,B22 "HAND WASH" SIGN   EA0,N/A,O Non Stock Inactive,B22,N/A,8,11545 TABLECRAFT PRODUCTS CO. INC.,N/A,Eleni Davis,2.76,22.08
92811,950550,5827-21 ELECTRONIC TIMER EAMAGNETIC CLIP STAND  STOCK,N/A,N Stock Active,5827-21,09/22/2024,9,11560 LIFETIME BRANDS INC,08/23/2024,Eleni Davis,3.89,35.01
92813,950553,47398 BLACK DISHER #30 - EA - STOCK,N/A,N Stock Active,47398,09/15/2024,3,12700 THE VOLLRATH COMPANY  L.L.C.,05/28/2024,Eleni Davis,13.1,39.30
92814,950557,PSFSP FISH SPATULA EA BLACKSTOCK,N/A,N Stock Active,PSFSP,09/17/2024,5,413 AMERICAN METALCRAFT  INC.,03/11/2024,Eleni Davis,5.22,26.10
92815,950563,22SFSPP190 CONT SQUARE 22QT6/CS STORAGE   CLEAR,N/A,O Non Stock Inactive,22SFSPP190,N/A,2,1610 CAMBRO MANUFACTURING COMPANY,N/A,Eleni Davis,16.46,32.92
92820,950598,1796599 4.25" Square Tempo Bowl 12/CS,N/A,O Non Stock Inactive,1796599,09/16/2024,5,SUPREME HOTEL & RESTAURANT SUPPLY,06/06/2024,Eleni Davis,57.79,288.95
92823,950677,G3674 11.5OZ BEVERAGE GLASS 240,N/A,N Stock Active,G3674,05/29/2024,1,1711 CARDINAL INTERNATIONAL INC,04/18/2024,Eleni Davis,82.32,82.32
92828,950900,66CW110 FOOD PAN 1/6X6 BLACKEA - STOCK,N/A,N Stock Active,66CW-110,09/11/2024,13,1610 CAMBRO MANUFACTURING COMPANY,09/10/2024,Eleni Davis,4.69,60.97
100890,951010,UHP1010BK POT HOLDER 10X10ULTIGRIPS 500 DEG - EA,N/A,O Non Stock Inactive,UHP1010BK,N/A,3,CFS BRANDS  LLC,N/A,Eleni Davis,17.47,52.41
92843,951300,MXB-300Q MIXING BOWL 3QT SSEA - STOCK,N/A,N Stock Active,MXB-300Q,09/19/2024,27,FOODWARE LLC,09/19/2024,Eleni Davis,1.88,50.76
92844,951301,KS-01 KITCHEN SCISSORS - EASTOCK,N/A,N Stock Active,KS-01,08/02/2024,2,FOODWARE LLC,05/03/2024,Eleni Davis,1.65,3.30
92845,951302,LDI-2 SERVING LADLE 2OZ SS -EA1 PIECE - STOCK,N/A,N Stock Active,LDI-2,09/19/2024,16,FOODWARE LLC,09/19/2024,Eleni Davis,1.1,17.60
92849,951346,ADB46W 5OZ BOWL DISPOSABLE1000/CS TRANSLUC COLD ONLY STK,N/A,N Stock Active,ADB46W,09/13/2024,21,217 ALADDIN TEMP-RITE LLC,09/11/2024,Eleni Davis,76.6,1608.60
92856,951811,GBPP518110 PIZZA DELIVERY BAG19X19-1/5X12 BLACK - EA,N/A,O Non Stock Inactive,GBPP518110,N/A,6,1610 CAMBRO MANUFACTURING COMPANY,N/A,Eleni Davis,103.05,618.30
130046,952074,P520074 OLD FASHION GLASS 12OZ PASABAHCE TIMELESS VINTAGE - 12/cs,N/A,N Stock Active,P520074,08/07/2024,1,11234 STEELITE USA,07/29/2024,Eleni Davis,35.21,35.21
92865,952108,1521085 PLATTER CHINA 8-1/8"3 BLUE BANDS OVAL - 36/CS,N/A,O Non Stock Inactive,1521085,06/28/2024,2,11234 STEELITE USA,N/A,Eleni Davis,367.2,734.40
102114,952207,522007 NO PEPSI 20OZ LOGO TUMB 24/CS,Kris Jordan,N Stock Active,522007,09/21/2024,48,7300 MISCELLANEOUS VENDORS ONLY,09/19/2024,Eleni Davis,N/A,0.00
105755,952443,VEX-2442 WIRE SHELVING 42X24EPOXY COAT FINISH GREEN EA S/O,N/A,O Non Stock Inactive,VEX-2442,N/A,2,FOODWARE LLC,N/A,Eleni Davis,48.52,97.04
92880,952643,52643 TUL.BEVERAGE 16OZ 24/CSSTOCK,N/A,N Stock Active,52643,08/20/2024,9,1711 CARDINAL INTERNATIONAL INC,05/14/2024,Eleni Davis,63.84,574.56
101204,953000,FSCAST5 CASTERS 5"DIA,N/A,N Stock Active,FSCAST5,N/A,4,1880 Hospitality,N/A,Eleni Davis,42.1,168.40
92887,953008,DX53008714 BOWL LID TRANSLUCENFOR DX5300 - 1000/CS - STOCK,N/A,N Stock Active,DX53008714,09/17/2024,6,CFS BRANDS  LLC,08/09/2024,Eleni Davis,66.53,399.18
92893,953032,5303P SHEET PAN HALF 18X13X1PERFORATED - EA,N/A,O Non Stock Inactive,5303P,N/A,16,12700 THE VOLLRATH COMPANY  L.L.C.,N/A,Eleni Davis,16.7,267.20
92894,953087,DX50008714 MUG LID TRANSLUCENTFOR DX5000/5200  1500/CS STOCK,N/A,N Stock Active,DX50008714,09/16/2024,3,CFS BRANDS  LLC,08/09/2024,Eleni Davis,62.19,186.57
127104,953160,TWP-60 TURNER SLOTTED SS BLADE 6.75X3.25 WHITE HANDLE  EA S/O,N/A,O Non Stock Inactive,TWP-60,08/22/2024,2,FOODWARE LLC,N/A,Eleni Davis,3.17,6.34
92896,953161,TWP-61 TURNER SOLID SS WHITEHANDLE 5-1/8X2-7/8 - EA  STOCK,N/A,N Stock Active,TWP-61,09/16/2024,13,FOODWARE LLC,09/13/2024,Eleni Davis,3.12,40.56
92897,953162,EPPMBWSTSW110 FOOD CARRIER10.7GAL TOP LOAD BLACK EA,N/A,O Non Stock Inactive,EPPMBWSTSW110,N/A,1,1610 CAMBRO MANUFACTURING COMPANY,N/A,Eleni Davis,36,36.00
92899,953205,53205 13OZ BEVERAGE GLAS 36/CSSTOCK,N/A,N Stock Active,53205,09/11/2024,46,1711 CARDINAL INTERNATIONAL INC,08/16/2024,Eleni Davis,51.83,2384.18
107252,955013,501308 MARTINI GLASS 4.75OZ COUPE EMBOSSED FOOT 12/CS,N/A,O Non Stock Inactive,501308 DOT 687571,N/A,2,SUPREME HOTEL & RESTAURANT SUPPLY,N/A,Eleni Davis,43.48,86.96
115982,955026,20S434168 DISHWASHER RACK GLAS W/2 EXT SOFT GRAY - EA - S/O,N/A,O Non Stock Inactive,20S434168,N/A,7,1610 CAMBRO MANUFACTURING COMPANY,N/A,Eleni Davis,39.49,276.43
118797,955047,R0805 CHINA PLATE 7-3/8" ROUND CANDOUR - 24/CS S/O,N/A,O Non Stock Inactive,R0805,N/A,3,1711 CARDINAL INTERNATIONAL INC,N/A,Eleni Davis,83.52,250.56
115936,955054,CBG1218APK6 CUTTING BOARD KIT 12X18 MULTI COLOR - KIT S/O,N/A,O Non Stock Inactive,CBG1218APK6,N/A,1,11545 TABLECRAFT PRODUCTS CO. INC.,N/A,Eleni Davis,63.84,63.84
115605,955059,PPM-4 LIQUOR POURER SS - DZ,N/A,N Stock Active,PPM-4,09/11/2024,94,FOODWARE LLC,08/15/2024,Eleni Davis,7.58,712.52
98097,955061,5506J021 DINNER FORK 8" YUKI18/10 SS LA TAVOLA - DZ,N/A,N Stock Active,5506J021,08/06/2024,16,11234 STEELITE USA,07/22/2024,Eleni Davis,71.35,1141.60
98098,955063,5506J041 DINNER KNIFE 9.25"13/0 SS YUKI LA TAVOLA  DZ,N/A,N Stock Active,5506J041,06/28/2024,7,11234 STEELITE USA,07/22/2024,Eleni Davis,76,532.00
98100,955065,5506J005 DEMITASSE SPOON 4.5"18/10 SS YUKI LA TAVOLA DZ,N/A,N Stock Active,5506J005,06/28/2024,4,11234 STEELITE USA,N/A,Eleni Davis,31.71,126.84
98102,955067,5506J002 BOUILLON SPOON 8"18/10 SS YUKI LA TAVOLA DZ,N/A,N Stock Active,5506J002,06/28/2024,7,11234 STEELITE USA,07/22/2024,Eleni Davis,63.98,447.86
98104,955069,5506J003 DESSERT SPOON 7.5"18/10 SS YUKI LA TAVOLA DZ,N/A,N Stock Active,5506J003,06/28/2024,6,11234 STEELITE USA,07/22/2024,Eleni Davis,63.97,383.82
116042,955076,THDGFLD PROBE THERMOMETER DIGITAL -49 TO 392 BLK  EA S/O,N/A,O Non Stock Inactive,THDGFLD,09/12/2024,4,CFS BRANDS  LLC,09/12/2024,Eleni Davis,10.89,43.56
116721,955105,1301123 MINI GRATIN DISH 1/2QT OVAL W/HAND CAST IRON  EA S/O,N/A,O Non Stock Inactive,1301123,N/A,3,14071 ZWILLING J.A. HENCKELS LLC,N/A,Eleni Davis,42.75,128.25
106303,955132,1301323 MINI GRATIN DISH 8OZ OVAL W/HANDLES CAST IRON,N/A,O Non Stock Inactive,1301323,08/29/2024,5,14071 ZWILLING J.A. HENCKELS LLC,N/A,Eleni Davis,42.75,213.75
100892,955200,KLP200 KLEEN PLUG 5/PK 12PK/CSFOR BEER TAPS -,N/A,N Stock Active,KLP200,09/19/2024,60,CFS BRANDS  LLC,09/19/2024,Eleni Davis,14.36,861.60
116596,955301,55300A CHEESE CUTTER SS WIRES CUBES STICKS BLOCKS - EA S/O,N/A,O Non Stock Inactive,55300A,N/A,1,7719 NEMCO FOOD EQUIPMENT,N/A,Eleni Davis,171.12,171.12
121556,955332,ALST-32 STOCK POT 32QT - EA 3003 SUPER ALUMINUM - STOCK,N/A,N Stock Active,ALST-32,09/19/2024,8,FOODWARE LLC,09/12/2024,Eleni Davis,46.96,375.68
100147,955418,55418 FRUIT VEG SLICER CUTTERPUSH BLOCK 3/8: - EA,N/A,N Stock Active,55418,07/06/2024,4,7719 NEMCO FOOD EQUIPMENT,N/A,Eleni Davis,20,80.00
100149,955451,55450-2 FRENCH FRY CUTTER 3/8WALL OR COUNTER EA - STOCK,N/A,N Stock Active,55450-2,08/29/2024,6,7719 NEMCO FOOD EQUIPMENT,08/26/2024,Eleni Davis,322.25,1933.50
92939,956011,56.01.535 DETERGENT TABS ACTIVGREEN 150/BUCKET 2 PER CS,N/A,N Stock Active,56.01.535,09/17/2024,17,RATIONAL COOKING,07/12/2024,Eleni Davis,111.6,1897.20
109608,956018,ASP-7C COVER FOR 7QT SAUCE PAN ALUMINUM - EA - SPEC ORD,N/A,O Non Stock Inactive,ASP-7C,09/03/2024,6,FOODWARE LLC,N/A,Eleni Davis,5.85,35.10
105762,956114,KSP-2 KNIFE SHARPER 2 STAGE COARSE SOFT GRIP HANDLE - EA,N/A,N Stock Active,KSP-2,09/19/2024,55,FOODWARE LLC,08/15/2024,Eleni Davis,8.67,476.85
92947,956208,56.00.562 CARE TABLETS 150/CSSTOCK  RATIONAL,N/A,N Stock Active,56.00.562,09/22/2024,17,RATIONAL COOKING,07/12/2024,Eleni Davis,101.4,1723.80
92948,956210,56.00.210A CLEANER TABLETS CS100/CS(RED) STOCK RATIONAL,N/A,N Stock Active,56.00.210A,09/23/2024,42,RATIONAL COOKING,09/18/2024,Eleni Davis,83.4,3502.80
92949,956211,56.00.211 RINSE AID TABLET CS50/CS  STOCK RATIONAL,N/A,N Stock Active,56.00.211,07/31/2024,11,RATIONAL COOKING,N/A,Eleni Davis,63,693.00
128467,956406,5.6406.15-X2 BONING KNIFE 6" WOOD HANDLE - 2/PK - S/O,N/A,O Non Stock Inactive,5.6406.15-X2,N/A,1,12713 VICTORINOX SWISS ARMY,N/A,Eleni Davis,28.86,28.86
105765,956427,BA-3427CS BIB APRON FULL LENGT33.5X27 CHALK STRIPE - EA S/O,N/A,O Non Stock Inactive,BA-3427CS,09/16/2024,2,FOODWARE LLC,N/A,Eleni Davis,8.67,17.34
106304,956967,696707 BOWL 2.4OZ BONE WHITE PURITY  12/CS,N/A,O Non Stock Inactive,696707,N/A,24,928 BAUSCHER HEPP INC,N/A,Eleni Davis,6.3,151.20
102598,957500,57500-2 FRUIT VEG DICER 3/8" SQ EASY CHOPPER EA STOCK,N/A,N Stock Active,57500-2,09/19/2024,1,7719 NEMCO FOOD EQUIPMENT,09/19/2024,Eleni Davis,292.49,292.49
121649,958223,5822L30 DISPOSABLE LID 22OZ STRAW SLOTTED - 1000/CS S/O,N/A,O Non Stock Inactive,5822L30,N/A,1,CFS BRANDS  LLC,N/A,Eleni Davis,73.15,73.15
104515,958937,41589-37 STORAGE JAR 12.5OZ,N/A,O Non Stock Inactive,41589-37,N/A,2,10164 ROSENTHAL SAMBONET,N/A,Eleni Davis,8.6,17.20
109199,959211,CB6912WH CUTTING BOARD 6X9X1/2 S/O,N/A,O Non Stock Inactive,CB6912WH,03/28/2024,8,CFS BRANDS  LLC,N/A,Eleni Davis,8.4,67.20
92967,959214,638 ICE SCOOP 38OZ ALUM EA,N/A,N Stock Active,638,09/20/2024,1,11545 TABLECRAFT PRODUCTS CO. INC.,09/03/2024,Eleni Davis,5.31,5.31
103890,959400,DC594-BI BAKING DISH 10OZ,N/A,N Stock Active,DC594-BI,09/16/2024,3,11234 STEELITE USA,N/A,Eleni Davis,154.38,463.14
118833,959401,W BC 1 CHINA CUP 7.5OZ STACK ROPE WHITE - 24/CS STOCK,N/A,N Stock Active,W BC 1,06/28/2024,1,CHURCHILL CHINA (UK) LTD,N/A,Eleni Davis,180.72,180.72
118834,959402,W BTS 1 CHINA SAUCER 6" ROPE WHITE - 24/CS STOCK,N/A,N Stock Active,W BTS 1,06/28/2024,1,CHURCHILL CHINA (UK) LTD,N/A,Eleni Davis,124.32,124.32
118836,959404,W BJ251 PITCHER JUG 5OZ CHINA ROPE WHITE - 4/CS STOCK,N/A,N Stock Active,W BJ251,06/28/2024,2,CHURCHILL CHINA (UK) LTD,N/A,Eleni Davis,62.12,124.24
118837,959405,W BP121 CHINA PLATE 12" ROPE WHITE - 12/CS STOCK,N/A,N Stock Active,W BP121,06/28/2024,3,CHURCHILL CHINA (UK) LTD,N/A,Eleni Davis,321.96,965.88
118838,959406,W BP101 CHINA PLATE 10" ROPE WHITE - 24/CS STOCK,N/A,N Stock Active,W BP101,06/28/2024,2,CHURCHILL CHINA (UK) LTD,N/A,Eleni Davis,343.44,686.88
118839,959407,W BP651 CHINA PLATE 6.5" ROPE WHITE - 24/CS STOCK,N/A,N Stock Active,W BP651,06/28/2024,3,CHURCHILL CHINA (UK) LTD,N/A,Eleni Davis,166.32,498.96
118840,959408,W BD121 CHINA PLATE 12" OVAL ROPE WHITE - 12/CS STOCK,N/A,N Stock Active,W BD121,06/28/2024,3,CHURCHILL CHINA (UK) LTD,N/A,Eleni Davis,398.88,1196.64
118841,959409,W BPP 1 CHINA BOWL 11" DIA ROPE WHITE - 12/CS STOCK,N/A,N Stock Active,W BPP 1,06/28/2024,3,CHURCHILL CHINA (UK) LTD,N/A,Eleni Davis,309.72,929.16
118842,959410,W BD101 CHINA PLATE 10" OVAL ROPE WHITE - 12/CS STOCK,N/A,N Stock Active,W BD101,06/28/2024,3,CHURCHILL CHINA (UK) LTD,N/A,Eleni Davis,294.84,884.52
102805,959701,5975SX001 TEASPOON 6.25" SS 18/10 BAGUETTE VINTAGE DZ,N/A,N Stock Active,5975SX001,09/11/2024,16,11234 STEELITE USA,04/04/2024,Eleni Davis,26.79,428.64
102806,959702,5975SX002 DESSERT SPOON 7-7/8" 18/10 BAGUETTE VINTAGE DZ,N/A,N Stock Active,5975SX002,08/26/2024,20,11234 STEELITE USA,04/04/2024,Eleni Davis,38.55,771.00
102807,959723,5975SX023 DESSERT FORK 7.25" 18/10 BAGUETTE VINTAGE DZ S/O,N/A,N Stock Active,5975SX023,07/23/2024,11,11234 STEELITE USA,N/A,Eleni Davis,27.89,306.79
102809,959755,5975SX042 DINNER KNIFE 9.5" SS 13/0 BAGUETTE VINTAGE DZ,N/A,N Stock Active,5975SX042,09/11/2024,15,11234 STEELITE USA,08/28/2024,Eleni Davis,49.48,742.20
92975,960031,MXB-1600Q MIXING BOWL 16QT SSEA - STOCK,N/A,N Stock Active,MXB-1600Q,09/20/2024,12,FOODWARE LLC,N/A,Eleni Davis,7.86,94.32
104103,960126,HGMJ016-012 MASON JAR 16OZ,N/A,N Stock Active,HGMJ016-012,06/10/2024,4,4213 HOSPITALITY GLASS BRANDS LLC,N/A,Eleni Davis,13.16,52.64
92982,960216,M60200BKL COOKS SHIRT LARGEBLACK - EA -,N/A,O Non Stock Inactive,M60200BKL,N/A,2,7227 MERCER TOOL CORP,N/A,Eleni Davis,10.53,21.06
103813,960301,FK603 STEAK KNIFE REGAL GREY 9-3/8" FORGED PAKKAWOOD SS - DZ,N/A,N Stock Active,FK603,07/10/2024,13,1711 CARDINAL INTERNATIONAL INC,08/22/2024,Eleni Davis,83.52,1085.76
116000,960701,607002 STEAM PAN FULL X 2.5" 18/8 SS - EA S/O,N/A,O Non Stock Inactive,607002,N/A,3,CFS BRANDS  LLC,N/A,Eleni Davis,15.45,46.35
92996,961027,10027 STACK BOWL 39OZ 24/CS6-5/8",N/A,O Non Stock Inactive,10027,N/A,1,1711 CARDINAL INTERNATIONAL INC,N/A,Eleni Davis,111.2,111.20
129268,961180,61180 SPOODLE 8OZ PERFORATED BLACK GRIP - EA - SPEC ORD,N/A,O Non Stock Inactive,61180,09/17/2024,1,12700 THE VOLLRATH COMPANY  L.L.C.,09/20/2024,Eleni Davis,10.8,10.80
93000,961214,MONARQUE #14 ROUND PLATE 12.5"12/CS,N/A,O Non Stock Inactive,62183STO250 CONC# 14,06/28/2024,7,11234 STEELITE USA,N/A,Eleni Davis,286.6,2006.20
93003,961257,MONARQUE #31 ROUND PLATE 6-3/836/CS,N/A,N Stock Active,62183STO257 CONC# 31,06/28/2024,3,11234 STEELITE USA,04/15/2024,Eleni Davis,575.28,1725.84
93004,961260,AVALON PLATTER 15X10.5 OVAL6/CS -,N/A,O Non Stock Inactive,61101ST0260,06/28/2024,15,11234 STEELITE USA,N/A,Eleni Davis,185.31,2779.65
93005,961263,MONARQUE #29 OVAL WIDE PLATE14.5X10.25 - 6/CS,N/A,O Non Stock Inactive,62183STO263 CONC# 29,06/28/2024,6,11234 STEELITE USA,N/A,Eleni Davis,169.44,1016.64
93006,961264,MONARQUE #17 OVAL WIDE PLATE12-5/8X9-1/4 - 12/CS,N/A,O Non Stock Inactive,62183STO264 CONC# 17,06/28/2024,5,11234 STEELITE USA,N/A,Eleni Davis,279.36,1396.80
93012,961277,MONARQUE #30 PASTA BOWL 11"TOP HAT - 12/CS,N/A,O Non Stock Inactive,62183STO277 CONC# 30,06/28/2024,1,11234 STEELITE USA,N/A,Eleni Davis,278.28,278.28
127119,961308,APM-08 CAKE PIE MARKER 8 CUT ALUMINUM - EA,N/A,O Non Stock Inactive,APM-08,N/A,2,FOODWARE LLC,N/A,Eleni Davis,3.83,7.66
108789,962003,062003 FRY PAN 10-1/4" - EA BLACK STEEL - SPEC ORD,N/A,O Non Stock Inactive,062003,N/A,1,7133 MATFER BOURGEAT INC.,N/A,Eleni Davis,36.5,36.50
93018,962211,1622116 CAFETERIA TRAY 16X22BRAZIL BROWN - EA -,N/A,O Non Stock Inactive,1622116,N/A,10,1610 CAMBRO MANUFACTURING COMPANY,N/A,Eleni Davis,13.84,138.40
103814,962601,FL601 DINNER FORK 7-7/8" AMBER,N/A,N Stock Active,FL601,09/19/2024,18,1711 CARDINAL INTERNATIONAL INC,07/30/2024,Eleni Davis,26.38,474.84
109704,962707,1062707 FOOD STORAGE COVER 26X18 LOCK TIGHT - EA - S/O,N/A,O Non Stock Inactive,1062707,N/A,3,CFS BRANDS  LLC,N/A,Eleni Davis,17.08,51.24
93022,962748,748R SYRUP POURER POLY 48OZ EA,N/A,N Stock Active,748R,09/19/2024,24,11545 TABLECRAFT PRODUCTS CO. INC.,09/19/2024,Eleni Davis,8.27,198.48
93023,962827,62827 BLENDER 64OZ 2.3 MOTORVITA PREP - EA - STOCK,N/A,N Stock Active,62827,09/20/2024,3,12701 VITA-MIX CORPORATION,09/03/2024,Eleni Davis,413.65,1240.95
93030,963218,632-18 SUGAR/SYRUP SERVER EA32OZ 6/cs NON-LOGO'D STOCK,N/A,N Stock Active,632-18,09/19/2024,4,12700 THE VOLLRATH COMPANY  L.L.C.,05/28/2024,Eleni Davis,16.97,67.88
109696,963811,9S638110 DISHWASHER RACK G 3 EXT 9 COMP BLACK EA - S/O,N/A,O Non Stock Inactive,9S638110,N/A,1,1610 CAMBRO MANUFACTURING COMPANY,N/A,Eleni Davis,34.88,34.88
103804,964135,96PCW135 FOOD PAN 1.4QT X 6,N/A,O Non Stock Inactive,96PCW135,N/A,24,1610 CAMBRO MANUFACTURING COMPANY,N/A,Eleni Davis,4,96.00
122520,965004,V3473 HI BALL GLASS 17OZ ESSENTIALS - 24/CS -,N/A,N Stock Active,V3473,09/09/2024,8,1711 CARDINAL INTERNATIONAL INC,05/14/2024,Eleni Davis,46.05,368.40
93040,966007,4007200 8" WINDOW SQUEEGEE EARED RUBBER DOUBLE BLADE,N/A,O Non Stock Inactive,4007200,08/13/2024,2,CFS BRANDS  LLC,09/13/2024,Eleni Davis,7.86,15.72
93043,966318,66318-29 TIP TRAY WITH SPRING18/10 SS ARTHUR KRUPP EA,N/A,O Non Stock Inactive,66318-29,N/A,36,10164 ROSENTHAL SAMBONET,N/A,Eleni Davis,7.56,272.16
