Contract ID,SAP Code,Sell Price
562_1024,1000140,10.53
562_1024,1000141,11.57
562_1024,1000142,13.85
562_1024,1000143,15
562_1024,1000167,57.49
562_1024,1000168,46.93
562_1024,1000170,67.11
562_1024,1000470,27.12
562_1024,1000565,52.29
562_1024,1000566,250.56
562_1024,1000573,32.5
562_1024,1000685,27.71
562_1024,1000799,68.21
562_1024,1000867,48.17
562_1024,1001383,25.39
562_1024,1001409,44.87
562_1024,1001430,46.47
562_1024,1001438,39.64
562_1024,1001439,40.02
562_1024,1001477,42.87
562_1024,1001672,37.07
562_1024,1001725,52.73
562_1024,1001771,23.26
562_1024,1001828,40.6
562_1024,1002011,21.9
562_1024,1002014,27.75
562_1024,1002020,29.13
562_1024,1002021,34.25
562_1024,1002022,29.42
562_1024,1002100,34.94
562_1024,1002105,52.79
562_1024,1002500,34.72
562_1024,1002500,34.72
562_1024,1003019,11.57
562_1024,1003023,7.75
562_1024,1003040,38.4
562_1024,1003041,31.56
562_1024,1003049,117.47
562_1024,1003063,20.2
562_1024,1003082,7.75
562_1024,1003083,32.96
562_1024,1003095,26.36
562_1024,1003100,42.2
562_1024,1003102,27.69
562_1024,1003137,32.96
562_1024,1003167,7.75
562_1024,1003186,11.91
562_1024,1003203,15
562_1024,1003204,35.14
562_1024,1003205,38.85
562_1024,1003216,15.4
562_1024,1003227,34.6
562_1024,1003237,15
562_1024,1003280,39.51
562_1024,1003382,250.56
562_1024,1003384,48.66
562_1024,1003387,18.45
562_1024,1003454,36.5
562_1024,1003483,28.99
562_1024,1003520,30.93
562_1024,1003636,46.62
562_1024,1004120,32.1
562_1024,1004121,37.17
562_1024,1006498,45.3
562_1024,1007159,64.02
562_1024,1007626,178.69
562_1024,1007764,31.26
562_1024,1008928,36.96
562_1024,1023015,52.9
562_1024,1023015,52.9
562_1024,1024068,75.88
562_1024,1024068,75.88
562_1024,1024274,49.87
562_1024,1024299,61.6
562_1024,1026605,62.83
562_1024,1027693,58.32
562_1024,1027718,36.31
562_1024,1027749,97.26
562_1024,1027783,26.42
562_1024,1027798,61.56
562_1024,1028268,57.9
562_1024,1028332,130.99
562_1024,1028396,41.26
562_1024,1028397,42.1
562_1024,1028688,49.18
562_1024,1028755,55.37
562_1024,1028831,74.97
562_1024,1028885,78.51
562_1024,1040120,38.29
562_1024,1041236,26.54
562_1024,1041244,16.25
562_1024,1041279,28.13
562_1024,1041711,25.49
562_1024,1042657,12.68
562_1024,1043636,16.92
562_1024,1043980,13.73
562_1024,1043981,14.15
562_1024,1043983,13.98
562_1024,1043984,20.82
562_1024,1043985,23.27
562_1024,1043986,23.81
562_1024,1043989,27.27
562_1024,1044047,39.7
562_1024,1044050,23.25
562_1024,1044051,20.88
562_1024,1044053,21.44
562_1024,1044054,21.92
562_1024,1044056,18.53
562_1024,1044058,25.94
562_1024,1044059,18.8
562_1024,1044060,25.24
562_1024,1044064,10.41
562_1024,1044068,14.3
562_1024,1044069,19.14
562_1024,1044070,16.46
562_1024,1044073,23.32
562_1024,1044074,31.26
562_1024,1044075,20.8
562_1024,1044076,18.03
562_1024,1044084,15.82
562_1024,1044656,38.65
562_1024,1044658,28.97
562_1024,1044665,28.97
562_1024,1044676,20.1
562_1024,1044792,19.33
562_1024,1044930,76.22
562_1024,1044932,20.16
562_1024,1044984,23.26
562_1024,1045757,18.8
562_1024,1045781,48.31
562_1024,1045818,27.35
562_1024,1046037,20.82
562_1024,1046130,22.33
562_1024,1046206,22.33
562_1024,1046314,21.92
562_1024,1046319,15.02
562_1024,1046660,21.87
562_1024,1046949,31.13
562_1024,1050905,24.88
562_1024,1050917,23.26
562_1024,1050988,36.35
562_1024,1051018,24.68
562_1024,1051020,24.68
562_1024,1051024,24.68
562_1024,1051033,19.02
562_1024,1051048,34.25
562_1024,1051055,27.69
562_1024,1051064,49.82
562_1024,1051072,26.58
562_1024,1051091,51.48
562_1024,1051101,33.75
562_1024,1051103,23.35
562_1024,1051105,40.67
562_1024,1051109,23.03
562_1024,1051124,23.19
562_1024,1051157,38.86
562_1024,1051174,51.28
562_1024,1051214,33.62
562_1024,1051219,33.62
562_1024,1051222,28.46
562_1024,1051298,53.39
562_1024,1051304,38.35
562_1024,1051305,30.93
562_1024,1051344,49.53
562_1024,1051368,40.41
562_1024,1051458,41.34
562_1024,1051595,33.83
562_1024,1051700,34.81
562_1024,1051820,24.47
562_1024,1051834,40.38
562_1024,1051886,33.95
562_1024,1052011,39.89
562_1024,1052085,34.85
562_1024,1052464,31.92
562_1024,1052465,31.92
562_1024,1052468,38.86
562_1024,1052910,40.67
562_1024,1052916,51.32
562_1024,1052950,23.19
562_1024,1053012,58.73
562_1024,1053013,58.73
562_1024,1053036,47.01
562_1024,1053076,21.32
562_1024,1053098,27.8
562_1024,1053167,58.73
562_1024,1053355,40.33
562_1024,1053467,37.03
562_1024,1053471,28.72
562_1024,1053481,39.89
562_1024,1053490,22.44
562_1024,1053502,27.38
562_1024,1053506,39.89
562_1024,1053512,28.5
562_1024,1053515,28.5
562_1024,1053528,19.02
562_1024,1053538,24.68
562_1024,1053543,41.82
562_1024,1053547,27.38
562_1024,1053550,41.82
562_1024,1053559,57.16
562_1024,1053563,21.7
562_1024,1053582,20.46
562_1024,1053594,24.47
562_1024,1053613,67.83
562_1024,1053616,49.82
562_1024,1053619,49.82
562_1024,1053633,27.67
562_1024,1053659,39.06
562_1024,1053661,34.25
562_1024,1053675,35.52
562_1024,1053693,19.47
562_1024,1053714,23.26
562_1024,1053730,35.68
562_1024,1053738,25.53
562_1024,1053750,31.28
562_1024,1053780,31.28
562_1024,1053794,25.53
562_1024,1053811,41.18
562_1024,1053839,21.29
562_1024,1053841,54.45
562_1024,1053848,24.34
562_1024,1053857,43.51
562_1024,1053863,23.14
562_1024,1053866,27.85
562_1024,1053868,34.21
562_1024,1053869,34.21
562_1024,1053896,27.09
562_1024,1053899,39.89
562_1024,1053900,33.21
562_1024,1053942,37.86
562_1024,1053972,25.54
562_1024,1053982,55.97
562_1024,1053992,47.12
562_1024,1054031,37.22
562_1024,1054039,27.02
562_1024,1054067,19.3
562_1024,1054132,38.89
562_1024,1054135,23.26
562_1024,1054145,40.33
562_1024,1054380,21.65
562_1024,1054486,41.61
562_1024,1054636,58.62
562_1024,1054747,53.57
562_1024,1054811,59.61
562_1024,1054823,79.69
562_1024,1054839,57.21
562_1024,1054854,74.71
562_1024,1054859,56.01
562_1024,1054862,39.97
562_1024,1054866,34.5
562_1024,1054874,26.56
562_1024,1054882,53.57
562_1024,1054884,53.57
562_1024,1054894,53.57
562_1024,1054902,42.13
562_1024,1054903,76.4
562_1024,1054909,76.4
562_1024,1054916,44.25
562_1024,1054919,66.07
562_1024,1054931,57.42
562_1024,1054932,57.42
562_1024,1054958,76.4
562_1024,1054978,53.57
562_1024,1054980,35.14
562_1024,1055000,42.13
562_1024,1055008,41.26
562_1024,1055024,26.56
562_1024,1055161,38.61
562_1024,1055486,49.08
562_1024,1055706,46.17
562_1024,1055707,33.99
562_1024,1056041,38.58
562_1024,1056175,26.41
562_1024,1056199,44.25
562_1024,1056309,44.25
562_1024,1056423,24.43
562_1024,1056480,39.56
562_1024,1057146,30.58
562_1024,1057249,29.42
562_1024,1057302,32.22
562_1024,1057327,29.42
562_1024,1057329,34.6
562_1024,1057339,34.25
562_1024,1057341,38.4
562_1024,1057347,35.27
562_1024,1057361,31.88
562_1024,1057474,30.77
562_1024,1057483,28.99
562_1024,1057484,27.03
