Contract ID,SAP Code,Sell Price
6600424,1164152,18.63
6600424,1164154,37.84
6600424,1163596,36.04
6600424,1164159,77.04
6600424,1166499,77.04
6600424,1165060,22.88
6600424,1257108,28.37
6600424,1168411,77.04
6600424,1218300,46.14
6600424,1163721,19.37
6600424,1163132,39.35
6600424,1163313,37.48
6600424,1163131,77.04
6600424,1276788,30.03
6600424,1259764,290.71
6600424,1266071,301.52
6600424,1354457,290.71
6600424,1266074,301.52
6600424,1163726,77.04
6600424,1165064,23.8
6600424,1215970,29.5
6600424,1314224,25.65
6600424,1165126,77.04
6600424,1168328,77.04
6600424,1093649,36.66
6600424,1080070,13.99
6600424,1080071,14.85
6600424,1000566,231.12
6600424,1091522,231.12
6600424,1093620,231.12
6600424,1093210,59.18
6600424,1093648,25.45
6600424,1162632,30.31
6600424,1093552,30.3
6600424,1093640,31.82
6600424,1254497,35.83
6600424,1208297,178.42
6600424,1278826,25.71
6600424,1092372,66.31
6600424,1185209,0
6600424,1378174,0
6600424,1378176,0
6600424,1185250,0
6600424,1390481,0
6600424,1180925,72.19
6600424,1388150,66.48
6600424,1372413,75.25
6600424,1093654,59.33
6600424,1159681,27.77
6600424,1093651,52.29
6600424,1093650,36.6
6600424,1093658,35.79
6600424,1197375,53.37
6600424,1348483,32.98
6600424,1378159,41.79
6600424,1378160,39.81
6600424,1378162,22.65
6600424,1378163,39.96
6600424,1377141,21.98
6600424,1308144,0
6600424,1308147,0
6600424,1298174,0
6600424,1300336,0
6600424,1315516,31.6
6600424,1306704,30.04
6600424,1003636,32.31
6600424,1388139,23.94
6600424,1315369,22.8
6600424,1092251,18.39
6600424,1300339,18.39
6600424,1311336,21.4
6600424,1312305,20.12
6600424,1166746,32.84
6600424,1378164,45.96
6600424,1091784,62.92
6600424,1359401,0
6600424,1190678,0
6600424,1197478,0
6600424,1318831,0
6600424,1091403,62.92
6600424,1093619,62.92
6600424,1186243,38.29
6600424,1179759,46.18
6600424,1316323,36.29
6600424,1166677,26.52
6600424,1140369,24.78
6600424,1140390,27.26
6600424,1158315,27.57
6600424,1159696,58.25
6600424,1140391,55.47
6600424,1180086,33.3
6600424,1261271,62.92
6600424,1265904,62.92
6600424,1091160,18.59
6600424,1092489,20.44
6600424,1091639,35.53
6600424,1091780,47.38
6600424,1311584,31.06
6600424,1091775,26.81
6600424,1278827,25.05
6600424,1093227,25.05
6600424,1093613,41.41
6600424,1000565,39.45
6600424,1378167,24.86
6600424,1091188,38.74
6600424,1160099,65.81
6600424,1278845,30.79
6600424,1300340,0
6600424,1330741,315.65
6600424,1308148,0
6600424,1330744,315.65
6600424,1313585,0
6600424,1313586,0
6600424,1311255,40.45
6600424,1300342,38.52
6600424,1332354,24.02
6600424,1309238,24.47
6600424,1194140,29.33
6600424,1361037,0
6600424,1186223,0
6600424,1335412,0
6600424,1345189,0
6600424,1185416,40.45
6600424,1198616,24.47
6600424,1325522,31.84
6600424,1024274,30.34
6600424,1187983,74.9
6600424,1352462,74.9
6600424,1351807,74.9
6600424,1314523,123.05
6600424,1309566,123.05
6600424,1314568,123.05
6600424,1313696,123.05
6600424,1309567,59.17
6600424,1350988,74.9
6600424,1199245,74.9
6600424,1198988,123.05
6600424,1301524,0
6600424,1330746,318.81
6600424,1303505,0
6600424,1330747,318.81
6600424,1303504,0
6600424,1304577,0
6600424,1305851,44.27
6600424,1378169,33.95
6600424,1303502,42.15
6600424,1378527,35.08
6600424,1304578,45.6
6600424,1313376,26.73
6600424,1304579,26.78
6600424,1303497,26.78
6600424,1307881,32.09
6600424,1310321,29.09
6600424,1330319,0
6600424,1188169,0
6600424,1352745,0
6600424,1328715,0
6600424,1317192,0
6600424,1188172,44.27
6600424,1188175,26.78
6600424,1318640,33.21
6600424,1305724,34.83
6600424,1399429,74.9
6600424,1399124,74.9
6600424,1394867,0
6600424,1396908,0
6600424,1399294,21.4
6600424,1394868,0
6600424,1397064,0
6600424,1397695,21.4
6600424,1396905,44.27
6600424,1401671,33.95
6600424,1394865,42.15
6600424,1399430,29.09
6600424,1394866,29.09
6600424,1338753,57.75
6600424,1359834,59.48
6600424,1158821,24.8
6600424,1160719,37.5
6600424,1158829,62.92
6600424,1162168,24.17
6600424,1163419,62.92
6600424,1224245,44.02
6600424,1327259,44.02
6600424,1167818,62.92
6600424,1163421,62.92
6600424,1327260,0
6600424,1158826,28.98
6600424,1157956,46.11
6600424,1162555,43.82
6600424,1158832,62.92
6600424,1161054,27.93
6600424,1158824,28.76
6600424,1220629,33.68
6600424,1162635,62.92
6600424,1278847,34.23
6600424,1160601,62.92
6600424,1162424,62.92
6600424,1028817,21.44
6600424,1378172,7.9
6600424,1170921,18.66
6600424,1079847,15.11
6600424,1028600,56.4
6600424,1028332,127.97
6600424,1028396,35.76
6600424,1028397,38.28
6600424,1028902,44.96
6600424,1028885,80.59
6600424,1028755,52.94
6600424,1028688,41.21
6600424,1219371,48.22
6600424,1159565,54.08
6600424,1028831,72.48
6600424,1318525,97.74
6600424,1067315,176.42
6600424,1092117,21.27
6600424,1187817,21.9
6600424,1092124,22.96
6600424,1278851,235.4
6600424,1312553,92.35
6600424,1002100,23.63
6600424,1000573,24.38
6600424,1092152,36.8
