Contract ID,SAP Code,Sell Price
754_1024,1000144,20.78
754_1024,1000162,35.13
754_1024,1000188,7.45
754_1024,1000206,20.78
754_1024,1000511,48.48
754_1024,1000527,31.17
754_1024,1000530,73.51
754_1024,1000532,57.9
754_1024,1000535,46.08
754_1024,1000536,57.18
754_1024,1000537,33.21
754_1024,1000538,38.32
754_1024,1000539,28.81
754_1024,1000540,29.66
754_1024,1000541,31.32
754_1024,1000542,33.71
754_1024,1000544,34.86
754_1024,1000545,40.69
754_1024,1000547,34.44
754_1024,1000548,47.67
754_1024,1000549,38.43
754_1024,1000594,141.22
754_1024,1000723,13.99
754_1024,1000864,40.85
754_1024,1001216,77.37
754_1024,1001329,38.43
754_1024,1001330,66.42
754_1024,1001331,75.82
754_1024,1001338,61.96
754_1024,1001344,61.35
754_1024,1001619,35.13
754_1024,1001740,27.15
754_1024,1001746,25.57
754_1024,1001771,30.04
754_1024,1001856,20.24
754_1024,1001868,63.56
754_1024,1001932,48.94
754_1024,1002002,40.61
754_1024,1002008,52.79
754_1024,1002010,41.45
754_1024,1002011,27.86
754_1024,1002014,36.2
754_1024,1002020,41.45
754_1024,1002021,48.96
754_1024,1002022,38.65
754_1024,1002500,42.45
754_1024,1002505,32.77
754_1024,1002506,29.97
754_1024,1003040,55.26
754_1024,1003041,51.28
754_1024,1003063,26.17
754_1024,1003064,14.46
754_1024,1003083,47.45
754_1024,1003095,35.67
754_1024,1003100,68.55
754_1024,1003102,37.94
754_1024,1003126,50.14
754_1024,1003137,47.45
754_1024,1003204,57.13
754_1024,1003205,50.14
754_1024,1003225,7.12
754_1024,1003227,44.75
754_1024,1003229,57.86
754_1024,1003396,11.23
754_1024,1003454,44.49
754_1024,1003477,30.86
754_1024,1003483,41.45
754_1024,1003520,40.61
754_1024,1003976,56.43
754_1024,1006498,59.25
754_1024,1007764,40.87
754_1024,1015508,56.12
754_1024,1023773,27.87
754_1024,1023833,27.33
754_1024,1023906,30.51
754_1024,1023924,42.56
754_1024,1024278,59.28
754_1024,1024280,44.04
754_1024,1024294,35.03
754_1024,1024302,47.34
754_1024,1024360,79.51
754_1024,1024362,62.02
754_1024,1024369,41.02
754_1024,1024444,55.8
754_1024,1024879,71.26
754_1024,1024880,60.04
754_1024,1024956,60.16
754_1024,1025360,56.9
754_1024,1025713,55.26
754_1024,1026001,60.53
754_1024,1026002,48.82
754_1024,1026121,48.12
754_1024,1026144,53.38
754_1024,1028061,60.91
754_1024,1028613,112.6
754_1024,1028697,60.03
754_1024,1028705,55.31
754_1024,1028925,65.14
754_1024,1042753,8.15
754_1024,1042821,30.55
754_1024,1043636,24.57
754_1024,1044658,40.85
754_1024,1044792,27.97
754_1024,1044835,30.18
754_1024,1044930,81.12
754_1024,1044932,32.64
754_1024,1044984,37.63
754_1024,1045757,27.28
754_1024,1045765,55.85
754_1024,1045781,68.17
754_1024,1050917,30.04
754_1024,1050997,36.53
754_1024,1051016,29.39
754_1024,1051018,31.83
754_1024,1051020,31.83
754_1024,1051024,31.47
754_1024,1051033,24.55
754_1024,1051037,35.22
754_1024,1051048,44.17
754_1024,1051055,37.94
754_1024,1051058,29.09
754_1024,1051064,64.33
754_1024,1051073,58.08
754_1024,1051074,24.32
754_1024,1051101,44.73
754_1024,1051103,30.99
754_1024,1051105,59.98
754_1024,1051109,29.85
754_1024,1051119,38.12
754_1024,1051126,68.36
754_1024,1051139,46.1
754_1024,1051157,51.45
754_1024,1051165,55.05
754_1024,1051174,66.17
754_1024,1051222,36.77
754_1024,1051297,44.49
754_1024,1051300,40.94
754_1024,1051301,35.7
754_1024,1051303,39.83
754_1024,1051304,62.76
754_1024,1051312,49.77
754_1024,1051344,63.92
754_1024,1051368,52.23
754_1024,1051418,30.41
754_1024,1051459,39.53
754_1024,1051596,47.71
754_1024,1051763,55.05
754_1024,1051764,72.58
754_1024,1051814,35.38
754_1024,1051820,31.6
754_1024,1051834,52.08
754_1024,1051886,48.28
754_1024,1052011,51.14
754_1024,1052085,45.58
754_1024,1052464,42.19
754_1024,1052465,42.19
754_1024,1052467,30.99
754_1024,1052468,51.45
754_1024,1052469,34.56
754_1024,1052880,73.64
754_1024,1052910,59.98
754_1024,1052916,65.76
754_1024,1052950,35.95
754_1024,1053013,63.64
754_1024,1053036,62.32
754_1024,1053076,25.89
754_1024,1053178,37.24
754_1024,1053233,52.08
754_1024,1053252,69.81
754_1024,1053299,65.79
754_1024,1053459,28
754_1024,1053464,75.53
754_1024,1053471,36.81
754_1024,1053481,51.14
754_1024,1053490,28.79
754_1024,1053502,35.38
754_1024,1053506,51.14
754_1024,1053508,25.7
754_1024,1053512,36.53
754_1024,1053515,36.53
754_1024,1053521,19.65
754_1024,1053528,24.55
754_1024,1053533,52.55
754_1024,1053538,31.83
754_1024,1053547,35.38
754_1024,1053550,53.97
754_1024,1053552,29.39
754_1024,1053568,29.09
754_1024,1053582,26.4
754_1024,1053594,31.6
754_1024,1053602,31.6
754_1024,1053605,52.08
754_1024,1053613,87.72
754_1024,1053616,64.33
754_1024,1053619,64.33
754_1024,1053621,71.36
754_1024,1053622,71.36
754_1024,1053688,58.66
754_1024,1053693,25.11
754_1024,1053698,29.22
754_1024,1053714,30.04
754_1024,1053720,25.11
754_1024,1053730,46.05
754_1024,1053731,46.05
754_1024,1053738,32.94
754_1024,1053750,40.29
754_1024,1053773,26.92
754_1024,1053780,40.29
754_1024,1053794,32.94
754_1024,1053841,80.18
754_1024,1053848,35.95
754_1024,1053857,56.16
754_1024,1053863,29.96
754_1024,1053866,35.95
754_1024,1053868,44.17
754_1024,1053869,44.17
754_1024,1053896,36.29
754_1024,1053899,51.14
754_1024,1053955,44.67
754_1024,1053972,34.22
754_1024,1053992,63.23
754_1024,1054067,29.99
754_1024,1054071,38.49
754_1024,1054132,50.14
754_1024,1054134,46.05
754_1024,1054135,30.04
754_1024,1054136,39.09
754_1024,1054137,53.7
754_1024,1054254,30.2
754_1024,1054350,40.04
754_1024,1054362,51.14
754_1024,1054561,59.83
754_1024,1054646,97.29
754_1024,1054656,44.11
754_1024,1054747,68.12
754_1024,1054811,76.07
754_1024,1054823,101.42
754_1024,1054833,87.8
754_1024,1054839,72.78
754_1024,1054854,95.15
754_1024,1054859,71.31
754_1024,1054862,50.86
754_1024,1054866,43.83
754_1024,1054868,59.29
754_1024,1054869,73.34
754_1024,1054874,34.67
754_1024,1054876,34.57
754_1024,1054882,68.12
754_1024,1054884,68.12
754_1024,1054894,68.12
754_1024,1054901,56.3
754_1024,1054902,55.03
754_1024,1054903,97.29
754_1024,1054909,97.29
754_1024,1054916,57.92
754_1024,1054919,84.13
754_1024,1054921,87.53
754_1024,1054931,73.34
754_1024,1054932,73.34
754_1024,1054958,97.29
754_1024,1054967,57.92
754_1024,1054978,68.12
754_1024,1054980,45.98
754_1024,1054999,52.03
754_1024,1055000,55.03
754_1024,1055008,52.39
754_1024,1055024,34.67
754_1024,1055135,72.2
754_1024,1055161,47.06
754_1024,1055190,28.8
754_1024,1055241,37.67
754_1024,1055268,36.53
754_1024,1055607,58.37
754_1024,1055707,50.14
754_1024,1056041,52.42
754_1024,1056124,19.23
754_1024,1056175,34.57
754_1024,1056185,52.77
754_1024,1056423,31.62
754_1024,1056480,48.23
754_1024,1056484,51.28
754_1024,1057146,39.61
754_1024,1057204,31.9
754_1024,1057220,64.9
754_1024,1057249,38.65
754_1024,1057256,41
754_1024,1057270,34.01
754_1024,1057276,54.18
754_1024,1057302,45.83
754_1024,1057313,55.64
754_1024,1057324,41.45
754_1024,1057327,38.05
754_1024,1057329,44.75
754_1024,1057331,48.28
754_1024,1057339,48.96
754_1024,1057341,55.26
754_1024,1057343,58.67
754_1024,1057347,45.54
754_1024,1057359,47.45
754_1024,1057361,45.54
754_1024,1057370,50.33
754_1024,1057432,38.65
754_1024,1057474,40.2
754_1024,1057482,48.5
754_1024,1057483,41.45
754_1024,1057484,35.27
754_1024,1057486,36.2
754_1024,1057491,48.37
754_1024,1057494,57.86
754_1024,1057501,48.5
754_1024,1057503,31.9
754_1024,1057504,64.9
754_1024,1057507,31.9
754_1024,1057509,52.69
754_1024,1057511,42.69
754_1024,1057513,52.23
754_1024,1057515,40.35
754_1024,1057519,58.67
754_1024,1057520,38.05
754_1024,1057529,33.09
754_1024,1057535,50.88
754_1024,1057538,40.35
754_1024,1057541,52.79
754_1024,1057543,42.79
754_1024,1057546,34.49
754_1024,1057551,62.69
754_1024,1057554,45.83
754_1024,1057557,55.64
754_1024,1057558,54.18
754_1024,1057570,50.33
754_1024,1057583,39.31
754_1024,1057664,26.17
754_1024,1057815,52.55
754_1024,1057833,54.18
754_1024,1057861,55.26
754_1024,1057879,52.55
754_1024,1057893,45.54
754_1024,1057896,48.28
754_1024,1057909,38.46
754_1024,1057913,54.75
754_1024,1058056,47.86
754_1024,1059195,5.5
754_1024,1059455,200.94
754_1024,1060234,5.59
754_1024,1069414,28.24
754_1024,1069678,38.64
754_1024,1069688,36.3
754_1024,1069708,59.73
754_1024,1069727,12.36
754_1024,1069737,50.5
754_1024,1069748,53.62
754_1024,1069793,32.24
754_1024,1069803,10.14
754_1024,1069810,82.19
754_1024,1069857,49.67
754_1024,1069865,25.07
754_1024,1069873,19.86
754_1024,1069874,26.62
754_1024,1069906,55.05
754_1024,1069913,10.51
754_1024,1069931,26.84
754_1024,1069932,11.22
754_1024,1070005,16.59
754_1024,1070025,25.65
754_1024,1070039,8.7
754_1024,1070053,7.84
754_1024,1070055,7.18
754_1024,1070058,36.8
754_1024,1070069,52.86
754_1024,1070072,28.27
754_1024,1070079,66.06
754_1024,1070149,49.02
754_1024,1070151,44.4
754_1024,1070163,101.67
754_1024,1070172,44.82
754_1024,1070206,135.53
754_1024,1070320,36.77
754_1024,1070338,14.54
754_1024,1070354,86.31
754_1024,1070374,21.91
754_1024,1070418,27.42
754_1024,1070469,49.26
754_1024,1070479,94.07
754_1024,1070539,26.58
754_1024,1072997,249.33
754_1024,1075005,161.12
754_1024,1075009,53.71
754_1024,1076290,9.76
754_1024,1078600,6.73
754_1024,1080712,49.95
754_1024,1081806,1189.68
754_1024,1082470,27.49
754_1024,1082489,2.25
754_1024,1082704,62.25
754_1024,1082795,9.48
754_1024,1083060,56.88
754_1024,1083183,28.23
754_1024,1084300,48.43
754_1024,1085453,49.8
754_1024,1085468,36.39
754_1024,1085573,36.39
754_1024,1085581,40.42
754_1024,1085585,40.42
754_1024,1085799,69.73
754_1024,1085867,60.56
754_1024,1087189,48.48
754_1024,1087745,40.56
754_1024,1095945,72.64
754_1024,1096615,54.38
754_1024,1096616,60.38
754_1024,1096622,52.09
754_1024,1096652,34.17
754_1024,1096821,40.19
754_1024,1097707,96.54
754_1024,1102178,100.78
754_1024,1114871,16.37
754_1024,1115113,4.87
754_1024,1115613,5.6
754_1024,1115703,36.92
754_1024,1115712,57.41
754_1024,1115713,15.57
754_1024,1115732,26.28
754_1024,1115798,27.9
754_1024,1115802,8.89
754_1024,1124902,15.5
754_1024,1138358,48.73
754_1024,1144172,69.73
754_1024,1144173,85.33
754_1024,1144185,75.33
754_1024,1144668,31.81
754_1024,1144766,57.13
754_1024,1145606,61.14
754_1024,1145607,64.99
754_1024,1147105,47.06
754_1024,1148195,66.36
754_1024,1151544,32.83
754_1024,1151723,101.12
754_1024,1152270,36.31
754_1024,1156866,73.64
754_1024,1157604,32.62
754_1024,1159120,78.2
754_1024,1160566,33.34
754_1024,1162967,18.86
754_1024,1163034,44.14
754_1024,1164878,23.89
754_1024,1165025,52.09
754_1024,1165100,56.86
754_1024,1165103,38.27
754_1024,1165105,36.32
754_1024,1165107,57.6
754_1024,1165109,52.99
754_1024,1165311,40.94
754_1024,1165920,73.64
754_1024,1166213,50.56
754_1024,1168847,48.74
754_1024,1170714,69.75
754_1024,1173522,68.55
754_1024,1175688,133.34
754_1024,1175870,24.77
754_1024,1177243,48.43
754_1024,1177267,8.83
754_1024,1183743,16.59
754_1024,1187381,81.88
754_1024,1188221,40.35
754_1024,1189424,46.31
754_1024,1189425,46.31
754_1024,1189427,61.85
754_1024,1189439,34.56
754_1024,1196310,15.8
754_1024,1200088,72.34
754_1024,1200835,29.99
754_1024,1201434,23.61
754_1024,1203407,58.25
754_1024,1203427,52.65
754_1024,1208094,47.92
754_1024,1208532,15.81
754_1024,1209792,24.27
754_1024,1210515,68.12
754_1024,1215688,60
754_1024,1216609,39.67
754_1024,1216610,46.43
754_1024,1216612,37.72
754_1024,1216617,45.18
754_1024,1216618,40.52
754_1024,1216619,30.25
754_1024,1216620,34.2
754_1024,1217656,24.31
754_1024,1218438,34.37
754_1024,1222217,46.1
754_1024,1223667,66.93
754_1024,1229187,46.1
754_1024,1229574,47.06
754_1024,1230367,39.27
754_1024,1230370,51.14
754_1024,1230371,70.08
754_1024,1230373,42.78
754_1024,1230377,29.22
754_1024,1230383,51.28
754_1024,1232578,46.62
754_1024,1232692,24.55
754_1024,1233366,28.79
754_1024,1233671,28
754_1024,1234251,36.81
754_1024,1234348,78.5
754_1024,1234349,19.19
754_1024,1234352,26.4
754_1024,1234356,51.14
754_1024,1234357,36.53
754_1024,1234358,25.7
