Contract ID,SAP Code,Sell Price
432_0824,1158531,151.17
432_0824,1019456,228.56
432_0824,1011994,106.79
432_0824,1021252,100.82
432_0824,1012143,71.28
432_0824,1279208,30.17
432_0824,1001332,58.04
432_0824,1153774,29.25
432_0824,1015172,37.61
432_0824,1223946,28.85
432_0824,1217061,57.97
432_0824,1213787,8.7
432_0824,1156957,12.55
432_0824,1165200,10.25
432_0824,1162275,3.37
432_0824,1224931,8.95
432_0824,1158213,4.29
432_0824,1162609,3.49
432_0824,1157900,21.25
432_0824,1161666,2.13
432_0824,1339274,48.55
432_0824,1327329,80
432_0824,1177425,90.2
432_0824,1149096,62.88
432_0824,1258664,59.62
432_0824,1270436,37.1
432_0824,1085453,36.51
432_0824,1084400,32.7
432_0824,1142588,30.76
432_0824,1290273,46.36
432_0824,1155881,28.05
432_0824,1290270,48.26
432_0824,1001216,57.86
432_0824,1290272,48.97
432_0824,1096652,24.55
432_0824,1201434,17.43
432_0824,1096615,42.97
432_0824,1165109,46.05
432_0824,1165107,50.1
432_0824,1165105,31.68
432_0824,1165025,41.6
432_0824,1165103,33.3
432_0824,1255566,27.87
432_0824,1324447,48.26
432_0824,1324722,30.62
432_0824,1097782,27.94
432_0824,1028061,52.07
432_0824,1085581,33.45
432_0824,1028697,51.23
432_0824,1028705,47.23
432_0824,1144172,60.47
432_0824,1144173,73.99
432_0824,1028925,55.67
432_0824,1085799,60.47
432_0824,1028613,98.41
432_0824,1279600,93.46
432_0824,1289825,69.53
432_0824,1151723,87.54
432_0824,1337949,4858.79
432_0824,1096622,41.17
432_0824,1085468,30.62
432_0824,1141643,29.26
432_0824,1096616,47.65
432_0824,1003280,41.49
432_0824,1089877,117.41
432_0824,1167111,67.22
432_0824,1099230,56.95
432_0824,1001477,43.46
432_0824,1099903,66.25
432_0824,1073432,57.88
432_0824,1075715,58.25
432_0824,1166362,54.47
432_0824,1152590,24.75
432_0824,1294888,52.92
432_0824,1004219,3.25
432_0824,1298402,23.48
432_0824,1288683,17.71
432_0824,1275875,25.52
432_0824,1211868,64.21
432_0824,1000804,35.95
432_0824,1280844,157.42
432_0824,1294735,63.27
432_0824,1332022,88.63
432_0824,1229023,66.47
432_0824,1229024,61.71
432_0824,1136987,127.67
