Contract ID,SAP Code,Sell Price
7550824,1000010,74.6
7550824,1000013,44.93
7550824,1000144,21.72
7550824,1000162,36.73
7550824,1000166,42.76
7550824,1000167,52.25
7550824,1000168,49.41
7550824,1000169,29.22
7550824,1000179,4.16
7550824,1000181,16.15
7550824,1000183,8.16
7550824,1000185,37.96
7550824,1000186,34.71
7550824,1000187,25.15
7550824,1000188,7.79
7550824,1000189,24.81
7550824,1000191,5.51
7550824,1000192,12.5
7550824,1000193,17.67
7550824,1000202,11.01
7550824,1000204,4.31
7550824,1000205,6.76
7550824,1000206,21.72
7550824,1000210,6.92
7550824,1000211,111.8
7550824,1000215,21.52
7550824,1000216,50.78
7550824,1000218,73.22
7550824,1000221,45.26
7550824,1000222,416.13
7550824,1000223,574.42
7550824,1000227,148.48
7550824,1000414,96.78
7550824,1000415,89.45
7550824,1000419,48.34
7550824,1000420,41.35
7550824,1000423,35.89
7550824,1000424,36.5
7550824,1000425,51.67
7550824,1000427,58.67
7550824,1000428,61.11
7550824,1000432,51.96
7550824,1000433,81.97
7550824,1000436,50.15
7550824,1000437,47.77
7550824,1000439,62.15
7550824,1000440,73.38
7550824,1000441,63.09
7550824,1000443,54.58
7550824,1000445,73.21
7550824,1000446,47.23
7550824,1000447,52.78
7550824,1000464,53.7
7550824,1000465,32.89
7550824,1000466,62.79
7550824,1000467,49.4
7550824,1000468,81.2
7550824,1000470,35.3
7550824,1000472,88.65
7550824,1000473,39.13
7550824,1000474,56.92
7550824,1000475,69.86
7550824,1000477,71.35
7550824,1000486,49.37
7550824,1000487,54.52
7550824,1000489,53.1
7550824,1000490,28.85
7550824,1000491,35.59
7550824,1000497,1.21
7550824,1000511,50.68
7550824,1000527,32.59
7550824,1000530,76.85
7550824,1000532,60.53
7550824,1000535,48.17
7550824,1000536,59.78
7550824,1000537,34.72
7550824,1000538,40.07
7550824,1000539,30.12
7550824,1000540,31
7550824,1000541,32.75
7550824,1000542,35.24
7550824,1000544,36.45
7550824,1000545,42.54
7550824,1000547,36
7550824,1000548,49.83
7550824,1000549,40.18
7550824,1000550,70.49
7550824,1000551,70.73
7550824,1000555,75.33
7550824,1000557,34.25
7550824,1000565,52.07
7550824,1000566,261.38
7550824,1000568,27.87
7550824,1000570,139.65
7550824,1000573,29.51
7550824,1000578,157.22
7550824,1000584,8.64
7550824,1000585,76.09
7550824,1000592,198.36
7550824,1000594,147.63
7550824,1000599,86.33
7550824,1000600,7.39
7550824,1000601,96.2
7550824,1000602,114.72
7550824,1000603,46.03
7550824,1000606,23.89
7550824,1000607,225.51
7550824,1000619,13.59
7550824,1000723,14.21
7550824,1000799,72.61
7550824,1000800,81.66
7550824,1000864,42.7
7550824,1001216,80.88
7550824,1001327,64.68
7550824,1001329,40.18
7550824,1001330,69.44
7550824,1001331,79.26
7550824,1001332,48.79
7550824,1001338,64.78
7550824,1001344,64.14
7550824,1001345,6.41
7550824,1001348,66.16
7550824,1001349,60.19
7550824,1001396,76.16
7550824,1001409,44.05
7550824,1001430,48.43
7550824,1001436,10.53
7550824,1001438,40.99
7550824,1001439,42.78
7550824,1001450,42.11
7550824,1001465,67.38
7550824,1001477,45.98
7550824,1001619,36.73
7550824,1001670,67.16
7550824,1001672,35.41
7550824,1001675,13.63
7550824,1001676,4.27
7550824,1001677,4.96
7550824,1001680,8.05
7550824,1001681,8.41
7550824,1001736,5.02
7550824,1001740,27.57
7550824,1001745,62.62
7550824,1001746,25.96
7550824,1001771,31.4
7550824,1001781,9.31
