Contract ID,SAP Code,Sell Price
Care_0890424,1000149,27.33
Care_0890424,1000150,25.81
Care_0890424,1000152,35.75
Care_0890424,1000153,32.31
Care_0890424,1001729,28.47
Care_0890424,1001730,37.68
Care_0890424,1001786,37.28
Care_0890424,1001813,39.18
Care_0890424,1001814,33.21
Care_0890424,1002012,23.85
Care_0890424,1002019,33.64
Care_0890424,1002499,17.77
Care_0890424,1002513,24.47
Care_0890424,1003172,43.6
Care_0890424,1003277,42.63
Care_0890424,1006320,38.85
Care_0890424,1044086,21.1
Care_0890424,1050839,27.27
Care_0890424,1050841,21.17
Care_0890424,1050850,17.75
Care_0890424,1054399,46.99
Care_0890424,1055681,23.89
Care_0890424,1055684,34.55
Care_0890424,1055687,41.34
Care_0890424,1055716,22.43
Care_0890424,1055725,29.5
Care_0890424,1055732,23.14
Care_0890424,1055741,20.27
Care_0890424,1055742,27.94
Care_0890424,1055756,39.27
Care_0890424,1055762,33.02
Care_0890424,1055763,45.18
Care_0890424,1055764,55.3
Care_0890424,1055765,23.75
Care_0890424,1055766,23.22
Care_0890424,1055768,40.9
Care_0890424,1055829,32.98
Care_0890424,1055864,42.19
Care_0890424,1056340,33.98
Care_0890424,1056448,39.74
Care_0890424,1057142,27.09
Care_0890424,1057181,23.85
Care_0890424,1057195,32.95
Care_0890424,1057214,21.79
Care_0890424,1057332,31.73
Care_0890424,1057360,28.67
Care_0890424,1057508,33.05
Care_0890424,1057514,35.94
Care_0890424,1057527,31.36
Care_0890424,1057536,37.28
Care_0890424,1057555,35.75
Care_0890424,1057581,31.36
Care_0890424,1057587,35.94
Care_0890424,1141583,17.28
Care_0890424,1144011,22.3
Care_0890424,1144535,31.18
Care_0890424,1144539,22.39
Care_0890424,1145888,38.4
Care_0890424,1145889,51.36
Care_0890424,1145890,32.09
Care_0890424,1146228,21.39
Care_0890424,1146258,34.87
Care_0890424,1146527,25.1
Care_0890424,1146530,23.74
Care_0890424,1148274,40.15
Care_0890424,1148837,24.9
Care_0890424,1154622,35.98
Care_0890424,1155025,19.11
Care_0890424,1157652,41.25
Care_0890424,1162040,25.01
Care_0890424,1167500,22.72
Care_0890424,1167503,32.09
Care_0890424,1260629,20.37
Care_0890424,1287358,38.87
Care_0890424,1293392,32.36
Care_0890424,1335016,18.29
Care_0890424,1335082,33.48
Care_0890424,1335087,24.95
Care_0890424,1343590,46.32
Care_0890424,1000046,29.02
Care_0890424,1000067,65.57
Care_0890424,1000068,75.59
Care_0890424,1000069,108.82
Care_0890424,1000072,41.91
Care_0890424,1000082,68.09
Care_0890424,1000088,50.48
Care_0890424,1000122,97.88
Care_0890424,1000231,1051.15
Care_0890424,1000348,52.49
Care_0890424,1000349,73.42
Care_0890424,1000355,40.24
Care_0890424,1000356,37.2
Care_0890424,1000364,29.7
Care_0890424,1000366,76.61
Care_0890424,1000367,133.6
Care_0890424,1000368,120.94
Care_0890424,1000371,72.45
Care_0890424,1000384,132.11
Care_0890424,1000385,84.5
Care_0890424,1000386,57.88
Care_0890424,1000393,105.11
Care_0890424,1000394,166.68
Care_0890424,1000395,83.32
Care_0890424,1000398,105.24
Care_0890424,1000399,71.03
Care_0890424,1000400,101.92
Care_0890424,1000401,104.68
Care_0890424,1000402,82.89
Care_0890424,1000403,95.2
Care_0890424,1000404,153.72
Care_0890424,1000513,82.5
Care_0890424,1000514,93.71
Care_0890424,1000515,101.63
Care_0890424,1000521,30.42
Care_0890424,1000523,81.52
