Contract ID,SAP Code,Sell Price
576_1024,1000067,56.98
576_1024,1000068,57.81
576_1024,1000069,75.25
576_1024,1000082,44.45
576_1024,1000122,65.22
576_1024,1000133,47.22
576_1024,1000140,11.03
576_1024,1000141,12.11
576_1024,1000142,14.51
576_1024,1000143,15.71
576_1024,1000348,43.18
576_1024,1000349,58.88
576_1024,1000355,31.49
576_1024,1000364,18.03
576_1024,1000366,75.59
576_1024,1000367,123.36
576_1024,1000371,61.42
576_1024,1000378,135.48
576_1024,1000384,136.64
576_1024,1000386,50.06
576_1024,1000393,83.28
576_1024,1000394,155.89
576_1024,1000395,66.75
576_1024,1000398,80.71
576_1024,1000399,54.72
576_1024,1000400,72.54
576_1024,1000401,90.48
576_1024,1000402,72.3
576_1024,1000449,0.01
576_1024,1000496,0.01
576_1024,1000497,0.01
576_1024,1000514,63.33
576_1024,1000523,60.42
576_1024,1000626,49.99
576_1024,1000630,43.7
576_1024,1000637,54.06
576_1024,1000641,122.33
576_1024,1000651,79.59
576_1024,1000652,106.18
576_1024,1000654,18.59
576_1024,1000655,79.59
576_1024,1000659,54.17
576_1024,1000667,60.53
576_1024,1000670,93.73
576_1024,1000685,29.03
576_1024,1000867,50.46
576_1024,1001383,26.6
576_1024,1001408,52.33
576_1024,1001477,43.46
576_1024,1001667,29.95
576_1024,1001725,55.23
576_1024,1001771,28.9
576_1024,1001828,42.53
576_1024,1002011,27.21
576_1024,1002014,34.47
576_1024,1002020,36.19
576_1024,1002021,42.56
576_1024,1002022,36.56
576_1024,1003019,12.11
576_1024,1003023,8.12
576_1024,1003040,47.71
576_1024,1003041,39.21
576_1024,1003049,123.04
576_1024,1003063,25.09
576_1024,1003082,8.12
576_1024,1003083,40.95
576_1024,1003095,32.75
576_1024,1003100,52.43
576_1024,1003102,34.41
576_1024,1003137,40.95
576_1024,1003167,8.12
576_1024,1003186,12.48
576_1024,1003203,15.71
576_1024,1003204,43.66
576_1024,1003205,48.27
576_1024,1003216,16.14
576_1024,1003227,42.98
576_1024,1003237,15.71
576_1024,1003243,76.95
576_1024,1003280,41.49
576_1024,1003281,68.91
576_1024,1003282,112.97
