Contract ID,SAP Code,Sell Price
7880424,1000067,45.28
7880424,1000068,50.2
7880424,1000069,74.54
7880424,1000072,24.32
7880424,1000082,44.46
7880424,1000088,38.2
7880424,1000162,20.42
7880424,1000348,37.56
7880424,1000349,55.52
7880424,1000355,31.92
7880424,1000367,101.74
7880424,1000384,108.16
7880424,1000386,43.77
7880424,1000393,68.17
7880424,1000394,130.55
7880424,1000398,70.87
7880424,1000401,70.27
7880424,1000402,58.44
7880424,1000513,49.91
7880424,1000514,58.6
7880424,1000521,19.29
7880424,1000523,56.66
7880424,1000527,20.98
7880424,1000530,50.37
7880424,1000532,43.17
7880424,1000535,32.43
7880424,1000536,40.02
7880424,1000537,23.52
7880424,1000538,25.51
7880424,1000539,19.32
7880424,1000540,20.15
7880424,1000541,22.2
7880424,1000542,20.98
7880424,1000544,21.98
7880424,1000545,27.88
7880424,1000547,25.94
7880424,1000548,31.31
7880424,1000549,28.6
7880424,1000550,47.37
7880424,1000551,36.13
7880424,1000555,47.31
7880424,1000557,19.04
7880424,1000637,42.68
7880424,1000641,74.18
7880424,1000654,13.63
7880424,1000655,66.57
7880424,1000659,40.89
7880424,1000667,55.75
7880424,1000678,83.61
7880424,1000679,21.77
7880424,1000680,24.6
7880424,1000681,26.8
7880424,1000685,21.97
7880424,1000688,11.39
7880424,1000689,15.18
7880424,1000693,11.39
7880424,1000694,12.9
7880424,1000695,15.18
7880424,1000697,19.96
7880424,1000698,21.77
7880424,1000699,11.39
7880424,1000700,15.18
7880424,1000704,11.39
7880424,1000705,12.9
7880424,1000707,21.77
7880424,1000708,24.6
7880424,1000709,36.55
7880424,1000710,99.14
7880424,1000711,21.77
7880424,1000712,39.46
7880424,1000715,28.21
7880424,1000717,21.77
7880424,1000718,34.45
7880424,1000719,48.42
7880424,1000720,48.42
7880424,1000721,48.42
7880424,1000723,11.57
7880424,1000864,24.47
7880424,1000867,38.19
7880424,1000996,51.21
7880424,1001327,47.52
7880424,1001329,26.5
7880424,1001330,44.34
7880424,1001331,48
7880424,1001338,43.06
7880424,1001345,7.48
7880424,1001619,23.33
7880424,1001710,19.96
7880424,1001711,19.96
7880424,1001712,21.77
7880424,1001716,16.77
7880424,1001717,16.77
7880424,1001718,21.77
7880424,1001725,41.8
7880424,1001740,27.85
7880424,1001745,51.03
7880424,1001746,24.96
7880424,1001771,17.42
7880424,1001775,24.94
7880424,1001826,16.77
7880424,1001828,32.2
7880424,1001868,46.9
7880424,1001932,42.39
7880424,1001985,40.7
7880424,1002002,23.54
7880424,1002008,30.59
