Contract ID,SAP Code,Sell Price
HHM0440724,1000004,1.2
HHM0440724,1000006,27.3
HHM0440724,1000014,55.46
HHM0440724,1000162,30
HHM0440724,1000414,78.67
HHM0440724,1000415,69.04
HHM0440724,1000417,66.47
HHM0440724,1000419,34.72
HHM0440724,1000420,30.5
HHM0440724,1000423,26.92
HHM0440724,1000424,26.52
HHM0440724,1000425,40.21
HHM0440724,1000427,52.93
HHM0440724,1000428,51.68
HHM0440724,1000433,62.87
HHM0440724,1000434,65.27
HHM0440724,1000436,41.32
HHM0440724,1000437,41.99
HHM0440724,1000439,52.68
HHM0440724,1000440,80.69
HHM0440724,1000441,44.45
HHM0440724,1000443,44.57
HHM0440724,1000444,54.38
HHM0440724,1000446,37
HHM0440724,1000447,40.88
HHM0440724,1000464,35.77
HHM0440724,1000465,25.38
HHM0440724,1000466,47.56
HHM0440724,1000467,37.44
HHM0440724,1000468,70.38
HHM0440724,1000471,38.35
HHM0440724,1000473,31.54
HHM0440724,1000474,40.03
HHM0440724,1000475,64.18
HHM0440724,1000477,64.18
HHM0440724,1000486,44.59
HHM0440724,1000487,50.69
HHM0440724,1000489,49.64
HHM0440724,1000491,33.5
HHM0440724,1000527,30.36
HHM0440724,1000530,87.42
HHM0440724,1000532,56.34
HHM0440724,1000535,43.44
HHM0440724,1000536,56.4
HHM0440724,1000537,36.9
HHM0440724,1000539,30.54
HHM0440724,1000541,33.84
HHM0440724,1000542,31.74
HHM0440724,1000544,33
HHM0440724,1000545,41.34
HHM0440724,1000547,34.86
HHM0440724,1000548,44.22
HHM0440724,1000549,42.06
HHM0440724,1000550,78
HHM0440724,1000551,61.26
HHM0440724,1000565,55.72
HHM0440724,1000864,35.58
HHM0440724,1000868,50.06
HHM0440724,1001234,29.56
HHM0440724,1001326,56.4
HHM0440724,1001327,71.56
HHM0440724,1001329,38.28
HHM0440724,1001330,59.82
HHM0440724,1001331,73.5
HHM0440724,1001332,49.44
HHM0440724,1001338,59.58
HHM0440724,1001409,41.89
HHM0440724,1001619,36.18
HHM0440724,1001670,47.02
HHM0440724,1001771,20.89
HHM0440724,1001868,59.88
HHM0440724,1001888,23.64
HHM0440724,1001889,32.24
HHM0440724,1001907,30.38
HHM0440724,1001908,37.76
HHM0440724,1001919,42.95
HHM0440724,1001932,42.18
HHM0440724,1001934,51.29
HHM0440724,1002010,28.13
HHM0440724,1002011,19.43
HHM0440724,1002014,23.15
HHM0440724,1002020,28.13
HHM0440724,1002021,34.4
HHM0440724,1002022,26.48
HHM0440724,1002500,39.06
HHM0440724,1002503,69.48
HHM0440724,1002504,75.55
HHM0440724,1002505,33.18
HHM0440724,1002506,28.74
HHM0440724,1002509,26.7
HHM0440724,1003040,38.92
HHM0440724,1003041,41.08
HHM0440724,1003063,18
HHM0440724,1003083,33.26
HHM0440724,1003095,34.16
HHM0440724,1003100,55.24
HHM0440724,1003101,18.42
HHM0440724,1003102,26.62
HHM0440724,1003109,26.48
HHM0440724,1003137,33.26
HHM0440724,1003204,40.44
HHM0440724,1003205,35.32
HHM0440724,1003227,32.93
HHM0440724,1003228,28.25
HHM0440724,1003387,16.78
HHM0440724,1003454,35.82
HHM0440724,1003477,32.4
HHM0440724,1003483,29.02
HHM0440724,1003520,27.85
HHM0440724,1003772,59.13
HHM0440724,1004120,28.11
HHM0440724,1004121,37.01
HHM0440724,1004301,53.8
HHM0440724,1004351,122.74
HHM0440724,1004352,68.79
HHM0440724,1004353,62.28
HHM0440724,1004674,61.35
HHM0440724,1006516,68.86
HHM0440724,1007452,30.56
HHM0440724,1007538,60.62
HHM0440724,1007862,49.51
HHM0440724,1008159,45.43
HHM0440724,1008185,31.24
HHM0440724,1008383,68.81
HHM0440724,1009459,45.96
HHM0440724,1009738,93.94
HHM0440724,1009933,77.59
HHM0440724,1010214,185.1
HHM0440724,1010231,144.05
HHM0440724,1010233,163.46
HHM0440724,1010234,194.85
HHM0440724,1010238,152.28
HHM0440724,1010287,144.29
HHM0440724,1010455,151.11
HHM0440724,1010465,127.98
HHM0440724,1010479,182.04
HHM0440724,1010511,73.48
HHM0440724,1010516,74.63
HHM0440724,1010526,82.81
HHM0440724,1010528,75.6
HHM0440724,1010530,36.34
HHM0440724,1010541,108.2
HHM0440724,1010559,135.71
HHM0440724,1010725,114.68
HHM0440724,1010727,119.84
HHM0440724,1010728,140.73
HHM0440724,1010729,99.69
HHM0440724,1010816,60.94
HHM0440724,1010831,54.89
HHM0440724,1010837,36.48
HHM0440724,1010873,292.8
HHM0440724,1010885,70.93
HHM0440724,1010888,47.39
HHM0440724,1010904,75.46
HHM0440724,1010933,63.56
HHM0440724,1010948,69.15
HHM0440724,1010959,66.39
HHM0440724,1010960,79.09
HHM0440724,1010964,78.66
HHM0440724,1010986,84.74
HHM0440724,1010995,53.01
HHM0440724,1010997,50.25
HHM0440724,1011002,69.5
HHM0440724,1011007,100.86
HHM0440724,1011012,62.19
HHM0440724,1011018,100.61
HHM0440724,1011022,46.28
HHM0440724,1011029,71.65
HHM0440724,1011052,72.3
HHM0440724,1011107,91.21
HHM0440724,1011184,40.36
HHM0440724,1011385,31.84
HHM0440724,1011387,50.15
HHM0440724,1011388,50.15
HHM0440724,1011464,83.19
HHM0440724,1011499,105.19
HHM0440724,1011520,81.11
HHM0440724,1011521,121.9
HHM0440724,1011522,80.45
HHM0440724,1011537,75.16
HHM0440724,1011559,33.11
HHM0440724,1011567,54.45
HHM0440724,1011581,32.05
HHM0440724,1011584,36.88
HHM0440724,1011650,45.96
HHM0440724,1011673,46.15
HHM0440724,1011698,59.88
HHM0440724,1011704,51.05
HHM0440724,1011705,58.01
HHM0440724,1011710,67.93
HHM0440724,1011723,86.49
HHM0440724,1011731,94.8
HHM0440724,1011742,110.98
HHM0440724,1011861,125.35
HHM0440724,1011866,67.96
HHM0440724,1011867,76.71
HHM0440724,1011896,197.98
HHM0440724,1012005,109.4
HHM0440724,1012022,100.56
HHM0440724,1012062,85.53
HHM0440724,1012142,90.94
HHM0440724,1012188,72.98
HHM0440724,1012189,75.23
HHM0440724,1012199,155.64
HHM0440724,1012277,85.5
HHM0440724,1012283,93.95
HHM0440724,1012293,64.46
HHM0440724,1012310,67.41
HHM0440724,1012325,112.65
HHM0440724,1012326,79.83
HHM0440724,1012337,78.9
HHM0440724,1012354,22.75
HHM0440724,1012364,28.61
HHM0440724,1012434,71.18
HHM0440724,1012451,67
HHM0440724,1012644,60.58
HHM0440724,1012840,55.89
HHM0440724,1012869,44.59
HHM0440724,1012978,76.03
HHM0440724,1012992,108.63
HHM0440724,1012993,70.03
HHM0440724,1012996,54.55
HHM0440724,1013026,50.7
HHM0440724,1013040,55.85
HHM0440724,1013050,75.93
HHM0440724,1013068,56.34
HHM0440724,1013115,101.5
HHM0440724,1013290,72.39
HHM0440724,1013325,57.75
HHM0440724,1013331,48.51
HHM0440724,1013433,27.73
HHM0440724,1013946,96.01
HHM0440724,1013997,137.39
HHM0440724,1014184,47.69
HHM0440724,1014199,95.63
HHM0440724,1014200,39.03
HHM0440724,1014593,39.68
HHM0440724,1014698,47.69
HHM0440724,1014706,150.01
HHM0440724,1014708,85.29
HHM0440724,1014716,70.59
HHM0440724,1014899,68
HHM0440724,1014900,47.8
HHM0440724,1014908,28.05
HHM0440724,1014917,26.66
HHM0440724,1014918,41.94
HHM0440724,1014923,63.46
HHM0440724,1014925,33.36
HHM0440724,1014927,74.44
HHM0440724,1015027,65
HHM0440724,1015072,86.04
HHM0440724,1015090,62.44
HHM0440724,1015091,63.05
HHM0440724,1015093,90.45
HHM0440724,1015105,30.91
HHM0440724,1015108,85.26
HHM0440724,1015118,39.55
HHM0440724,1015121,88.18
HHM0440724,1015236,63.05
HHM0440724,1015269,65.88
HHM0440724,1015270,30.81
HHM0440724,1015336,52.65
HHM0440724,1015340,84.68
HHM0440724,1015341,70.1
HHM0440724,1015349,76.05
HHM0440724,1015354,84.48
HHM0440724,1015368,77.43
HHM0440724,1015400,70.55
HHM0440724,1015417,50.43
HHM0440724,1015522,108.41
HHM0440724,1016019,158.18
HHM0440724,1016110,52.78
HHM0440724,1016265,51.58
HHM0440724,1016292,70.86
HHM0440724,1016293,63.71
HHM0440724,1016304,38.84
HHM0440724,1016305,44.8
HHM0440724,1016306,49.59
HHM0440724,1016326,60.2
HHM0440724,1016334,99
HHM0440724,1016340,146.96
HHM0440724,1016345,325.09
HHM0440724,1016377,112.43
HHM0440724,1016378,149.61
HHM0440724,1016379,220.51
HHM0440724,1016386,153.36
HHM0440724,1016399,47.85
HHM0440724,1016400,88.56
HHM0440724,1016439,96.41
HHM0440724,1016441,92.86
HHM0440724,1016442,26.34
HHM0440724,1016457,78.16
HHM0440724,1016458,85.6
HHM0440724,1016475,50.85
HHM0440724,1016477,189.04
HHM0440724,1016478,20.94
HHM0440724,1016480,89.89
HHM0440724,1016481,120.35
HHM0440724,1016489,14.99
HHM0440724,1016500,101.4
HHM0440724,1016502,63.71
HHM0440724,1016508,43.28
HHM0440724,1016517,31.53
HHM0440724,1016528,52.85
HHM0440724,1016533,215.13
HHM0440724,1016534,33.15
HHM0440724,1016537,47.39
HHM0440724,1016561,72.31
HHM0440724,1016576,55.36
HHM0440724,1016578,86.98
HHM0440724,1016581,52.39
HHM0440724,1016583,71.11
HHM0440724,1016586,85.19
HHM0440724,1016590,82.05
HHM0440724,1016592,99.46
HHM0440724,1016593,103.66
HHM0440724,1016596,58.03
HHM0440724,1016597,52.39
HHM0440724,1016598,58.15
HHM0440724,1016601,86.39
HHM0440724,1016605,58.84
HHM0440724,1016606,62.95
HHM0440724,1016613,54.78
HHM0440724,1016615,77.08
HHM0440724,1016616,82.14
HHM0440724,1016618,99.73
HHM0440724,1016619,87.33
HHM0440724,1016620,60.76
HHM0440724,1016622,68.85
HHM0440724,1016628,111.76
HHM0440724,1016630,166.93
HHM0440724,1016639,77.84
HHM0440724,1016642,76.14
HHM0440724,1016643,84.43
HHM0440724,1016669,50.64
HHM0440724,1016746,62.2
HHM0440724,1016747,51.48
HHM0440724,1016748,55.14
HHM0440724,1016750,88.24
HHM0440724,1016754,41.98
HHM0440724,1016765,77.34
HHM0440724,1016772,51.04
HHM0440724,1016855,53.79
HHM0440724,1016873,58.5
HHM0440724,1016880,40.53
HHM0440724,1016898,59.13
HHM0440724,1016908,66.48
HHM0440724,1017005,47.76
HHM0440724,1017025,62.91
HHM0440724,1017457,81.51
HHM0440724,1017458,78.38
HHM0440724,1017459,67.68
HHM0440724,1017461,73.51
HHM0440724,1017884,80.23
HHM0440724,1018020,49.35
HHM0440724,1018073,30.94
HHM0440724,1018086,25.16
HHM0440724,1018101,29.28
HHM0440724,1018111,87.31
HHM0440724,1018115,37
HHM0440724,1018128,50.75
HHM0440724,1018130,78.53
HHM0440724,1018135,57.19
HHM0440724,1018149,63.71
HHM0440724,1018150,41.09
HHM0440724,1018180,57.44
HHM0440724,1018202,84.46
HHM0440724,1018204,58.81
HHM0440724,1018208,60.5
HHM0440724,1018209,86.59
HHM0440724,1018221,35.84
HHM0440724,1018232,81.48
HHM0440724,1018239,50.25
HHM0440724,1018246,73.26
HHM0440724,1018250,44.58
HHM0440724,1018251,65.31
HHM0440724,1018265,55.74
HHM0440724,1018272,71.95
HHM0440724,1018280,71.3
HHM0440724,1018319,47
HHM0440724,1018324,69.13
HHM0440724,1018325,37.61
