Contract ID,SAP Code,Sell Price
755_0924,1000144,21.72
755_0924,1000162,36.73
755_0924,1000188,7.79
755_0924,1000206,21.72
755_0924,1000511,50.68
755_0924,1000527,32.59
755_0924,1000530,76.85
755_0924,1000532,60.53
755_0924,1000535,48.17
755_0924,1000536,59.78
755_0924,1000537,34.72
755_0924,1000538,40.07
755_0924,1000539,30.12
755_0924,1000540,31
755_0924,1000541,32.75
755_0924,1000542,35.24
755_0924,1000544,36.45
755_0924,1000545,42.54
755_0924,1000547,36
755_0924,1000548,49.83
755_0924,1000549,40.18
755_0924,1000594,147.63
755_0924,1000864,42.7
755_0924,1001216,80.88
755_0924,1001329,40.18
755_0924,1001330,69.44
755_0924,1001331,79.26
755_0924,1001338,64.78
755_0924,1001344,64.14
755_0924,1001619,36.73
755_0924,1001771,31.4
755_0924,1001856,21.16
755_0924,1001868,66.45
755_0924,1001932,51.16
755_0924,1002002,42.45
755_0924,1002008,55.19
755_0924,1002010,43.33
755_0924,1002011,29.13
755_0924,1002014,37.84
755_0924,1002020,43.33
755_0924,1002021,51.19
755_0924,1002022,40.41
755_0924,1002500,44.37
755_0924,1002505,34.26
755_0924,1002506,31.33
755_0924,1003040,57.77
755_0924,1003041,53.61
755_0924,1003063,27.36
755_0924,1003064,14.68
755_0924,1003083,49.6
755_0924,1003095,37.3
755_0924,1003100,71.66
755_0924,1003102,39.67
755_0924,1003126,52.42
755_0924,1003137,49.6
755_0924,1003204,59.73
755_0924,1003205,52.42
755_0924,1003225,7.22
755_0924,1003227,46.78
755_0924,1003229,60.49
755_0924,1003396,11.74
755_0924,1003454,46.52
755_0924,1003477,32.26
755_0924,1003483,43.33
755_0924,1003520,42.45
755_0924,1003976,58.99
755_0924,1006498,61.95
755_0924,1007764,42.73
755_0924,1015508,58.67
755_0924,1023773,29.14
755_0924,1023833,28.57
755_0924,1023906,31.9
755_0924,1023924,44.5
755_0924,1024278,61.97
755_0924,1024280,46.04
755_0924,1024294,36.62
755_0924,1024302,49.49
755_0924,1024360,83.12
755_0924,1024362,64.84
755_0924,1024369,42.89
755_0924,1024444,58.34
755_0924,1024879,74.49
755_0924,1024880,62.77
755_0924,1024956,62.89
755_0924,1025360,59.49
755_0924,1025713,57.77
755_0924,1026001,63.28
755_0924,1026002,51.04
755_0924,1026121,50.3
755_0924,1026144,55.81
755_0924,1028061,63.68
755_0924,1028613,117.72
755_0924,1028697,62.76
755_0924,1028705,57.82
755_0924,1028925,68.1
755_0924,1042753,8.52
755_0924,1042821,31.93
755_0924,1043636,25.69
755_0924,1044658,42.7
755_0924,1044792,29.24
755_0924,1044835,31.55
755_0924,1044930,84.8
755_0924,1044932,34.12
755_0924,1044984,39.34
755_0924,1045757,28.52
755_0924,1045765,58.39
755_0924,1045781,71.26
755_0924,1050917,31.4
755_0924,1050997,38.19
755_0924,1051016,30.72
755_0924,1051018,33.28
755_0924,1051020,33.28
755_0924,1051024,32.9
755_0924,1051033,25.67
755_0924,1051037,36.82
755_0924,1051048,46.18
755_0924,1051055,39.67
755_0924,1051058,30.41
755_0924,1051064,67.26
755_0924,1051073,60.72
755_0924,1051074,25.42
755_0924,1051101,46.76
755_0924,1051103,32.39
755_0924,1051105,62.71
755_0924,1051109,31.21
755_0924,1051119,39.85
755_0924,1051126,71.47
755_0924,1051139,48.2
755_0924,1051157,53.79
