Contract ID,SAP Code,Sell Price
740_0924,1000006,28.87
740_0924,1000144,21.09
740_0924,1000188,7.57
740_0924,1000206,21.09
740_0924,1001667,11.75
740_0924,1001771,23.65
740_0924,1001856,20.55
740_0924,1002002,31.22
740_0924,1002008,41.24
740_0924,1002011,22.11
740_0924,1002014,28.71
740_0924,1002020,32.36
740_0924,1002022,29.7
740_0924,1003040,43.15
740_0924,1003041,40.5
740_0924,1003063,20.77
740_0924,1003064,14.25
740_0924,1003083,37.08
740_0924,1003095,33.86
740_0924,1003100,55.19
740_0924,1003101,18.95
740_0924,1003117,36.46
740_0924,1003225,7.01
740_0924,1003227,34.91
740_0924,1003228,31.5
740_0924,1003229,44.45
740_0924,1003396,11.4
740_0924,1003454,35.17
740_0924,1041280,38.86
740_0924,1041281,32.77
740_0924,1042753,8
740_0924,1042821,32.72
740_0924,1043636,24.03
740_0924,1043637,30.89
740_0924,1044590,37.02
740_0924,1044623,19.09
740_0924,1044630,11.84
740_0924,1044646,31.62
740_0924,1044647,41.9
740_0924,1044653,19.79
740_0924,1044655,68.63
740_0924,1044656,54.9
740_0924,1044658,41.15
740_0924,1044660,54.9
740_0924,1044665,41.15
740_0924,1044666,95.32
740_0924,1044672,57.18
740_0924,1044742,30.89
740_0924,1044835,28.07
740_0924,1044930,108.22
740_0924,1044932,33.28
740_0924,1045781,68.63
740_0924,1048260,43.01
740_0924,1051020,25.07
740_0924,1051165,43.36
740_0924,1051171,25.96
740_0924,1051300,32.38
740_0924,1051304,49.54
740_0924,1052910,47.22
740_0924,1052916,52.58
740_0924,1053178,29.29
740_0924,1053435,24.66
740_0924,1053512,29.23
740_0924,1053528,19.32
740_0924,1053543,42.48
740_0924,1053547,27.87
740_0924,1053594,24.86
740_0924,1053602,24.86
740_0924,1053619,50.64
740_0924,1053661,34.73
740_0924,1053730,36.26
740_0924,1053731,36.26
740_0924,1053750,31.75
740_0924,1053794,25.96
740_0924,1053811,41.85
740_0924,1053848,28.32
740_0924,1053857,44.2
740_0924,1053863,23.59
740_0924,1053866,28.32
740_0924,1053868,34.73
740_0924,1053869,34.73
740_0924,1053899,40.91
740_0924,1054067,23.74
740_0924,1054132,39.48
740_0924,1054133,53.66
740_0924,1054135,23.65
740_0924,1054136,31.75
740_0924,1054137,42.29
740_0924,1054833,72.94
740_0924,1054839,60.55
740_0924,1054854,79.01
740_0924,1054866,34.55
740_0924,1054868,45.11
740_0924,1054869,57.8
740_0924,1054884,53.71
740_0924,1054909,76.6
