Contract ID,SAP Code,Sell Price
7030424,1000008,65.65
7030424,1000421,47.69
7030424,1000435,63.35
7030424,1000470,31.89
7030424,1000471,48.98
7030424,1001348,63.6
7030424,1001349,57.84
7030424,1003601,43.75
7030424,1023011,89.11
7030424,1023721,20.64
7030424,1023928,32.35
7030424,1024282,63.91
7030424,1024301,44.91
7030424,1025315,46.63
7030424,1025873,27.51
7030424,1026063,69.94
7030424,1026085,32.86
7030424,1026181,32.05
7030424,1027621,52.04
7030424,1027623,78.13
7030424,1027626,93.33
7030424,1027658,87.23
7030424,1027692,60.09
7030424,1027693,74.4
7030424,1027718,52.73
7030424,1027786,53.56
7030424,1027810,106.2
7030424,1027838,135.74
7030424,1027841,105.9
7030424,1027866,33.13
7030424,1027886,47.55
7030424,1027934,79.73
7030424,1028034,24.43
7030424,1028035,87.38
7030424,1028059,60.73
7030424,1028159,59.15
7030424,1028319,67.79
7030424,1028669,57.06
7030424,1028712,71.38
7030424,1091407,54.64
7030424,1144142,48.59
7030424,1144143,103.8
7030424,1144146,35.1
7030424,1147458,87.21
7030424,1148332,71.26
7030424,1168524,24.31
7030424,1169658,76.75
7030424,1199190,239.19
7030424,1210682,68.08
7030424,1231182,138
7030424,1255058,96.36
7030424,1258688,53.75
7030424,1260341,33.41
7030424,1271981,26.11
7030424,1316418,32.58
7030424,1322972,31
7030424,1330368,23.75
7030424,1347654,56.13
