Contract ID,SAP Code,Sell Price
089_0924,1000013,39.36
089_0924,1000046,29.02
089_0924,1000067,65.57
089_0924,1000068,75.59
089_0924,1000069,108.82
089_0924,1000072,41.91
089_0924,1000082,68.09
089_0924,1000088,50.48
089_0924,1000122,97.88
089_0924,1000146,20.07
089_0924,1000149,26.87
089_0924,1000150,24.38
089_0924,1000152,33.33
089_0924,1000153,30.1
089_0924,1000154,30.73
089_0924,1000156,22.87
089_0924,1000157,27.12
089_0924,1000158,41.47
089_0924,1000231,1051.15
089_0924,1000348,52.49
089_0924,1000349,73.42
089_0924,1000355,40.24
089_0924,1000356,37.2
089_0924,1000364,29.7
089_0924,1000366,76.61
089_0924,1000367,133.6
089_0924,1000368,120.94
089_0924,1000371,72.45
089_0924,1000384,132.11
089_0924,1000385,84.5
089_0924,1000386,57.88
089_0924,1000393,105.11
089_0924,1000394,166.68
089_0924,1000395,83.32
089_0924,1000398,105.24
089_0924,1000399,71.03
089_0924,1000400,101.92
089_0924,1000401,104.68
089_0924,1000402,82.89
089_0924,1000403,95.2
089_0924,1000404,153.72
089_0924,1000414,87.66
089_0924,1000415,81.83
089_0924,1000419,44.95
089_0924,1000420,37.17
089_0924,1000421,41.94
089_0924,1000423,32.53
089_0924,1000424,32.82
089_0924,1000425,46.33
089_0924,1000427,50.39
089_0924,1000428,54.11
089_0924,1000433,73.37
089_0924,1000434,71.49
089_0924,1000436,45.05
089_0924,1000437,42.06
089_0924,1000438,95.6
089_0924,1000439,54.97
089_0924,1000440,66.28
089_0924,1000441,57.26
089_0924,1000444,60.68
089_0924,1000445,66.35
089_0924,1000446,42.47
089_0924,1000464,49.04
089_0924,1000465,29.32
089_0924,1000466,56.58
089_0924,1000467,44.22
089_0924,1000468,72.98
089_0924,1000473,34.54
089_0924,1000474,50.96
089_0924,1000477,62.66
089_0924,1000486,43.47
089_0924,1000487,47.79
089_0924,1000489,46.63
089_0924,1000490,25.46
089_0924,1000491,31.16
089_0924,1000513,82.5
089_0924,1000514,93.71
089_0924,1000515,101.63
089_0924,1000521,30.42
089_0924,1000523,81.52
089_0924,1000565,49.86
089_0924,1000566,268.13
089_0924,1000573,35.78
089_0924,1000630,53.87
089_0924,1000637,57.57
089_0924,1000641,106.96
089_0924,1000651,81.02
089_0924,1000652,104.67
089_0924,1000654,17.45
089_0924,1000655,97.23
089_0924,1000659,58.83
089_0924,1000667,83.08
089_0924,1000670,102.63
089_0924,1000800,71.73
089_0924,1001326,55.8
089_0924,1001332,44.63
089_0924,1001348,59.05
089_0924,1001350,37.16
089_0924,1001352,36.93
089_0924,1001477,48.07
089_0924,1001670,61.42
089_0924,1001729,26.55
089_0924,1001730,33.93
089_0924,1001756,26.54
089_0924,1001762,32.28
089_0924,1001763,29.28
089_0924,1001764,42.05
089_0924,1001771,23.73
089_0924,1001786,34.03
089_0924,1001789,23.68
089_0924,1001791,49.74
089_0924,1001792,33.76
089_0924,1001813,36.04
089_0924,1001814,33.96
089_0924,1001888,26.17
089_0924,1001889,33.56
089_0924,1001908,41.76
089_0924,1002008,40.56
089_0924,1002011,21.02
089_0924,1002012,23.48
089_0924,1002014,28.12
089_0924,1002017,31.33
089_0924,1002019,30.09
089_0924,1002020,31.38
089_0924,1002022,23.09
089_0924,1002025,32.99
089_0924,1002499,17.83
089_0924,1002503,60.82
089_0924,1002513,23.8
089_0924,1003040,34.67
089_0924,1003041,32.15
089_0924,1003059,42.33
089_0924,1003063,16.08
089_0924,1003083,35.97
089_0924,1003095,26.87
089_0924,1003100,38.36
089_0924,1003102,30.65
089_0924,1003117,28.93
089_0924,1003137,36.53
089_0924,1003172,41.2
089_0924,1003204,35.83
089_0924,1003205,39.66
089_0924,1003243,106.38
089_0924,1003277,40.84
089_0924,1003280,41.41
089_0924,1003281,100.17
089_0924,1003282,133.77
089_0924,1003299,59.88
089_0924,1003471,25.81
089_0924,1003483,31.38
089_0924,1003484,24.79
089_0924,1003520,30.3
089_0924,1003562,148.52
089_0924,1003568,48.35
089_0924,1003636,44.47
089_0924,1004072,19.96
089_0924,1005664,124.94
089_0924,1005665,151.92
089_0924,1005666,113.07
089_0924,1005667,137.93
089_0924,1005710,7.04
089_0924,1006063,60.86
089_0924,1006320,44.77
089_0924,1006467,56.55
089_0924,1006713,53.7
089_0924,1007120,36.64
089_0924,1007123,83.79
089_0924,1007125,41.07
089_0924,1007127,46.75
089_0924,1007129,60.21
089_0924,1007159,69.12
089_0924,1007538,60.36
089_0924,1007626,183.92
089_0924,1008159,55.61
089_0924,1009958,56.55
089_0924,1009959,61.18
089_0924,1022786,56.64
089_0924,1022833,23.2
089_0924,1022939,56.59
089_0924,1023117,54.76
089_0924,1023179,60.07
089_0924,1023210,62.52
089_0924,1023211,70.08
089_0924,1023213,45.93
089_0924,1023247,48.49
089_0924,1023248,58.4
089_0924,1023249,59.05
089_0924,1023348,58.16
089_0924,1023354,57.02
089_0924,1023355,41.74
089_0924,1023358,34.15
089_0924,1023366,43.94
089_0924,1023422,44.27
089_0924,1023431,42.71
089_0924,1023439,47.08
089_0924,1023451,44.55
089_0924,1023467,63.99
089_0924,1023523,34.15
089_0924,1023645,28.26
089_0924,1023646,26.48
089_0924,1023674,26.29
089_0924,1023698,28.7
089_0924,1023753,37.05
089_0924,1023871,49.86
089_0924,1023872,48.72
089_0924,1023896,51.14
089_0924,1023914,53.03
089_0924,1023915,42.41
089_0924,1023935,54.09
089_0924,1023969,32.05
089_0924,1023972,29.07
089_0924,1024044,26.9
089_0924,1024138,49.65
089_0924,1024213,63.38
089_0924,1024263,47.99
089_0924,1024269,33.63
089_0924,1024270,49.56
089_0924,1024308,50.37
089_0924,1024373,57.47
089_0924,1024378,39.3
089_0924,1024412,64.02
089_0924,1024419,33.17
089_0924,1024424,31.89
089_0924,1024425,31.38
089_0924,1024440,51.45
089_0924,1024575,44.92
089_0924,1024579,39.08
089_0924,1024606,37.62
089_0924,1024808,55.73
089_0924,1024896,31.24
089_0924,1024935,14.11
089_0924,1024936,14.11
089_0924,1024938,21.13
089_0924,1024940,10.57
089_0924,1024967,116.71
089_0924,1024991,41.94
