Contract ID,SAP Code,Sell Price
801_0924,1000010,68.6
801_0924,1000013,41.32
801_0924,1000067,45.21
801_0924,1000142,16.83
801_0924,1000143,14.07
801_0924,1000144,19.97
801_0924,1000162,33.77
801_0924,1000166,39.33
801_0924,1000167,48.05
801_0924,1000168,45.44
801_0924,1000169,26.87
801_0924,1000179,3.83
801_0924,1000181,14.86
801_0924,1000183,7.5
801_0924,1000185,34.91
801_0924,1000186,31.92
801_0924,1000187,23.12
801_0924,1000188,7.17
801_0924,1000189,22.81
801_0924,1000191,5.06
801_0924,1000192,11.5
801_0924,1000193,16.25
801_0924,1000202,60.76
801_0924,1000204,3.96
801_0924,1000205,6.22
801_0924,1000206,19.97
801_0924,1000210,6.37
801_0924,1000211,102.81
801_0924,1000215,19.79
801_0924,1000216,46.69
801_0924,1000218,67.34
801_0924,1000221,41.62
801_0924,1000222,382.67
801_0924,1000223,528.24
801_0924,1000227,136.54
801_0924,1000386,49.13
801_0924,1000414,89
801_0924,1000415,82.26
801_0924,1000419,44.46
801_0924,1000420,38.02
801_0924,1000423,33.01
801_0924,1000424,33.56
801_0924,1000425,47.52
801_0924,1000427,53.95
801_0924,1000428,56.2
801_0924,1000432,47.78
801_0924,1000433,75.38
801_0924,1000436,46.11
801_0924,1000437,43.93
801_0924,1000439,57.15
801_0924,1000440,67.48
801_0924,1000441,58.02
801_0924,1000443,50.19
801_0924,1000445,67.32
801_0924,1000446,43.43
801_0924,1000447,48.54
801_0924,1000464,49.39
801_0924,1000465,30.25
801_0924,1000466,57.74
801_0924,1000467,45.42
801_0924,1000468,74.67
801_0924,1000470,32.46
801_0924,1000472,81.52
801_0924,1000473,35.99
801_0924,1000474,52.35
801_0924,1000475,64.24
801_0924,1000477,65.61
801_0924,1000486,45.4
801_0924,1000487,50.13
801_0924,1000489,48.83
801_0924,1000490,26.53
801_0924,1000491,32.73
801_0924,1000497,1.11
801_0924,1000511,46.6
801_0924,1000527,29.97
801_0924,1000530,70.67
801_0924,1000532,55.66
801_0924,1000535,44.3
801_0924,1000536,54.97
801_0924,1000537,31.93
801_0924,1000538,36.84
801_0924,1000539,27.7
801_0924,1000540,28.51
801_0924,1000541,30.11
801_0924,1000542,32.4
801_0924,1000544,33.52
801_0924,1000545,39.11
801_0924,1000547,33.11
801_0924,1000548,45.83
801_0924,1000549,36.94
801_0924,1000550,64.82
801_0924,1000551,65.04
801_0924,1000555,69.27
801_0924,1000557,31.49
801_0924,1000565,47.88
801_0924,1000566,240.36
801_0924,1000568,25.63
801_0924,1000570,128.42
801_0924,1000573,27.14
801_0924,1000578,144.57
801_0924,1000584,7.95
801_0924,1000585,69.97
801_0924,1000592,182.41
801_0924,1000594,135.76
801_0924,1000599,79.39
801_0924,1000600,6.8
801_0924,1000601,88.47
801_0924,1000602,105.49
801_0924,1000603,42.33
801_0924,1000606,21.97
801_0924,1000607,207.38
801_0924,1000619,12.5
801_0924,1000637,55.41
801_0924,1000641,94.28
801_0924,1000655,77.02
801_0924,1000678,76.61
801_0924,1000679,18.91
801_0924,1000680,25.38
801_0924,1000688,9.44
801_0924,1000693,9.06
801_0924,1000694,10.36
801_0924,1000695,15.08
801_0924,1000697,19.2
801_0924,1000698,18.91
801_0924,1000699,9.44
801_0924,1000704,9.06
801_0924,1000705,10.68
801_0924,1000707,18.91
801_0924,1000710,91.39
801_0924,1000711,18.91
801_0924,1000717,18.91
801_0924,1000719,48.03
801_0924,1000720,48.03
801_0924,1000723,13.06
801_0924,1000799,66.77
801_0924,1000800,75.09
801_0924,1000864,39.27
801_0924,1000867,38.12
801_0924,1000996,50.37
801_0924,1001216,74.38
801_0924,1001327,59.48
801_0924,1001329,36.94
801_0924,1001330,63.85
801_0924,1001331,72.89
801_0924,1001332,44.87
801_0924,1001338,59.57
801_0924,1001344,58.98
801_0924,1001345,5.9
801_0924,1001348,60.84
801_0924,1001349,55.35
801_0924,1001382,19.04
801_0924,1001383,26.74
801_0924,1001396,70.04
801_0924,1001409,40.51
801_0924,1001430,44.53
801_0924,1001436,9.68
801_0924,1001438,37.69
801_0924,1001439,39.34
801_0924,1001450,38.73
801_0924,1001465,61.96
801_0924,1001477,42.29
801_0924,1001619,33.77
801_0924,1001670,61.76
801_0924,1001672,32.56
801_0924,1001675,12.53
801_0924,1001676,3.93
801_0924,1001677,4.56
801_0924,1001680,7.4
801_0924,1001681,7.73
801_0924,1001710,19.2
801_0924,1001712,18.91
801_0924,1001716,13.54
801_0924,1001717,13.54
801_0924,1001718,18.91
801_0924,1001725,40.44
801_0924,1001736,4.62
801_0924,1001740,25.35
801_0924,1001745,57.59
801_0924,1001746,23.87
801_0924,1001771,28.88
801_0924,1001775,18.91
801_0924,1001781,8.56
801_0924,1001806,79.88
801_0924,1001808,115.78
801_0924,1001826,13.97
801_0924,1001828,31.51
801_0924,1001846,10.13
801_0924,1001854,5.23
801_0924,1001856,19.46
801_0924,1001868,61.1
801_0924,1001877,279.89
801_0924,1001878,161.98
801_0924,1001932,47.05
801_0924,1001934,59.77
801_0924,1001964,42.82
801_0924,1001985,93.31
801_0924,1002002,39.04
801_0924,1002008,50.75
801_0924,1002010,39.85
801_0924,1002011,26.79
801_0924,1002014,34.8
801_0924,1002020,39.85
801_0924,1002021,47.07
801_0924,1002022,37.16
801_0924,1002039,9.3
801_0924,1002042,13.59
801_0924,1002048,11.46
801_0924,1002059,106.74
801_0924,1002075,5.04
801_0924,1002079,10.64
801_0924,1002100,30.41
801_0924,1002104,29.53
801_0924,1002479,10.68
801_0924,1002480,82.12
801_0924,1002484,73.23
801_0924,1002500,40.81
801_0924,1002501,26.02
801_0924,1002503,64.35
801_0924,1002504,84.56
801_0924,1002505,31.5
801_0924,1002506,28.81
801_0924,1002509,29.77
801_0924,1002511,11.67
801_0924,1003019,13.02
801_0924,1003023,8.84
801_0924,1003040,53.13
801_0924,1003041,49.3
801_0924,1003055,4.13
801_0924,1003063,25.16
801_0924,1003082,8.84
801_0924,1003083,45.61
801_0924,1003095,34.3
801_0924,1003100,65.9
801_0924,1003102,36.48
801_0924,1003126,48.21
801_0924,1003137,45.61
801_0924,1003147,19.63
801_0924,1003167,8.84
801_0924,1003186,13.02
801_0924,1003189,14.74
801_0924,1003203,17.86
801_0924,1003204,54.93
801_0924,1003205,48.21
801_0924,1003216,17.86
801_0924,1003227,43.02
801_0924,1003229,55.63
801_0924,1003237,17.86
801_0924,1003240,10.13
801_0924,1003267,21.7
801_0924,1003357,29.2
801_0924,1003382,240.36
801_0924,1003384,44.33
801_0924,1003391,7.53
801_0924,1003396,10.79
801_0924,1003454,42.78
801_0924,1003477,29.67
801_0924,1003483,39.85
801_0924,1003518,17.58
801_0924,1003520,39.04
801_0924,1003976,54.25
801_0924,1006498,56.96
801_0924,1007123,74.03
801_0924,1007764,39.29
801_0924,1009846,110.13
801_0924,1009847,159.14
801_0924,1009848,122.99
801_0924,1009849,166.36
801_0924,1015494,3.02
801_0924,1015508,53.95
801_0924,1015578,11.22
801_0924,1015809,25.52
801_0924,1015812,30.94
801_0924,1016261,11.48
801_0924,1016488,36.38
801_0924,1022569,59.98
801_0924,1022714,78.34
801_0924,1022785,70.66
801_0924,1022909,62.65
801_0924,1023011,88.92
801_0924,1023015,54.81
801_0924,1023023,97.93
801_0924,1023055,96.2
801_0924,1023077,24.59
801_0924,1023310,57.48
801_0924,1023350,54.97
801_0924,1023404,55.87
801_0924,1023507,63.71
801_0924,1023508,59.37
801_0924,1023698,29.96
801_0924,1023753,38.02
801_0924,1023773,26.8
801_0924,1023833,26.27
801_0924,1023896,53.6
801_0924,1023906,29.33
801_0924,1023914,53.75
801_0924,1023915,42.78
801_0924,1023924,40.92
801_0924,1023972,28.69
801_0924,1023976,18.42
801_0924,1024012,19.31
801_0924,1024014,23.7
801_0924,1024018,17.19
801_0924,1024027,19.31
801_0924,1024038,16.41
801_0924,1024068,82.24
801_0924,1024278,56.99
801_0924,1024280,42.34
801_0924,1024294,33.67
801_0924,1024302,45.51
801_0924,1024360,76.44
801_0924,1024362,59.62
801_0924,1024369,39.44
801_0924,1024372,263.73
801_0924,1024444,53.65
801_0924,1024452,293.56
801_0924,1024464,64.54
801_0924,1024546,78.55
801_0924,1024739,11.57
801_0924,1024879,68.5
801_0924,1024880,57.72
801_0924,1024956,57.83
801_0924,1024991,43.51
801_0924,1025113,68.16
801_0924,1025119,47.74
801_0924,1025123,51.89
801_0924,1025128,50.08
801_0924,1025131,78.56
801_0924,1025276,39.1
801_0924,1025298,37.28
801_0924,1025299,60.54
801_0924,1025315,44.18
801_0924,1025330,1.11
801_0924,1025360,54.71
801_0924,1025624,20.31
801_0924,1025628,35
801_0924,1025652,0.56
801_0924,1025653,0.56
801_0924,1025661,0.56
801_0924,1025680,16.69
801_0924,1025713,53.13
801_0924,1025741,1.11
801_0924,1025755,36.6
801_0924,1026001,58.19
801_0924,1026002,46.94
801_0924,1026062,47.76
801_0924,1026063,68.03
801_0924,1026078,47.52
801_0924,1026099,13.19
801_0924,1026102,13.19
801_0924,1026121,46.26
