30/06/2022;11:41:03 AM;49883237;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;16150.0;0.0;0.998;16117.0139;0.0;
30/06/2022;11:50:52 AM;49883473;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;32617.0;0.0;0.998;32550.3803;0.0;
30/06/2022;12:19:46 PM;49884244;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;10120.36;0.0;0.9988;10108.3077;0.0;
30/06/2022;12:37:54 PM;49884723;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;50000.0;0.0;1.0002;50010.4422;0.0;
30/06/2022;12:42:26 PM;49884858;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;86900.0;0.0;1.0002;86918.1486;0.0;
30/06/2022;01:04:15 PM;49885426;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;24558.0;0.0;0.9985;24521.3002;0.0;
30/06/2022;01:05:27 PM;49885478;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;10537.0;0.0;0.9985;10521.2534;0.0;
30/06/2022;01:15:52 PM;49885748;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;77640.0;0.0;0.9983;77509.7978;0.0;
30/06/2022;01:38:26 PM;49886286;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;22600.0;0.0;0.9987;22570.6576;0.0;
30/06/2022;01:39:36 PM;49886319;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;50000.0;0.0;0.9987;49935.0831;0.0;
30/06/2022;01:49:45 PM;49886699;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;30000.0;0.0;0.9978;29934.729;0.0;
30/06/2022;02:33:10 PM;49887863;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;10313.8425;0.0;0.9987;10300.0799;0.0;
30/06/2022;02:54:32 PM;49888481;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;14878.0;0.0;0.9986;14857.0432;0.0;
30/06/2022;02:58:34 PM;49888627;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;22625.0;0.0;0.999;22602.4236;0.0;
30/06/2022;03:10:38 PM;49888962;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;25000.0;0.0;0.999;24975.0537;0.0;
30/06/2022;03:20:48 PM;49889293;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;99980.0;0.0;0.9999;99973.5563;0.0;
30/06/2022;03:28:09 PM;49889439;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;22192.0;0.0;0.9999;22190.5697;0.0;
30/06/2022;03:28:09 PM;49889440;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;80000.0;0.0;0.9999;79994.844;0.0;
30/06/2022;03:32:23 PM;49889545;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;15000.0;0.0;0.9996;14994.2551;0.0;
30/06/2022;03:33:52 PM;49889544;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;100000.0;0.0;0.9996;99961.7007;0.0;
30/06/2022;03:37:27 PM;49889653;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;28601.0;0.0;0.9996;28590.046;0.0;
30/06/2022;03:49:52 PM;49889953;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;50000.0;0.0;0.9986;49931.2962;0.0;
30/06/2022;03:52:58 PM;CDGF5II7H0UK8SROCH3OKY43OB;2403950;Ukraine;UAB Star Venture;Callback;USDT.ERC20;16067.9528;0.0;0.9986;16045.8742;0.0;
30/06/2022;04:00:29 PM;49890348;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;10360.5676;0.0;0.9979;10338.8367;0.0;
30/06/2022;04:02:25 PM;49890433;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;11100.0;0.0;0.9979;11076.7181;0.0;
30/06/2022;04:11:57 PM;49890789;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;59486.0;0.0;0.9979;59361.2299;0.0;
30/06/2022;04:13:54 PM;49890905;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;35000.0;0.0;0.9979;34926.5885;0.0;
30/06/2022;04:16:27 PM;49890938;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;21512.0;0.0;0.9979;21466.8792;0.0;
30/06/2022;04:17:55 PM;49890986;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;12273.0;0.0;0.9979;12247.2577;0.0;
30/06/2022;04:24:51 PM;49891238;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;11801.0;0.0;0.9981;11778.1808;0.0;
30/06/2022;04:41:51 PM;49891697;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;11463.0;0.0;0.9978;11438.1754;0.0;
30/06/2022;05:13:06 PM;CDGFYPUTZQVAXI9AJ76X11KQDR;749729;Netherlands;UAB Star Venture;Callback;USDC;98393.94;0.0;0.9999;98384.6039;0.0;
30/06/2022;05:27:20 PM;49893176;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;14925.0;0.0;0.9982;14897.537;0.0;
30/06/2022;05:29:04 PM;49893229;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;46000.0;0.0;0.9987;45940.6159;0.0;
30/06/2022;05:29:35 PM;49893261;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;57700.0;0.0;0.9987;57625.5117;0.0;
30/06/2022;05:31:01 PM;49893258;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;10996.0;0.0;0.9987;10981.8046;0.0;
30/06/2022;05:44:56 PM;49893558;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;10350.0;0.0;1.0001;10351.4455;0.0;
30/06/2022;05:46:03 PM;49893570;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;38434.5;0.0;1.0001;38439.868;0.0;
30/06/2022;05:48:38 PM;49893625;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;15000.0;0.0;1.0001;15002.095;0.0;
30/06/2022;05:50:14 PM;49893686;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;26186.0;0.0;1.0001;26189.6573;0.0;
30/06/2022;05:54:28 PM;49893805;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;17349.0;0.0;1.0001;17351.4231;0.0;
30/06/2022;05:56:07 PM;49893803;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;17000.0;0.0;1.0001;17002.3743;0.0;
30/06/2022;05:57:50 PM;49893900;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;50364.0;0.0;1.0001;50371.0341;0.0;
30/06/2022;06:01:55 PM;49894018;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;55463.0;0.0;0.9985;55377.4575;0.0;
30/06/2022;06:11:46 PM;49894258;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;15994.7888;0.0;0.9985;15970.1195;0.0;
30/06/2022;06:18:57 PM;49894410;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;20000.0;0.0;0.9988;19975.597;0.0;
30/06/2022;06:25:54 PM;49894624;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;11476.0;0.0;0.9981;11454.5856;0.0;
30/06/2022;06:29:49 PM;49894800;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;37018.37;0.0;0.9981;36949.2932;0.0;
30/06/2022;06:43:55 PM;49895209;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;15059.0;0.0;0.9981;15030.8997;0.0;
30/06/2022;06:46:18 PM;49895340;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;19999.0;0.0;0.9981;19961.6816;0.0;
30/06/2022;06:48:11 PM;49895361;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;80000.0;0.0;0.9991;79927.9106;0.0;
30/06/2022;07:05:36 PM;49895879;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;23512.0;0.0;0.9989;23486.1957;0.0;
30/06/2022;07:10:54 PM;49896016;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;21012.0;0.0;0.9989;20988.9394;0.0;
30/06/2022;07:17:46 PM;49896178;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;21102.0;0.0;0.9982;21063.8986;0.0;
30/06/2022;07:19:15 PM;49896180;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;130000.0;0.0;0.9982;129765.2742;0.0;
30/06/2022;07:21:28 PM;49896288;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;31660.0;0.0;0.9982;31602.8353;0.0;
30/06/2022;07:34:10 PM;49896590;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;16001.0;0.0;0.9982;15972.1089;0.0;
30/06/2022;07:43:18 PM;49896896;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;15000.0;0.0;0.9991;14985.9289;0.0;
30/06/2022;07:46:46 PM;49897013;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;19550.0;0.0;0.9991;19531.6607;0.0;
30/06/2022;07:50:17 PM;49897111;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;10596.0;0.0;0.9991;10586.743;0.0;
30/06/2022;07:57:31 PM;49897238;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;65271.0;0.0;0.9991;65213.9775;0.0;
30/06/2022;08:02:18 PM;49897384;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;12457.0;0.0;0.9979;12430.3304;0.0;
30/06/2022;08:05:58 PM;49897511;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;15000.0;0.0;0.9979;14967.886;0.0;
30/06/2022;08:06:47 PM;49897524;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;35000.0;0.0;0.9979;34925.0674;0.0;
30/06/2022;08:07:13 PM;49897518;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;20935.0;0.0;0.9979;20890.1796;0.0;
30/06/2022;08:14:12 PM;49897862;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;15000.0;0.0;0.9988;14982.72;0.0;
30/06/2022;08:30:41 PM;49898199;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;50000.0;0.0;0.9988;49942.4;0.0;
30/06/2022;08:30:41 PM;49898197;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;14150.0;0.0;0.9988;14133.6992;0.0;
30/06/2022;08:34:38 PM;49898296;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;12125.0;0.0;0.9994;12117.8297;0.0;
30/06/2022;08:36:02 PM;49898326;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;13000.0;0.0;0.9994;12992.3123;0.0;
30/06/2022;08:37:26 PM;49898368;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;10380.0378;0.0;0.9994;10373.8994;0.0;
30/06/2022;08:39:45 PM;49898380;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;28019.0;0.0;0.9994;28002.4306;0.0;
30/06/2022;08:43:48 PM;49898492;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;32533.0;0.0;0.9994;32513.7612;0.0;
30/06/2022;08:45:23 PM;49898510;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;24129.8003;0.0;0.9994;24115.5309;0.0;
30/06/2022;08:46:15 PM;49898552;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;13623.6298;0.0;0.9973;13586.5082;0.0;
30/06/2022;08:50:55 PM;49898663;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;14900.0;0.0;0.9973;14859.4005;0.0;
30/06/2022;08:51:32 PM;49898693;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;58575.0;0.0;0.9973;58415.3949;0.0;
30/06/2022;08:58:00 PM;49899268;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;10270.0;0.0;0.9972;10241.0309;0.0;
30/06/2022;09:02:48 PM;49899383;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;11999.0;0.0;0.9972;11965.1539;0.0;
30/06/2022;09:20:53 PM;49899905;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;16642.0;0.0;1.0002;16645.1456;0.0;
30/06/2022;09:21:49 PM;49899947;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;17717.0;0.0;1.0002;17720.3487;0.0;
30/06/2022;09:22:06 PM;49899948;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;100000.0;0.0;1.0002;100018.9013;0.0;
30/06/2022;09:25:31 PM;49900014;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;25000.0;0.0;1.0002;25004.7253;0.0;
30/06/2022;09:30:08 PM;49900079;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;30487.0;0.0;1.0002;30492.7624;0.0;
30/06/2022;09:33:45 PM;49900204;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;13376.0;0.0;0.9988;13359.413;0.0;
30/06/2022;09:33:45 PM;49900203;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;10277.0;0.0;0.9988;10264.2559;0.0;
30/06/2022;09:33:45 PM;49900202;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;14680.0;0.0;0.9988;14661.7959;0.0;
30/06/2022;09:34:06 PM;49900210;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;21867.0;0.0;0.9988;21839.8836;0.0;
30/06/2022;09:34:30 PM;49900229;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;13229.0;0.0;0.9988;13212.5952;0.0;
30/06/2022;09:35:42 PM;49900257;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;51657.0;0.0;0.9988;51592.9422;0.0;
30/06/2022;09:47:51 PM;49900497;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;47610.0;0.0;0.9981;47521.2647;0.0;
30/06/2022;09:56:56 PM;49900629;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;21204.5;0.0;0.9981;21164.9792;0.0;
30/06/2022;10:11:30 PM;49900875;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;20270.0;0.0;0.9987;20244.6032;0.0;
30/06/2022;10:14:10 PM;49900896;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;16146.0;0.0;0.9976;16107.1396;0.0;
30/06/2022;10:41:29 PM;49901411;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;50000.0;0.0;0.9994;49970.4481;0.0;
30/06/2022;11:37:26 PM;49902454;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;15410.0;0.0;0.9983;15384.4359;0.0;
30/06/2022;11:51:41 PM;49902841;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;37152.0;0.0;0.9989;37111.7775;0.0;
30/06/2022;11:58:23 PM;49902996;2546383;Thailand;UAB Star Venture;Callback;USDT.ERC20;45541.0;0.0;1.0037;45710.8438;0.0;
