Contract ID,SAP Code,Sell Price
176_0924,1000010,67.42
176_0924,1000013,42.81
176_0924,1000067,53.31
176_0924,1000068,61.61
176_0924,1000069,88.46
176_0924,1000072,31.43
176_0924,1000082,51.35
176_0924,1000088,35.58
176_0924,1000122,75.96
176_0924,1000144,24.03
176_0924,1000162,35.34
176_0924,1000166,41.96
176_0924,1000167,48.37
176_0924,1000168,54.56
176_0924,1000169,24.12
176_0924,1000202,70.83
176_0924,1000206,22.71
176_0924,1000215,27.06
176_0924,1000221,55.38
176_0924,1000222,500.1
176_0924,1000223,714.44
176_0924,1000224,155.84
176_0924,1000227,244.64
176_0924,1000338,62.34
176_0924,1000340,108.28
176_0924,1000348,52.08
176_0924,1000349,67.64
176_0924,1000355,35.42
176_0924,1000356,33.28
176_0924,1000364,20.36
176_0924,1000366,61.35
176_0924,1000367,140.65
176_0924,1000368,129.05
176_0924,1000371,54.03
176_0924,1000378,129.65
176_0924,1000384,144.45
176_0924,1000385,74.3
176_0924,1000386,55.99
176_0924,1000393,89.05
176_0924,1000395,74.47
176_0924,1000398,89.41
176_0924,1000399,63.31
176_0924,1000400,81.92
176_0924,1000401,90.32
176_0924,1000402,67.35
176_0924,1000403,116.7
176_0924,1000414,89.58
176_0924,1000415,82.58
176_0924,1000417,80.42
176_0924,1000419,46.12
176_0924,1000420,38.04
176_0924,1000421,46.81
176_0924,1000423,32.88
176_0924,1000424,34.42
176_0924,1000425,48.82
176_0924,1000427,55.41
176_0924,1000428,59.37
176_0924,1000432,58.31
176_0924,1000433,69.39
176_0924,1000434,71.04
176_0924,1000436,43.52
176_0924,1000437,45.15
176_0924,1000439,56.01
176_0924,1000440,72.8
176_0924,1000441,57.52
176_0924,1000443,49.62
176_0924,1000445,79.49
176_0924,1000446,44.22
176_0924,1000451,0.01
176_0924,1000464,47.85
176_0924,1000465,31.35
176_0924,1000467,47.03
176_0924,1000468,75.66
176_0924,1000472,87.24
176_0924,1000473,37.24
176_0924,1000474,51.52
176_0924,1000475,73.93
176_0924,1000477,72.88
176_0924,1000486,46.82
176_0924,1000487,52.04
176_0924,1000489,50.85
176_0924,1000490,27.75
176_0924,1000491,33.96
176_0924,1000496,0.01
176_0924,1000497,0.01
176_0924,1000502,1.35
176_0924,1000513,68.91
176_0924,1000514,74.04
176_0924,1000515,79.72
176_0924,1000521,24.58
176_0924,1000523,65.65
176_0924,1000527,34.11
176_0924,1000530,73.8
176_0924,1000532,57.73
176_0924,1000535,46.93
176_0924,1000536,61.47
176_0924,1000537,36.38
176_0924,1000538,38.22
176_0924,1000539,32.76
176_0924,1000541,32.64
176_0924,1000542,34.17
176_0924,1000544,39.14
176_0924,1000545,40.25
176_0924,1000547,38.47
176_0924,1000548,47.06
176_0924,1000549,41.47
176_0924,1000551,64.85
176_0924,1000555,78.58
176_0924,1000565,60.2
176_0924,1000568,28.59
176_0924,1000630,49.73
176_0924,1000637,52.84
176_0924,1000641,135.73
176_0924,1000651,87.16
176_0924,1000652,125.77
176_0924,1000654,18.72
176_0924,1000655,85.51
176_0924,1000658,129.46
176_0924,1000659,53.47
176_0924,1000667,68.27
176_0924,1000800,78.2
176_0924,1000864,37.18
176_0924,1001326,58.38
176_0924,1001329,39.26
