Contract ID,SAP Code,Sell Price
176_1024,1000067,53.31
176_1024,1000068,61.61
176_1024,1000069,88.46
176_1024,1000072,31.43
176_1024,1000082,51.35
176_1024,1000088,35.58
176_1024,1000122,75.96
176_1024,1000144,24.03
176_1024,1000166,41.96
176_1024,1000167,48.37
176_1024,1000168,54.56
176_1024,1000202,70.83
176_1024,1000206,22.71
176_1024,1000215,27.06
176_1024,1000221,55.38
176_1024,1000224,155.84
176_1024,1000227,244.64
176_1024,1000340,108.28
176_1024,1000348,52.08
176_1024,1000349,67.64
176_1024,1000355,35.42
176_1024,1000356,33.28
176_1024,1000364,20.36
176_1024,1000366,61.35
176_1024,1000367,140.65
176_1024,1000368,129.05
176_1024,1000371,54.03
176_1024,1000378,129.65
176_1024,1000384,144.45
176_1024,1000385,74.3
176_1024,1000386,55.99
176_1024,1000393,89.05
176_1024,1000395,74.47
176_1024,1000398,89.41
176_1024,1000399,63.31
176_1024,1000400,81.92
176_1024,1000401,90.32
176_1024,1000402,67.35
176_1024,1000403,116.7
176_1024,1000513,68.91
176_1024,1000514,74.04
176_1024,1000515,79.72
176_1024,1000521,24.58
176_1024,1000523,65.65
176_1024,1000565,60.2
176_1024,1000630,49.73
176_1024,1000637,52.84
176_1024,1000641,135.73
176_1024,1000651,87.16
176_1024,1000652,125.77
176_1024,1000654,18.72
176_1024,1000655,85.51
176_1024,1000658,129.46
176_1024,1000659,53.47
176_1024,1000667,68.27
176_1024,1001329,39.26
176_1024,1001396,122.26
176_1024,1001409,40.76
176_1024,1001430,74.17
176_1024,1001438,40.42
176_1024,1001450,39.26
176_1024,1001771,25.46
176_1024,1001806,98.68
176_1024,1002002,34.25
176_1024,1002011,23.44
176_1024,1002014,30.2
176_1024,1002022,32.63
176_1024,1002104,31.03
176_1024,1003040,47.44
176_1024,1003041,39.6
176_1024,1003059,30.22
176_1024,1003063,22.07
176_1024,1003083,40.72
176_1024,1003100,52.97
176_1024,1003102,32.17
176_1024,1003137,40.72
176_1024,1003229,48.82
176_1024,1003243,112.95
176_1024,1003281,88.23
176_1024,1003282,115.41
176_1024,1003299,58.12
176_1024,1003384,45.41
176_1024,1003454,34.36
176_1024,1003483,35.66
176_1024,1003520,34.25
176_1024,1003562,120.8
176_1024,1003568,38.42
176_1024,1004879,100.55
176_1024,1005664,88.84
176_1024,1005665,108
176_1024,1005666,80.39
176_1024,1005667,98.05
176_1024,1006154,137.11
176_1024,1006254,63.31
176_1024,1006255,71.41
176_1024,1007186,150.89
176_1024,1007452,37.93
176_1024,1007637,72.93
176_1024,1008106,102.24
176_1024,1008109,61.72
176_1024,1008116,43.86
176_1024,1023833,26.99
176_1024,1024274,47.39
176_1024,1025128,50.61
176_1024,1025742,43.44
176_1024,1026605,71.31
176_1024,1028397,45.23
176_1024,1028688,58.63
176_1024,1028831,69.39
176_1024,1051020,26.85
176_1024,1051072,28.93
176_1024,1051119,32.17
176_1024,1051157,42.37
176_1024,1051165,46.54
176_1024,1051592,43.07
176_1024,1051594,43.99
176_1024,1051595,36.81
176_1024,1051596,40.28
176_1024,1051886,41.42
176_1024,1052011,42.53
176_1024,1052465,34.71
176_1024,1052910,50.83
176_1024,1053178,28.75
176_1024,1053249,43.57
176_1024,1053471,30.69
176_1024,1053481,42.53
176_1024,1053490,23.89
176_1024,1053502,29.85
176_1024,1053506,42.67
176_1024,1053528,20.76
176_1024,1053538,26.85
176_1024,1053568,24.53
176_1024,1053605,43.96
176_1024,1053698,24.76
176_1024,1053720,21.21
176_1024,1053730,38.87
176_1024,1053731,38.87
176_1024,1053750,34.04
176_1024,1053863,25.23
176_1024,1053868,37.25
176_1024,1053985,56.47
176_1024,1054031,41.19
176_1024,1054136,34.04
176_1024,1055268,30.34
176_1024,1055486,46.1
176_1024,1056129,38.4
176_1024,1056443,47.55
176_1024,1056480,37.24
176_1024,1056704,44.43
176_1024,1057130,36.56
176_1024,1057204,26.87
176_1024,1057220,54.85
176_1024,1057234,18.79
176_1024,1057259,44.9
176_1024,1057310,45.13
176_1024,1057313,47.9
176_1024,1057324,35.66
176_1024,1057328,26.55
176_1024,1057334,34.94
176_1024,1057339,42.12
176_1024,1057341,47.44
176_1024,1057343,50.44
176_1024,1057347,39.1
176_1024,1057361,39.1
176_1024,1057483,35.66
176_1024,1057484,29.39
176_1024,1057491,40.37
176_1024,1057498,33.71
176_1024,1057501,40.37
176_1024,1057507,26.87
176_1024,1057509,44.43
176_1024,1057519,50.44
176_1024,1057520,32.65
176_1024,1057543,36.8
176_1024,1057554,39.34
176_1024,1057557,47.9
176_1024,1057558,46.52
176_1024,1057611,42.12
176_1024,1057697,40.54
176_1024,1057740,23.96
176_1024,1057833,46.52
176_1024,1057852,25.51
176_1024,1057861,46.69
176_1024,1058243,46.69
176_1024,1058910,574.16
176_1024,1058957,247.71
176_1024,1058961,185.53
176_1024,1059217,574.16
176_1024,1059224,628.12
176_1024,1059238,42.39
176_1024,1059243,54.31
176_1024,1060126,221.51
176_1024,1060170,195.32
176_1024,1060289,195.32
176_1024,1060340,195.32
176_1024,1060341,195.32
176_1024,1060593,492.27
176_1024,1067315,241
176_1024,1069711,60.76
176_1024,1069754,60.76
176_1024,1071962,272.57
176_1024,1074638,161.45
176_1024,1075340,143.77
176_1024,1075616,90.08
176_1024,1075923,62.34
176_1024,1076172,102.08
176_1024,1076857,45.51
176_1024,1078277,2.27
176_1024,1079630,101.3
176_1024,1080946,95.87
176_1024,1081140,233
176_1024,1082135,255.52
176_1024,1083282,31.15
176_1024,1083793,122.89
176_1024,1083986,352.15
176_1024,1084256,43.34
176_1024,1084257,51.86
176_1024,1084262,446.69
176_1024,1084272,49.7
176_1024,1084302,42.31
176_1024,1084303,50.96
176_1024,1084304,427.93
176_1024,1084305,152.54
176_1024,1084312,80.27
176_1024,1084316,49.7
176_1024,1084317,61.64
176_1024,1084320,64.61
176_1024,1084325,155.24
176_1024,1084338,91.93
176_1024,1084359,41.36
176_1024,1084377,52.23
176_1024,1084378,43.26
176_1024,1084380,446.69
176_1024,1084394,678.15
176_1024,1084477,941.53
176_1024,1084496,59.72
176_1024,1084524,536.38
176_1024,1084533,49
176_1024,1084575,2227.11
176_1024,1084668,84.68
176_1024,1084688,102.26
176_1024,1084699,51.7
176_1024,1084700,61.73
176_1024,1084702,64.84
176_1024,1084727,34.66
176_1024,1084742,41.51
176_1024,1084743,51.41
176_1024,1084745,514.24
176_1024,1084747,48.5
176_1024,1084749,44.12
176_1024,1084750,54.04
176_1024,1084751,506.74
176_1024,1084773,63.69
176_1024,1084790,54.53
176_1024,1085000,217.01
176_1024,1085094,38.53
176_1024,1085095,59.42
176_1024,1085103,37.61
176_1024,1085227,142.35
176_1024,1085255,76.74
176_1024,1085320,84.84
176_1024,1085326,43.03
176_1024,1085423,350.76
176_1024,1085424,56.77
176_1024,1085491,65.18
176_1024,1085492,539.26
176_1024,1085516,48.09
176_1024,1085517,119
176_1024,1085521,44.95
176_1024,1085522,53.24
176_1024,1085523,159.36
176_1024,1085525,464.2
176_1024,1085530,72.69
176_1024,1085531,88.54
176_1024,1085532,913.26
176_1024,1085534,107
176_1024,1085535,131.11
176_1024,1085536,1364.64
176_1024,1085537,103.76
176_1024,1085550,60.82
176_1024,1085574,578.03
176_1024,1085575,198.58
176_1024,1085582,58.69
176_1024,1085583,691.92
176_1024,1085586,72.61
176_1024,1085614,195.19
176_1024,1085661,82.27
176_1024,1085663,37.11
176_1024,1085666,72.54
176_1024,1085684,58.22
176_1024,1085729,55.88
176_1024,1085730,66.32
176_1024,1085732,58.42
176_1024,1085733,69.28
176_1024,1085734,578.03
176_1024,1085798,90.46
176_1024,1085831,563.31
176_1024,1085832,329.05
176_1024,1085833,173.72
176_1024,1085834,58.03
176_1024,1085835,48.35
176_1024,1085844,291.57
176_1024,1086073,115.09
176_1024,1086119,54.77
176_1024,1086165,150.49
176_1024,1086271,44.92
176_1024,1086300,164.27
