Contract ID,SAP Code,Sell Price
7030424,1001330,69.38
7030424,1000414,95
7030424,1001670,67.14
7030424,1000446,47.19
7030424,1353858,31.36
7030424,1232916,26.57
7030424,1232930,30.63
7030424,1051761,29.16
7030424,1000013,45.91
7030424,1000490,29.76
7030424,1092801,42.11
7030424,1092829,70.58
7030424,1242845,113.81
7030424,1242902,50.41
7030424,1239461,87
7030424,1242906,61.45
7030424,1199869,47.46
7030424,1000067,69.74
7030424,1255842,22.56
7030424,1401953,65.13
7030424,1078277,2.93
7030424,1177736,6.15
7030424,1187881,5.4
7030424,1028920,7.84
7030424,1395556,7.84
7030424,1179164,7.84
7030424,1028919,7.84
7030424,1100663,69.41
7030424,1275333,15.59
7030424,1265850,73.51
7030424,1251565,17.17
7030424,1295368,17.36
7030424,1295310,17.36
7030424,1336053,35
7030424,1335591,35
7030424,1336054,35
7030424,1248805,74.11
7030424,1175250,82.38
7030424,1072392,10.14
7030424,1028168,101.91
7030424,1027699,80.46
7030424,1001865,21.62
7030424,1161666,1.15
7030424,1378163,66.64
7030424,1152590,25.95
7030424,1000171,47.7
7030424,1393164,53.97
7030424,1026306,50
7030424,1083909,0.95
7030424,1275333,15.59
7030424,1156492,33.75
7030424,1155887,80.92
7030424,1078297,8.42
7030424,1296867,5.26
7030424,1172615,20.41
