Contract ID,SAP Code,Sell Price
91240224,1237150,25.78
91240224,1237151,18.55
91240224,1237152,25.87
91240224,1237153,11.64
91240224,1237154,16.81
91240224,1237155,9.92
91240224,1237156,20.12
91240224,1237157,11.79
91240224,1237158,15.51
91240224,1237159,16.81
91240224,1237160,20.12
91240224,1175051,32.27
91240224,1228140,30.31
91240224,1173470,21.65
91240224,1211715,18.02
91240224,1201099,24.72
91240224,1228141,27.79
91240224,1221167,30.86
91240224,1214592,34.92
91240224,1173877,20.67
91240224,1228142,25.7
91240224,1228143,29.22
91240224,1228144,22.62
91240224,1203549,28.37
91240224,1228145,32.13
91240224,1237161,31.77
91240224,1237182,17.4
91240224,1237146,18.12
91240224,1237181,24.5
91240224,1237183,32.51
91240224,1237162,23.82
91240224,1264791,21.22
91240224,1237163,27.61
91240224,1237164,19.03
91240224,1237147,50.53
91240224,1237148,50.53
91240224,1237165,13.65
91240224,1237166,9.66
91240224,1237167,24.3
91240224,1228147,16.47
91240224,1237168,16.47
91240224,1237169,30.75
91240224,1237170,30.75
91240224,1237171,20.56
91240224,1237172,19.32
91240224,1237173,23.67
91240224,1237174,28.86
91240224,1237175,33.12
91240224,1237176,14.59
91240224,1237177,34.98
91240224,1163183,23.22
91240224,1228161,30.39
91240224,1057052,15.42
91240224,1228162,22.11
91240224,1153067,19.56
91240224,1051533,14.46
91240224,1057114,14.46
91240224,1051532,26.87
91240224,1237149,18.61
91240224,1051531,19.62
91240224,1144487,17.9
91240224,1051528,22.13
91240224,1051529,26.57
91240224,1051530,17.52
91240224,1051525,23.48
91240224,1314699,15.66
91240224,1051526,20.68
91240224,1228163,20.68
91240224,1051527,23.02
91240224,1237178,20.53
91240224,1237179,27.17
91240224,1051523,23.9
91240224,1051524,28.65
91240224,1051517,25.42
91240224,1051518,28.65
91240224,1167716,29.84
91240224,1051519,22.89
91240224,1051520,30.13
91240224,1051521,25.11
91240224,1237180,19.64
91240224,1056877,26
91240224,1051522,27.02
91240224,1169132,18.27
91240224,1228164,29.92
91240224,1228165,20.12
91240224,1167915,18.08
91240224,1237184,40.73
91240224,1228166,17.18
91240224,1228167,14.97
91240224,1167917,20.56
91240224,1237185,14.58
91240224,1237186,19.2
91240224,1237187,11.6
91240224,1237189,26.78
91240224,1237188,26.77
91240224,1237190,12.04
91240224,1237191,17.4
91240224,1237192,10.31
91240224,1237193,14.43
91240224,1237194,20.83
91240224,1237195,12.2
91240224,1237196,23.47
91240224,1237197,26.59
91240224,1237198,41.3
91240224,1237200,19.02
91240224,1237201,16.08
91240224,1237202,17.4
91240224,1237203,23.82
91240224,1237204,14.15
91240224,1237205,19.34
91240224,1237206,41.3
91240224,1237207,36.1
91240224,1237208,10.43
91240224,1237209,20.83
91240224,1237210,28.58
91240224,1051578,11.86
91240224,1051574,19.77
91240224,1051573,21.96
91240224,1237211,40.73
91240224,1051571,23.74
91240224,1239147,9.61
91240224,1239148,13.88
91240224,1239149,19.07
91240224,1239150,9.21
91240224,1239151,18.28
91240224,1239152,26.61
91240224,1239153,12.76
91240224,1239154,11.98
91240224,1239155,17.29
91240224,1239156,10.21
91240224,1239157,16.57
91240224,1239158,13.73
91240224,1239159,20.69
91240224,1239160,12.13
91240224,1239161,19.84
91240224,1239162,17
91240224,1239163,22.37
91240224,1239164,9.78
91240224,1239165,21.82
91240224,1239166,15.96
91240224,1239167,17.29
91240224,1239168,13.48
91240224,1239169,18.41
91240224,1239170,15.3
91240224,1239171,19.25
91240224,1239172,9.92
91240224,1239173,13.87
91240224,1239174,18.84
91240224,1239175,14.6
91240224,1239176,20.69
91240224,1044929,17.81
91240224,1175116,57.25
91240224,1176715,45.65
91240224,1155847,65.25
91240224,1230979,78.08
91240224,1053965,28.46
91240224,1172672,22.62
91240224,1170326,33.12
91240224,1227324,20.72
91240224,1227323,25.82
91240224,1227322,21.78
91240224,1212328,31.12
91240224,1227321,20.84
91240224,1227320,22.23
91240224,1166754,18.51
91240224,1269589,15.59
91240224,1227319,19.64
91240224,1217640,19.91
91240224,1269590,24.89
91240224,1172332,25.36
91240224,1215225,28.54
91240224,1170325,31.67
91240224,1165292,35.83
91240224,1204394,19.78
91240224,1172430,21.22
91240224,1173063,26.39
91240224,1176834,29.98
91240224,1201998,33.72
91240224,1227318,23.93
91240224,1227317,29.87
91240224,1173016,23.21
91240224,1175730,29.11
91240224,1168228,32.96
91240224,1227316,32.66
91240224,1239083,16.43
91240224,1239084,33.62
91240224,1239085,24.65
91240224,1239086,21.53
91240224,1239087,24.26
91240224,1239088,24.26
91240224,1239089,28.58
91240224,1239090,25.8
91240224,1239091,25.8
91240224,1239092,20.33
91240224,1241469,53.99
91240224,1241470,14.11
91240224,1239093,16.08
91240224,1239094,14.84
91240224,1239095,17.03
91240224,1239096,17.03
91240224,1239097,21.21
91240224,1239098,24.45
91240224,1378407,29.82
91240224,1239099,15.07
91240224,1241471,24.44
91240224,1041253,52.5
91240224,1191332,31.9
91240224,1227310,19.99
91240224,1057688,15.93
91240224,1227309,28.76
91240224,1057659,22.82
91240224,1227308,13.39
91240224,1056530,20.2
91240224,1057478,14.94
91240224,1058334,14.93
91240224,1057411,27.75
91240224,1053902,19.89
91240224,1057719,19.22
91240224,1175658,20.46
91240224,1058194,19.36
91240224,1057852,22.9
91240224,1057567,27.5
91240224,1057648,26.97
91240224,1056632,18.14
91240224,1057716,24.43
91240224,1057234,16.28
91240224,1057740,21.51
91240224,1058337,21.51
91240224,1054533,22.39
91240224,1058338,23.97
91240224,1058339,21.36
91240224,1057775,28.27
91240224,1057776,27.41
91240224,1207914,25.12
91240224,1227307,28.27
91240224,1057803,26.43
91240224,1002025,29.82
91240224,1057194,27.85
91240224,1057661,31.05
91240224,1057704,28.99
91240224,1227305,25.97
91240224,1058344,18.52
91240224,1057328,23.82
91240224,1057334,31.35
91240224,1057591,29.28
91240224,1057159,26.12
91240224,1057293,24.4
91240224,1175976,26.98
91240224,1227304,22.39
91240224,1058345,20.43
91240224,1057363,27.04
91240224,1058346,25.26
91240224,1057753,28.12
91240224,1227303,16.42
91240224,1170121,15.3
91240224,1227301,17.44
91240224,1169698,20.68
91240224,1167914,13.73
91240224,1175810,15.57
91240224,1235567,18.58
91240224,1227300,11.59
91240224,1209197,13.04
91240224,1227299,14.89
91240224,1167916,17.65
91240224,1009718,15.39
91240224,1217583,16.42
91240224,1170147,18.41
91240224,1227298,16.53
91240224,1167913,15.57
91240224,1227297,17.71
91240224,1169627,21.13
91240224,1239100,9.84
91240224,1239101,15.01
91240224,1239103,19.77
91240224,1239102,9.42
91240224,1239104,11.95
91240224,1239105,18.68
91240224,1367751,12.76
91240224,1239107,27.57
91240224,1239106,13.03
91240224,1239108,13.03
91240224,1239109,12.41
91240224,1367752,19.13
91240224,1239110,17.92
91240224,1367753,11.18
91240224,1239111,10.6
91240224,1239112,16.92
91240224,1373881,16.71
91240224,1239113,14.87
91240224,1367754,22.8
91240224,1239114,21.44
91240224,1366925,13.47
91240224,1239115,12.57
91240224,1239116,20.24
91240224,1384178,11.63
91240224,1239117,22.86
91240224,1239118,11.71
91240224,1368139,23.95
91240224,1239119,22.28
91240224,1366927,16.3
91240224,1239120,16.55
91240224,1367755,19.13
91240224,1239121,17.92
91240224,1239122,24.51
91240224,1239123,16.05
91240224,1367756,14.45
91240224,1239124,14.57
91240224,1366928,21.26
91240224,1239125,19.91
91240224,1239126,25.61
91240224,1239127,19.66
91240224,1161172,23.15
91240224,1053964,22.66
91240224,1239128,20.39
91240224,1239129,10.73
91240224,1368990,14.89
91240224,1239131,28.2
91240224,1239130,14.18
91240224,1367757,21.82
91240224,1239132,19.24
91240224,1366929,15.57
91240224,1239134,29.78
91240224,1239133,14.91
91240224,1366940,22.94
91240224,1239135,21.44
91240224,1239136,29.41
91240224,1239137,19.24
91240224,1239138,18
91240224,1054081,25.06
91240224,1197533,14.01
91240224,1279795,16.83
91240224,1308535,22.44
91240224,1053486,10.5
91240224,1053629,14.6
91240224,1227282,12.76
91240224,1053643,17.83
91240224,1055416,10.2
91240224,1053617,15.3
91240224,1055404,21.38
91240224,1053615,13.47
91240224,1170324,12.04
91240224,1053882,21.82
91240224,1053542,15.3
91240224,1054209,20.39
91240224,1055619,13.48
91240224,1055430,22.64
91240224,1207913,12.32
91240224,1227281,14.74
91240224,1227280,9.92
91240224,1055636,13.87
91240224,1053628,21.82
91240224,1227306,14.6
91240224,1055423,24.44
91240224,1239139,24.07
91240224,1383411,18.69
91240224,1378525,17.84
91240224,1378524,17
91240224,1239140,16.42
91240224,1239141,17.84
91240224,1239142,21.38
91240224,1239143,31.29
91240224,1239144,34.72
91240224,1239145,17.84
91240224,1239146,18.84
91240224,1234866,41.57
91240224,1271904,50.25
91240224,1260769,19.12
91240224,1382485,19.12
91240224,1155264,13.5
91240224,1273895,26.61
91240224,1155265,18.74
91240224,1155267,29.79
91240224,1252592,34.81
91240224,1155268,18.74
91240224,1353200,18.74
91240224,1155269,20.08
91240224,1144036,20.82
91240224,1260770,35.6
