Contract ID,SAP Code,Sell Price
213447_CJ,1055320,23.11
213447_CJ,1251565,13.95
213447_CJ,1077361,4.24
213447_CJ,1164346,6.97
213447_CJ,1082481,4.67
213447_CJ,1380809,25.5
213447_CJ,1093601,74.45
213447_CJ,1302556,9.01
213447_CJ,1295220,14.82
213447_CJ,1028061,60.07
213447_CJ,1004219,3.05
213447_CJ,1070313,4.67
213447_CJ,1265847,47.11
213447_CJ,1000867,41.32
213447_CJ,1349103,5.48
213447_CJ,1342435,1.16
213447_CJ,1002501,27.11
213447_CJ,1000227,165.32
213447_CJ,1073822,3.42
213447_CJ,1376877,72.55
213447_CJ,1275876,45.71
213447_CJ,1142805,17.57
213447_CJ,1070088,8.85
213447_CJ,1255842,18
213447_CJ,1232928,29.5
213447_CJ,1166405,31.96
213447_CJ,1148731,8.75
213447_CJ,1232916,25.06
213447_CJ,1296043,28.85
213447_CJ,1388260,27.17
213447_CJ,1187881,4.85
213447_CJ,1254829,18
213447_CJ,1263572,5.62
213447_CJ,1235276,8.75
213447_CJ,1283207,46.77
213447_CJ,1376492,62.5
213447_CJ,1282435,72.71
213447_CJ,1152590,21.25
213447_CJ,1101390,37.75
213447_CJ,1232941,22.5
213447_CJ,1304579,44.51
213447_CJ,1257355,30.88
213447_CJ,1388774,27.4
213447_CJ,1148665,8.75
213447_CJ,1156492,38.45
213447_CJ,1173916,6.99
213447_CJ,1336056,36.4
213447_CJ,1025408,43.45
213447_CJ,1232942,22.5
213447_CJ,1232914,30.98
213447_CJ,1028919,8.75
213447_CJ,1330052,2.11
213447_CJ,1232211,77.11
213447_CJ,1336500,36.4
213447_CJ,1090276,55.63
213447_CJ,1221327,25.95
213447_CJ,1324433,39.46
213447_CJ,1026121,50.76
213447_CJ,1084352,86.5
213447_CJ,1002502,0.68
213447_CJ,1194076,49.71
213447_CJ,1000535,40.71
213447_CJ,1077359,5.49
213447_CJ,1252209,33.06
213447_CJ,1096661,32.16
213447_CJ,1083909,0.8
213447_CJ,1028920,8.75
213447_CJ,1089281,68.13
213447_CJ,1359413,73.95
213447_CJ,1028136,46.75
213447_CJ,1162806,35.5
213447_CJ,1101203,32.6
213447_CJ,1180476,77.81
213447_CJ,1336055,36.4
213447_CJ,1001868,64.71
213447_CJ,1225495,21.52
213447_CJ,1338612,59.48
213447_CJ,1295368,14.5
213447_CJ,1087073,41.87
213447_CJ,1136085,204.59
213447_CJ,1101945,40.97
213447_CJ,1095564,26.88
213447_CJ,1336614,36.4
213447_CJ,1140365,40.37
213447_CJ,1077721,8.99
213447_CJ,1000532,51.29
213447_CJ,1297783,23.11
213447_CJ,1142588,38.49
213447_CJ,1078111,7.15
213447_CJ,1073867,8.37
213447_CJ,1160742,69.71
213447_CJ,1394026,65.73
213447_CJ,1091993,49.79
213447_CJ,1391777,38.56
213447_CJ,1000414,86.38
213447_CJ,1327427,37.96
213447_CJ,1275329,5.99
213447_CJ,1237850,40.5
213447_CJ,1028639,45.21
213447_CJ,1157900,19.43
213447_CJ,1075808,5.29
213447_CJ,1072464,8.99
213447_CJ,1096836,37.53
213447_CJ,1162275,7.25
