Contract ID,SAP Code,Sell Price
7400724,1000004,17.63
7400724,1000005,12.74
7400724,1000006,28.87
7400724,1000007,27.28
7400724,1000009,22.25
7400724,1000010,72.44
7400724,1000013,43.63
7400724,1000144,21.09
7400724,1000162,33.19
7400724,1000166,41.52
7400724,1000167,50.74
7400724,1000168,47.98
7400724,1000169,28.38
7400724,1000179,4.04
7400724,1000181,15.69
7400724,1000183,7.92
7400724,1000185,36.86
7400724,1000186,33.7
7400724,1000187,24.42
7400724,1000188,7.57
7400724,1000191,5.35
7400724,1000192,12.14
7400724,1000193,17.16
7400724,1000204,4.18
7400724,1000205,6.57
7400724,1000206,21.09
7400724,1000210,6.72
7400724,1000211,108.56
7400724,1000215,20.89
7400724,1000216,49.3
7400724,1000218,71.1
7400724,1000221,43.95
7400724,1000222,404.06
7400724,1000223,557.76
7400724,1000225,275.66
7400724,1000227,144.17
7400724,1000414,93.98
7400724,1000415,86.86
7400724,1000417,79.47
7400724,1000419,46.94
7400724,1000420,40.15
7400724,1000421,44.69
7400724,1000423,34.85
7400724,1000424,35.44
7400724,1000425,50.17
7400724,1000427,56.96
7400724,1000428,59.34
7400724,1000432,50.45
7400724,1000433,79.59
7400724,1000434,74.57
7400724,1000435,64.1
7400724,1000436,48.69
7400724,1000437,46.39
7400724,1000438,109.99
7400724,1000439,60.35
7400724,1000440,71.25
7400724,1000441,61.26
7400724,1000443,52.99
7400724,1000444,69.81
7400724,1000445,71.09
7400724,1000446,45.86
7400724,1000447,51.25
7400724,1000449,1.18
7400724,1000451,1.18
7400724,1000457,23.5
7400724,1000458,23.5
7400724,1000463,49.07
7400724,1000464,52.15
7400724,1000465,31.94
7400724,1000466,60.97
7400724,1000467,47.96
7400724,1000468,78.84
7400724,1000469,92.13
7400724,1000470,34.27
7400724,1000471,55.07
7400724,1000472,86.08
7400724,1000473,38
7400724,1000474,55.27
7400724,1000475,67.83
7400724,1000477,69.28
7400724,1000486,47.94
7400724,1000487,52.93
7400724,1000489,51.56
7400724,1000490,28.01
7400724,1000491,34.56
7400724,1000496,1.18
7400724,1000497,1.18
7400724,1000527,34.08
7400724,1000530,81.08
7400724,1000532,73.56
7400724,1000535,56.05
7400724,1000536,62.57
7400724,1000537,36.72
7400724,1000539,30.14
7400724,1000540,32.67
7400724,1000541,37.07
7400724,1000542,37.13
7400724,1000544,33.02
7400724,1000545,40.36
7400724,1000547,37.6
7400724,1000548,55.7
7400724,1000549,37.13
7400724,1000550,69.85
7400724,1000551,70.85
7400724,1000555,81.08
7400724,1000562,36.13
7400724,1000563,29.6
7400724,1000565,50.56
7400724,1000566,253.8
7400724,1000567,43.29
7400724,1000568,27.06
7400724,1000570,135.6
7400724,1000573,28.66
7400724,1000578,152.66
7400724,1000584,8.39
7400724,1000585,73.88
7400724,1000591,8.06
7400724,1000593,10.88
7400724,1000597,25.93
7400724,1000600,7.18
7400724,1000606,23.19
7400724,1000619,13.2
7400724,1000723,13.79
7400724,1000799,70.5
7400724,1000800,79.29
7400724,1000864,38.89
7400724,1001327,54.4
7400724,1001329,41.54
7400724,1001330,76.26
7400724,1001331,86.77
7400724,1001332,47.38
7400724,1001338,66.8
7400724,1001344,9.34
7400724,1001348,64.24
7400724,1001349,58.44
7400724,1001409,42.77
7400724,1001420,30.93
7400724,1001430,47.02
7400724,1001436,10.22
7400724,1001438,39.8
7400724,1001439,41.54
7400724,1001477,44.65
7400724,1001619,36.66
7400724,1001667,11.75
7400724,1001670,65.21
7400724,1001672,34.38
7400724,1001675,13.23
7400724,1001676,4.15
7400724,1001677,4.82
7400724,1001680,7.81
7400724,1001681,8.17
7400724,1001736,4.88
7400724,1001740,26.77
7400724,1001746,25.2
7400724,1001771,23.65
7400724,1001781,9.04
7400724,1001806,84.34
7400724,1001808,122.25
7400724,1001845,42.92
7400724,1001846,10.69
7400724,1001854,5.52
7400724,1001856,20.55
7400724,1001868,75.73
7400724,1001919,50.45
7400724,1001932,48.7
7400724,1001934,63.11
7400724,1002002,31.22
7400724,1002008,41.24
7400724,1002011,22.11
7400724,1002014,28.71
7400724,1002020,32.36
7400724,1002022,29.7
7400724,1002037,6.12
7400724,1002039,9.82
7400724,1002042,14.35
7400724,1002048,12.1
7400724,1002059,112.71
7400724,1002075,5.32
7400724,1002079,11.23
7400724,1002100,32.11
7400724,1002104,31.18
7400724,1002105,51.47
7400724,1002110,39.76
7400724,1002484,77.33
7400724,1002500,39.77
7400724,1002501,27.47
7400724,1002503,67.95
7400724,1002504,89.29
7400724,1002505,35.31
7400724,1002506,35.19
7400724,1002511,12.33
7400724,1003040,43.15
7400724,1003041,40.5
7400724,1003055,4.36
7400724,1003063,20.77
7400724,1003064,14.25
7400724,1003083,37.08
7400724,1003095,33.86
7400724,1003100,55.19
7400724,1003101,18.95
7400724,1003117,36.46
7400724,1003147,20.73
7400724,1003185,6.71
7400724,1003189,15.57
7400724,1003225,7.01
7400724,1003227,34.91
7400724,1003228,31.5
7400724,1003229,44.45
7400724,1003240,10.69
7400724,1003267,22.91
7400724,1003272,24.78
7400724,1003350,51.45
7400724,1003351,51.45
7400724,1003352,54.79
7400724,1003353,54.79
7400724,1003356,65.22
7400724,1003357,30.83
7400724,1003382,253.8
7400724,1003384,46.81
7400724,1003385,0.01
7400724,1003391,7.95
7400724,1003396,11.4
7400724,1003454,35.17
7400724,1003477,34.02
7400724,1003518,18.57
7400724,1004120,25.63
7400724,1004121,20.06
7400724,1004301,44.4
7400724,1005198,26.16
7400724,1006516,57.45
7400724,1007123,78.17
7400724,1007428,35.31
7400724,1008342,43.96
7400724,1008385,64.88
7400724,1008896,0.01
7400724,1009161,71.57
7400724,1009569,50.47
7400724,1012225,10.9
7400724,1012677,69.7
7400724,1012678,52.16
7400724,1012679,80.76
7400724,1012780,55.67
7400724,1015494,3.18
7400724,1015519,48.84
7400724,1015520,46.89
7400724,1015524,58.62
7400724,1015525,49.7
7400724,1015526,49.7
7400724,1015578,11.84
7400724,1015809,26.94
7400724,1015812,32.67
7400724,1016260,8.47
7400724,1016261,12.13
7400724,1016342,43.08
7400724,1016359,49.41
7400724,1016440,41.37
7400724,1016488,38.41
7400724,1016490,47.16
7400724,1016494,46.95
7400724,1016507,101.2
7400724,1016544,58.22
7400724,1016796,43.66
7400724,1017660,54.33
7400724,1018026,30.1
7400724,1019445,41.24
7400724,1019489,60.3
7400724,1019490,28.07
7400724,1019491,22.2
7400724,1019492,30.75
7400724,1020436,47.59
7400724,1020437,36.67
7400724,1020557,39.82
7400724,1020575,49.47
7400724,1020709,69.67
7400724,1020844,61.34
7400724,1020867,46.95
7400724,1020868,54.65
7400724,1022569,61.45
7400724,1022714,88.3
7400724,1022770,70.68
7400724,1022785,81.9
7400724,1022909,55.7
7400724,1023015,66.27
7400724,1023023,130.78
7400724,1023027,86.84
7400724,1023055,115.15
7400724,1023077,27.5
7400724,1023310,68.62
7400724,1023350,53.46
7400724,1023401,69.45
7400724,1023404,59
7400724,1023445,75.48
7400724,1023507,71.15
7400724,1023508,65.86
7400724,1023560,14.22
7400724,1023564,15.98
7400724,1023567,14.81
7400724,1023673,11.75
7400724,1023698,31.63
7400724,1023753,40.15
7400724,1023773,27.91
7400724,1023833,28.2
7400724,1023896,56.6
7400724,1023906,34.08
7400724,1023914,56.75
7400724,1023915,45.17
7400724,1023972,30.29
7400724,1024054,14.22
7400724,1024055,20.86
7400724,1024056,14.98
7400724,1024057,18.51
7400724,1024059,11.75
7400724,1024064,14.04
7400724,1024065,24.85
7400724,1024068,100.17
7400724,1024221,64.04
7400724,1024264,70.62
7400724,1024278,56.87
7400724,1024280,42.59
7400724,1024282,88.63
7400724,1024294,38.6
7400724,1024299,64.26
7400724,1024300,43.5
7400724,1024301,43.31
7400724,1024302,53.76
7400724,1024360,86.13
7400724,1024362,67.8
7400724,1024369,52.46
7400724,1024444,61.51
7400724,1024464,74.32
7400724,1024728,35.13
7400724,1024734,17.63
7400724,1024767,10.05
7400724,1024879,81.66
7400724,1024880,72.79
7400724,1024956,68.68
7400724,1024991,45.94
7400724,1025113,71.97
7400724,1025123,54.79
7400724,1025128,62.1
7400724,1025129,42.55
7400724,1025276,41.29
7400724,1025299,68.09
7400724,1025315,46.65
7400724,1025330,1.18
7400724,1025485,13.45
7400724,1025584,1.18
7400724,1025585,1.18
7400724,1025641,36.72
7400724,1025695,29.38
7400724,1025741,1.18
7400724,1025755,38.65
7400724,1026001,70.44
7400724,1026002,52.82
7400724,1026062,50.43
7400724,1026063,71.83
7400724,1026078,63.57
7400724,1026121,59.22
7400724,1026144,62.22
7400724,1026146,67.86
7400724,1026181,30.74
7400724,1026239,51.39
7400724,1026248,11.75
7400724,1026252,1.18
7400724,1026253,23.5
7400724,1026545,35.52
7400724,1026976,42.03
7400724,1026983,5.58
7400724,1026988,31.26
7400724,1027117,22.24
7400724,1027232,1.18
7400724,1027245,4.76
7400724,1027281,16.74
7400724,1027371,43.66
7400724,1027542,25.25
7400724,1027626,77.34
7400724,1027668,45.03
7400724,1027685,72.17
7400724,1027691,59.63
7400724,1027694,85.76
7400724,1027696,40.29
7400724,1027701,65.86
7400724,1027718,47.09
7400724,1027732,50.22
7400724,1027738,48.59
7400724,1027740,78.08
7400724,1027754,47.24
7400724,1027768,43.13
7400724,1027783,34.76
7400724,1027784,66.21
7400724,1027786,54.29
7400724,1027790,54.53
7400724,1027798,78.36
7400724,1027800,90.58
7400724,1027810,109.64
7400724,1027826,62.87
7400724,1027838,116.54
7400724,1027839,57.99
7400724,1027852,78.48
7400724,1027864,57.99
7400724,1027865,59.98
7400724,1027869,63.33
7400724,1027987,102.64
7400724,1027990,63.65
7400724,1028014,59.98
7400724,1028023,69.8
7400724,1028033,60.2
7400724,1028034,24.63
7400724,1028057,108.49
7400724,1028085,2.35
7400724,1028086,2.62
7400724,1028087,2.69
7400724,1028159,45.1
7400724,1028165,33.78
7400724,1028166,35.52
7400724,1028319,68.23
7400724,1028372,100.58
7400724,1028379,59.98
7400724,1028396,37.09
7400724,1028397,38.76
7400724,1028417,53.29
7400724,1028472,65
7400724,1028476,2.44
7400724,1028575,52.73
7400724,1028669,51.29
7400724,1028688,44.83
7400724,1028712,68.71
7400724,1028721,55.23
7400724,1028755,53.52
7400724,1028759,111.1
7400724,1028831,74.68
7400724,1028833,3.31
7400724,1028885,80.38
7400724,1029026,104.65
7400724,1029487,90.1
7400724,1029512,117.12
7400724,1029553,134.02
7400724,1029562,190.57
7400724,1029652,115.17
7400724,1029653,168.32
7400724,1029880,14.28
7400724,1030048,24.57
7400724,1030137,24.57
7400724,1030151,24.57
7400724,1030270,24.57
7400724,1031598,49.9
7400724,1033558,44.14
7400724,1033564,55.08
7400724,1033565,54.17
7400724,1033581,141.46
7400724,1033636,145.11
7400724,1033637,80.62
7400724,1033638,99.09
7400724,1033911,27.57
7400724,1033932,72.93
7400724,1033933,72.93
7400724,1033934,72.93
7400724,1033971,19.33
7400724,1033992,58.56
7400724,1033993,15.15
7400724,1034002,21.62
7400724,1034024,26.59
7400724,1034040,78.26
